Date,previous_1d,EMA_12,willr_14,OBV_7,labels
2000-01-21,6.793787956237793,7.018572447568002,-90.00000982621366,-1965914.0,2.0
2000-01-24,6.890841960906982,6.998921603466306,-77.77780204003098,6276910.0,2.0
2000-01-25,6.793787956237793,6.967362580815766,-85.71428571428582,-511055.0,2.0
2000-01-26,6.745261192321777,6.933193136432076,-86.66654875210374,-7435027.0,2.0
2000-01-27,6.890841960906982,6.926677570966676,-66.66660115857617,-3725757.0,2.0
2000-01-28,7.230531215667725,6.973424285536068,-19.999947593527565,10497235.0,0.0
2000-01-31,7.27905797958374,7.020444853851095,-13.333320231715234,19444820.0,2.0
2000-02-01,7.036423206329347,7.022903061924672,-46.66658805695791,7356719.0,2.0
2000-02-02,6.793787956237793,6.98765458412669,-79.9999213902914,2394539.0,2.0
2000-02-03,6.890841960906982,6.972760334400581,-66.66660115857617,7727646.0,2.0
2000-02-04,6.696733951568604,6.930294737041815,-93.33324162200653,-1834029.0,2.0
2000-02-07,6.793787956237793,6.909293693841196,-78.57135337084617,750096.0,2.0
2000-02-08,6.793787956237793,6.891523580363749,-78.57135337084617,750096.0,2.0
2000-02-09,6.648206233978272,6.854090142458292,-100.0,-8362345.0,2.0
2000-02-10,6.308516979217528,6.77015580965202,-95.45457184727034,-21315942.0,2.0
2000-02-11,6.259990215301514,6.691668795136557,-84.61539624404237,-33923341.0,2.0
2000-02-14,6.11440896987915,6.602859591250803,-92.59259933210858,-45867192.0,2.0
2000-02-15,6.259990215301514,6.5501104564893735,-78.57144361155562,-39108077.0,2.0
2000-02-16,5.968828201293945,6.460682417228538,-90.3225152052664,-55573117.0,2.0
2000-02-17,5.968828201293945,6.385012537853985,-89.99993121652747,-55573117.0,2.0
2000-02-18,5.871774196624756,6.3060527930494885,-96.15375748539776,-62381689.0,2.0
2000-02-21,5.8232460021972665,6.231774825226069,-92.59260472371247,-71580680.0,2.0
2000-02-22,5.532083988189697,6.124130081066627,-93.75000767672749,-80598329.0,2.0
2000-02-23,5.532083988189697,6.033046066777869,-82.35296157691047,-80598329.0,2.0
2000-02-24,5.629137992858887,5.970906363098026,-76.47061543588065,-63271913.0,2.0
2000-02-25,5.580611228942871,5.910860957843386,-79.41177405608397,-72231862.0,2.0
2000-02-28,5.629137992858887,5.867518963230387,-76.47061543588065,-63836546.0,2.0
2000-02-29,5.483557224273682,5.808447926467816,-83.870974899424,-69099589.0,2.0
2000-03-01,5.289449214935303,5.728601970847429,-92.00000471658437,-85548144.0,2.0
2000-03-02,5.14386796951294,5.638642893719046,-100.0,-101279573.0,2.0
2000-03-03,5.289449214935303,5.584920789290778,-88.46152828646298,-91499463.0,2.0
2000-03-06,5.240921974182129,5.531997894658678,-92.30769812202126,-95938223.0,2.0
2000-03-07,5.192395210266113,5.479751327829053,-94.7368230516694,-105359770.0,2.0
2000-03-08,4.949759006500244,5.398214047624621,-95.83332139176703,-118626595.0,2.0
2000-03-09,4.852705001831055,5.314289579040995,-92.00001414973644,-131518371.0,2.0
2000-03-10,4.852705001831055,5.2432765671625425,-90.47620161702012,-131518371.0,2.0
2000-03-13,4.852705001831055,5.183188634034622,-89.4736978202362,-131518371.0,1.0
2000-03-14,4.828442096710205,5.128612243677019,-92.10520871905518,-142584362.0,2.0
2000-03-15,4.90123176574707,5.093630631687796,-84.21057258880307,-137457326.0,2.0
2000-03-16,4.90123176574707,5.064030806158454,-84.21057258880307,-137457326.0,2.0
2000-03-17,4.90123176574707,5.038984799941318,-83.33337882505793,-137457326.0,0.0
2000-03-20,5.386503219604492,5.092449172197191,-23.529377763982552,-119739376.0,2.0
2000-03-21,5.192395210266113,5.107825485746256,-35.714200486958866,-139130619.0,2.0
2000-03-22,5.192395210266113,5.1208362125954645,-35.714200486958866,-139130619.0,2.0
2000-03-23,5.192395210266113,5.13184528916018,-35.714200486958866,-139130619.0,2.0
2000-03-24,5.192395210266113,5.141160661638016,-35.714200486958866,-139130619.0,2.0
2000-03-27,5.14386796951294,5.14157717054185,-38.46150357560457,-143701264.0,2.0
