Date,previous_1d,EMA_7,willr_7,OBV_7,labels
2013-10-08,0.02607936871253838,0.021642781087701513,0.4628099010710611,0.002301510010336183,2.0
2013-10-09,0.03506339435540609,0.023079191389467985,0.6676968045090963,0.009400646607584363,2.0
2013-10-10,0.0334719420563164,0.023745826413994725,0.4754796140668993,0.004095020851873958,2.0
2013-10-11,0.03875969020712655,0.025610300896231036,0.6950959228133795,0.014076927809644826,2.0
2013-10-14,0.03783561165428073,0.026770199195474187,0.7877235746331108,0.00898572159606282,2.0
2013-10-15,0.04024847527130579,0.028262760005065307,0.9024393316915407,0.015148232708248117,2.0
2013-10-16,0.03588480567334146,0.028256139960851273,0.6522995563566781,0.009244311875611408,2.0
2013-10-17,0.03342060843886116,0.027615291252995472,0.5115608908035879,0.0035471282807391577,1.0
2013-10-18,0.033112588374466845,0.027055170447189858,0.34210597077131977,0.0,2.0
2013-10-21,0.04029980888876103,0.02848973503338878,0.7451613535866031,0.006657084262930643,2.0
2013-10-22,0.04974589216771458,0.03200321098013936,0.9431826771538344,0.015323164623346583,2.0
2013-10-23,0.04753838138017333,0.034068671950883755,0.8069421720974145,0.01007546474061239,2.0
2013-10-24,0.04071049618806585,0.03385583861514649,0.5052850286253496,0.004499229272818948,2.0
2013-10-25,0.047949068679478096,0.03556412013112639,0.6440676219571321,0.01230455936065894,2.0
2013-10-28,0.0489758328268973,0.037110286747311816,0.6468404773600931,0.01884195336589064,2.0
2013-10-29,0.05806254406433839,0.0406147286144089,0.975472136076674,0.025515488393449207,2.0
2013-10-30,0.05529032676546383,0.042527692065122635,0.8125003352758484,0.01934929310722841,0.0
2013-10-31,0.06165613596182265,0.04560510546035057,0.8983401458261766,0.027097176518539302,2.0
2013-11-01,0.05256942472438153,0.04556834860181358,0.5161285903400068,0.020662208752258993,2.0
2013-11-04,0.04928385289129161,0.04469294237524091,0.38709698352315436,0.016059088565390067,2.0
2013-11-05,0.05046459953141366,0.04434107821542932,0.23848249513713438,0.019229025360743203,2.0
2013-11-06,0.05149134531916999,0.04434213083707844,0.29838740689182985,0.022726598289594703,2.0
2013-11-07,0.04409877197539197,0.042435274016921765,0.11764710465562944,0.018877654097428406,2.0
2013-11-08,0.04137788829397257,0.04030301004173209,0.18794299258492697,0.014913374492203826,2.0
2013-11-11,0.03850300376018745,0.03796195093165716,0.0886524148128971,0.012779008645534704,2.0
2013-11-12,0.03911906224863898,0.0363651298866213,0.27990472377080167,0.015066598109810009,2.0
2013-11-13,0.042045280399879315,0.035922621821063844,0.4473004616064926,0.019201643193338294,1.0
2013-11-14,0.03768161080191501,0.03446470012048852,0.23421049411937456,0.017254273837230813,2.0
2013-11-15,0.04024847527130579,0.03403363569882592,0.38397787053273724,0.02072687676422707,2.0
2013-11-18,0.041275221059062145,0.03397528812408665,0.6489798837781314,0.02482904076058045,2.0
2013-11-19,0.044817497698753955,0.03484560844877188,0.9230780368371723,0.028012282113955796,2.0
2013-11-20,0.04522820335772165,0.03560433088396614,0.8166097844084057,0.031408333876989054,2.0
2013-11-21,0.043739418293542415,0.035789193187637264,0.7102480017691863,0.02874276778106937,2.0
2013-11-22,0.03875969020712655,0.03464282597646284,0.36749123305847864,0.024524733470540044,2.0
2013-11-25,0.04322604539966421,0.03493558913625591,0.674912330584778,0.027353957673925643,2.0
2013-11-26,0.040043122441821954,0.034333811364811395,0.3714282794871767,0.02331648570898543,2.0
2013-11-27,0.04635761638038843,0.035511926991576986,0.8734696796965,0.028336488918027584,2.0
2013-11-28,0.04327737901711948,0.03560066148712823,0.6285717205128258,0.02487577697915727,2.0
2013-11-29,0.0488218136148687,0.03709794825800994,0.897260349471086,0.02949951624130629,2.0
2013-12-02,0.05005391223210892,0.03853885517351896,0.9694913199495685,0.03277404681759203,2.0
2013-12-03,0.04091586737721256,0.0372614718656559,0.22727366769028823,0.02861320433898288,2.0
2013-12-04,0.045484871444997826,0.03748246139431308,0.5950402109114754,0.03219491295487421,2.0
2013-12-05,0.05020793144413749,0.03886698453204959,0.8296314447498261,0.03585277155889028,2.0
2013-12-06,0.053288168807406416,0.04070022910987475,0.8819454964945003,0.039349480128419816,2.0
2013-12-09,0.05256942472438153,0.0418896913389567,0.8333329194119998,0.03689366255913617,2.0
2013-12-10,0.05303146400080444,0.04290101679198516,0.838383473494591,0.039900992140333845,2.0
2013-12-11,0.05914062346954993,0.0452359734789583,0.8232669441284182,0.04680906819098094,2.0
2013-12-12,0.05246675748947105,0.04526500643669579,0.5324385431817855,0.04278757120123502,2.0
2013-12-13,0.05724113274640305,0.04651880399808639,0.6839240854175477,0.04570598352231282,2.0
2013-12-16,0.06155346872691217,0.04857194623099981,0.7670809005560988,0.052724943722895844,2.0
2013-12-17,0.06032137010967201,0.049793861068337275,0.5837696800727239,0.04660671714238123,2.0
2013-12-18,0.05564966208765046,0.049504767532326355,0.3455491696383183,0.04251459276302429,2.0
2013-12-19,0.06329894023803048,0.051261836089781354,0.735602429998062,0.04660692292599592,2.0
2013-12-20,0.06021870287476158,0.05178478528334979,0.5785344553990144,0.042552743477961445,0.0
