,Test_accuracy,correct_buys,correct_sells,correct_holds,correct_low_buys,correct_high_sells,correct_mid_holds,Profit gained,buy_n_hold profit
0,0.6605504751205444,10.0%,30.0%,70.70707070707071%,71.7948717948718%,65.21739130434783%,83.97435897435898%,18.095076895537296%,8.365270232849124%
1,0.6940639019012451,27.272727272727273%,30.0%,73.73737373737374%,81.81818181818181%,61.111111111111114%,85.71428571428571%,15.333263080646976%,52.655382975578306%
2,0.7614678740501404,20.0%,20.0%,81.81818181818181%,57.69230769230769%,42.857142857142854%,84.7457627118644%,-7.467419904060479%,6.421584819641139%
3,0.7853881120681763,9.090909090909092%,10.0%,85.85858585858585%,42.857142857142854%,56.25%,82.44680851063829%,-2.7366078174329416%,46.573979937162385%
