,Test_accuracy,correct_buys,correct_sells,correct_holds,correct_low_buys,correct_high_sells,correct_mid_holds,Profit gained,buy_n_hold profit
0,0.06392694264650345,5.357142857142857,9.803921568627452,0.0,43.11377245508982,47.05882352941177,0.0,137.48853569394905,75.89343906487292
0,0.077625572681427,8.035714285714286,7.4766355140186915,0.0,45.945945945945944,49.532710280373834,0.0,245.96460432932102,75.89343906487292
0,0.14155250787734985,8.0,7.0,84.21052631578948,46.464646464646464,52.0,73.6842105263158,255.8742742045713,75.89343906487292
0,0.2009132355451584,6.741573033707865,7.368421052631579,88.57142857142857,46.06741573033708,50.526315789473685,85.29411764705883,203.92494143761374,75.89343906487292
0,0.2557077705860138,9.23076923076923,7.2727272727272725,95.45454545454545,49.23076923076923,51.81818181818182,90.69767441860465,196.80148695383616,75.89343906487292
0,0.34703195095062256,9.67741935483871,7.6923076923076925,95.45454545454545,53.225806451612904,52.747252747252745,89.23076923076923,211.3132838753095,75.89343906487292
0,0.4840182662010193,10.0,7.792207792207792,94.11764705882354,55.0,53.246753246753244,87.12871287128714,152.70168754348313,75.89343906487292
0,0.5753424763679504,11.627906976744185,7.8431372549019605,93.6,55.81395348837209,60.78431372549019,86.29032258064517,399.55124331938873,75.89343906487292
0,0.6575342416763306,8.333333333333334,6.976744186046512,91.44736842105263,58.333333333333336,62.7906976744186,83.44370860927152,168.13158546945584,75.89343906487292
0,0.6255707740783691,10.81081081081081,5.128205128205129,91.60839160839161,56.75675675675676,61.53846153846154,83.80281690140845,163.81721503707075,75.89343906487292
0,0.054794520139694214,5.084745762711864,7.142857142857143,0.0,42.04545454545455,42.857142857142854,0.0,126.09688040163579,75.89343906487292
0,0.07305935770273209,7.5,7.070707070707071,0.0,45.378151260504204,48.484848484848484,0.0,267.14813943400867,75.89343906487292
0,0.16438356041908264,8.421052631578947,6.930693069306931,91.30434782608695,45.26315789473684,50.495049504950494,81.81818181818181,186.4282131168307,75.89343906487292
0,0.2054794579744339,6.976744186046512,7.216494845360825,88.88888888888889,44.18604651162791,49.48453608247423,85.71428571428571,182.58753494363708,75.89343906487292
0,0.2511415481567383,9.23076923076923,7.207207207207207,95.34883720930233,47.69230769230769,51.351351351351354,90.47619047619048,200.98743229257482,75.89343906487292
0,0.34246575832366943,8.333333333333334,7.608695652173913,94.02985074626865,50.0,52.17391304347826,87.87878787878788,207.1393966858382,75.89343906487292
0,0.4794520437717438,10.416666666666666,8.333333333333334,94.94949494949495,52.083333333333336,51.388888888888886,88.77551020408163,164.6426897076513,75.89343906487292
0,0.5570776462554932,10.526315789473685,8.333333333333334,93.38842975206612,57.89473684210526,56.666666666666664,85.0,187.02650872322033,75.89343906487292
0,0.6621004343032837,8.333333333333334,7.317073170731708,90.9090909090909,62.5,63.41463414634146,82.3529411764706,119.02506996958215,75.89343906487292
0,0.6803653240203857,9.090909090909092,2.7777777777777777,90.6832298136646,59.09090909090909,61.111111111111114,82.5,105.81648270081674,75.89343906487292
