,Test_accuracy,correct_buys,correct_sells,correct_holds,correct_low_buys,correct_high_sells,correct_mid_holds,Profit gained,buy_n_hold profit
0,0.5183486342430115,7.228915662650603,13.636363636363637,92.03539823008849,43.90243902439025,59.09090909090909,86.72566371681415,-72.50257101712171,27.57847630429416
0,0.20183485746383667,8.219178082191782,5.504587155963303,88.88888888888889,46.57534246575342,40.74074074074074,86.11111111111111,-85.86579952318051,27.57847630429416
0,0.1513761430978775,5.825242718446602,7.526881720430108,90.9090909090909,45.63106796116505,45.65217391304348,77.27272727272727,-78.29967947209951,27.57847630429416
0,0.3623853325843811,7.042253521126761,7.142857142857143,89.6103896103896,50.70422535211268,44.927536231884055,81.81818181818181,-75.51057767451076,27.57847630429416
0,0.3486238420009613,8.474576271186441,6.896551724137931,90.27777777777777,55.932203389830505,43.02325581395349,83.33333333333333,-74.20240124504312,27.57847630429416
0,0.44954127073287964,6.521739130434782,5.882352941176471,87.5,56.52173913043478,47.05882352941177,80.58252427184466,-84.66199316891776,27.57847630429416
0,0.6100917458534241,9.375,4.651162790697675,89.5104895104895,56.25,46.51162790697674,83.09859154929578,63.41856164581199,27.57847630429416
0,0.6788991093635559,6.666666666666667,4.878048780487805,89.50617283950618,53.333333333333336,43.90243902439025,83.22981366459628,-40.54849943082465,27.57847630429416
0,0.6972476840019226,9.090909090909092,3.3333333333333335,89.75903614457832,68.18181818181819,43.333333333333336,83.03030303030303,278.14746169158985,27.57847630429416
0,0.7385321259498596,0.0,3.4482758620689653,89.3854748603352,50.0,41.37931034482759,83.14606741573034,36.37482327012896,27.57847630429416
0,0.5963302850723267,7.246376811594203,0.0,89.92805755395683,44.927536231884055,60.0,84.05797101449275,35.32700449026089,27.57847630429416
0,0.26605504751205444,8.219178082191782,6.382978723404255,90.19607843137256,45.205479452054796,39.784946236559136,88.23529411764706,-75.27168545154898,27.57847630429416
0,0.14678898453712463,5.607476635514018,6.896551724137931,83.33333333333333,44.85981308411215,44.18604651162791,70.83333333333333,-77.1950398877142,27.57847630429416
0,0.4082568883895874,8.333333333333334,8.19672131147541,91.76470588235294,51.388888888888886,50.0,84.70588235294117,-70.69062140818716,27.57847630429416
0,0.3486238420009613,8.064516129032258,6.024096385542169,90.41095890410959,53.225806451612904,43.90243902439025,83.56164383561644,-65.7433088965249,27.57847630429416
0,0.46330276131629944,6.666666666666667,6.0606060606060606,87.85046728971963,53.333333333333336,45.45454545454545,80.18867924528301,-84.66199316891776,27.57847630429416
0,0.5963302850723267,8.333333333333334,4.761904761904762,89.28571428571429,58.333333333333336,45.23809523809524,82.73381294964028,22.739116832888215,27.57847630429416
0,0.6880733966827393,10.526315789473685,5.405405405405405,90.12345679012346,63.1578947368421,43.24324324324324,83.85093167701864,56.0495600713339,27.57847630429416
0,0.7155963182449341,10.526315789473685,3.4482758620689653,90.0,57.89473684210526,34.48275862068966,83.4319526627219,103.94891898134455,27.57847630429416
0,0.752293586730957,0.0,4.761904761904762,89.56043956043956,53.333333333333336,38.095238095238095,82.32044198895028,208.77004575589,27.57847630429416
