Date,High,Low,Open,Close,Volume,Adj Close
1999-12-31,103.75,102.5,102.8125,103.75,2520.0,79.31031799316406
2000-01-03,105.0,101.5625,105.0,102.1875,2660.0,78.11589050292969
2000-01-04,102.5,101.25,101.875,101.5625,5480.0,77.63811492919922
2000-01-05,101.25,100.9375,100.9375,100.9375,17420.0,77.16033172607422
2000-01-06,102.1875,100.9375,100.9375,102.1875,920.0,78.11589050292969
2000-01-07,102.1875,102.1875,102.1875,102.1875,1400.0,78.11589050292969
2000-01-10,102.5,99.6875,101.875,100.625,4420.0,76.92142486572266
2000-01-11,100.625,98.4375,100.0,99.0625,2100.0,75.72701263427734
2000-01-12,101.25,97.1875,98.4375,101.25,2520.0,77.39922332763672
2000-01-13,102.1875,100.0,100.0,101.875,6440.0,77.87699127197266
2000-01-14,102.1875,99.375,101.875,100.0,3740.0,76.44368743896484
2000-01-18,100.0,99.375,100.0,99.375,2320.0,75.96591186523438
2000-01-19,99.6875,98.125,98.125,99.375,3080.0,75.96591186523438
2000-01-20,100.625,99.375,99.6875,100.0,4280.0,76.44368743896484
2000-01-21,100.3125,97.1875,99.375,97.1875,6740.0,74.29371643066406
2000-01-24,98.4375,96.25,98.4375,96.25,4220.0,73.5770492553711
2000-01-25,96.25,93.125,95.625,93.125,10160.0,71.18817901611328
2000-01-26,94.375,93.75,93.75,94.0625,5740.0,71.90481567382812
2000-01-27,95.0,93.75,93.75,93.75,5760.0,71.6659164428711
2000-01-28,94.6875,92.5,93.75,93.125,4460.0,71.18817901611328
2000-01-31,93.125,90.625,93.125,90.625,9240.0,69.2770767211914
2000-02-01,90.625,89.6875,90.625,90.0,2060.0,68.79931640625
2000-02-02,88.75,86.875,87.5,88.75,10400.0,67.8437728881836
2000-02-03,88.75,87.1875,88.125,88.75,9440.0,67.8437728881836
2000-02-04,93.125,90.0,90.0,92.1875,5300.0,70.47148895263672
2000-02-07,91.875,89.6875,91.5625,91.25,4520.0,69.75484466552734
2000-02-08,91.875,88.75,91.875,90.0,4260.0,68.79931640625
2000-02-09,90.0,87.8125,89.375,88.75,3300.0,67.8437728881836
2000-02-10,90.0,88.75,88.75,90.0,8320.0,68.79931640625
2000-02-11,89.6875,89.375,89.375,89.6875,3960.0,68.5604248046875
2000-02-14,90.0,87.5,90.0,88.125,2420.0,67.36597442626953
2000-02-15,89.375,86.25,87.5,88.75,4600.0,67.8437728881836
2000-02-16,89.6875,88.75,88.75,89.0625,4440.0,68.08265686035156
2000-02-17,89.0625,88.4375,88.4375,89.0625,2620.0,68.08265686035156
2000-02-18,89.0625,88.125,89.0625,88.4375,2260.0,67.6048812866211
2000-02-22,88.125,85.0,87.8125,86.25,4040.0,65.93267059326172
2000-02-23,87.5,85.3125,86.25,85.3125,46540.0,65.21601867675781
2000-02-24,86.25,85.0,85.3125,85.0,13800.0,64.97710418701172
2000-02-25,85.625,83.4375,85.0,84.375,4060.0,64.49932098388672
2000-02-28,84.375,83.75,84.0625,84.0625,2400.0,64.26045227050781
2000-02-29,85.0,83.125,83.4375,85.0,15020.0,64.97710418701172
2000-03-01,89.375,85.0,85.0,89.375,5420.0,68.32154083251953
2000-03-02,90.3125,88.125,88.125,90.3125,10120.0,69.03821563720703
2000-03-03,90.3125,89.375,89.6875,89.375,4520.0,68.32154083251953
2000-03-06,89.6875,88.125,88.125,89.6875,2780.0,68.5604248046875
2000-03-07,89.375,87.8125,89.21875,88.125,11100.0,67.36597442626953
2000-03-08,88.125,86.875,88.125,86.875,3980.0,66.41041564941406
2000-03-09,87.5,86.25,86.25,87.5,3760.0,66.8882064819336
2000-03-10,87.5,85.9375,86.875,86.25,7860.0,65.93267059326172
2000-03-13,85.625,81.875,85.0,81.875,2400.0,62.98993682861328
2000-03-14,86.25,81.875,81.875,86.25,5480.0,66.35580444335938
2000-03-15,86.25,82.1875,86.25,83.125,3920.0,63.95161056518555
2000-03-16,87.1875,81.25,83.125,86.875,8920.0,66.83663177490234
2000-03-17,86.25,85.625,85.625,85.9375,3040.0,66.11537170410156
2000-03-20,85.625,85.0,85.3125,85.3125,900.0,65.6345443725586
2000-03-21,86.25,84.375,85.0,86.25,4720.0,66.35580444335938
2000-03-22,86.25,84.375,86.25,85.3125,3140.0,65.6345443725586
2000-03-23,86.875,85.3125,85.9375,85.3125,2040.0,65.6345443725586
2000-03-24,86.875,85.9375,85.9375,86.875,820.0,66.83663177490234
2000-03-27,88.75,87.8125,88.125,87.8125,3420.0,67.55792236328125
2000-03-28,88.75,86.5625,87.1875,86.875,3040.0,66.83663177490234
2000-03-29,87.5,85.625,87.5,86.875,1620.0,66.83663177490234
2000-03-30,86.875,85.625,85.625,86.25,2320.0,66.35580444335938
2000-03-31,88.125,84.375,86.875,88.125,3980.0,67.79830932617188
