,Test_accuracy,correct_buys,correct_sells,correct_holds,correct_low_buys,correct_high_sells,correct_mid_holds,Profit gained,buy_n_hold profit
0,0.06392694264650345,5.747126436781609,6.818181818181818,0.0,47.674418604651166,43.18181818181818,0.0,2250.217731535779,411.3597623470188
0,0.077625572681427,8.849557522123893,6.60377358490566,0.0,48.214285714285715,46.22641509433962,0.0,1972.3236780558218,411.3597623470188
0,0.08219178020954132,8.474576271186441,7.920792079207921,0.0,48.717948717948715,46.53465346534654,0.0,10266.231552520614,411.3597623470188
0,0.13698630034923553,8.421052631578947,8.181818181818182,92.85714285714286,51.06382978723404,49.09090909090909,78.57142857142857,2537.1453878618086,411.3597623470188
0,0.21004566550254822,8.235294117647058,8.823529411764707,93.75,53.57142857142857,50.0,81.25,2250.7784129550914,411.3597623470188
0,0.3059360682964325,9.859154929577464,9.782608695652174,91.07142857142857,57.142857142857146,53.26086956521739,80.35714285714286,4375.5271416189535,411.3597623470188
0,0.3607305884361267,12.962962962962964,7.777777777777778,86.66666666666667,58.490566037735846,51.111111111111114,80.0,4778.131154233527,411.3597623470188
0,0.4931506812572479,15.0,9.58904109589041,89.62264150943396,55.0,53.42465753424658,82.85714285714286,4717.460908933454,411.3597623470188
0,0.5981734991073608,18.75,9.433962264150944,89.55223880597015,59.375,54.716981132075475,82.70676691729324,7152.0025177980815,411.3597623470188
0,0.6484017968177795,20.833333333333332,10.416666666666666,89.79591836734694,54.166666666666664,54.166666666666664,82.87671232876713,146265.76572624798,411.3597623470188
