Date,previous_1d,EMA_12,willr_14,OBV_7,labels
2000-01-21,32.9375,30.599728796844182,-0.5847953216374269,80376600.0,0.0
2000-01-24,33.4375,31.036308981945076,-0.0,91762400.0,2.0
2000-01-25,32.4375,31.251876830876604,-17.77777777777778,80456400.0,2.0
2000-01-26,32.9375,31.511203472280204,-9.248554913294798,90175000.0,2.0
2000-01-27,31.53125,31.514287553467867,-36.96969696969697,66451200.0,2.0
2000-01-28,29.75,31.242858699088195,-81.94444444444444,48900400.0,2.0
2000-01-31,28.46875,30.816072745382318,-100.0,38025200.0,2.0
2000-02-01,28.71875,30.493407707631192,-91.51515151515152,48759800.0,2.0
2000-02-02,29.0625,30.273268060303316,-82.84023668639054,56874400.0,2.0
2000-02-03,28.1875,29.952380666410498,-97.10982658959537,49710400.0,2.0
2000-02-04,27.625,29.594322102347345,-98.41269841269842,40246000.0,2.0
2000-02-07,28.125,29.368272548140062,-89.94708994708995,51747800.0,2.0
2000-02-08,28.4375,29.22507677150313,-84.65608465608466,59490600.0,2.0
2000-02-09,28.59375,29.127949575887264,-82.01058201058201,67751800.0,2.0
2000-02-10,28.5,29.031341948827684,-83.59788359788361,59803200.0,2.0
2000-02-11,28.34375,28.925558572084963,-86.09625668449198,51772200.0,2.0
2000-02-14,27.78125,28.74951109945651,-93.85474860335195,44083600.0,2.0
2000-02-15,27.0625,28.489970930309354,-97.32620320855614,36949600.0,2.0
2000-02-16,27.84375,28.390552325646375,-74.17218543046357,44800400.0,2.0
2000-02-17,26.78125,28.14296735247001,-95.04950495049505,37931200.0,2.0
2000-02-18,26.15625,27.837318529013086,-85.12396694214877,26270200.0,2.0
2000-02-22,25.6875,27.506577216857227,-91.80327868852459,14826800.0,2.0
2000-02-23,25.875,27.25556533734073,-83.05084745762713,25369800.0,2.0
2000-02-24,25.625,27.004709131596,-84.12698412698413,14348200.0,2.0
2000-02-25,24.90625,26.681869265196617,-84.31372549019608,-1103400.0,2.0
2000-02-28,24.34375,26.322158609012522,-93.63057324840764,-12008600.0,2.0
2000-02-29,24.65625,26.065864976856748,-83.03030303030303,-1217800.0,2.0
2000-03-01,24.3125,25.796116518878787,-89.57055214723927,-11564000.0,2.0
2000-03-02,25.5,25.750560131358974,-64.96815286624204,4048200.0,2.0
2000-03-03,24.8125,25.606243188072977,-75.3731343283582,-7310400.0,2.0
2000-03-06,25.0625,25.522590389907904,-68.70229007633587,1700200.0,2.0
2000-03-07,24.5,25.365268791460533,-82.44274809160305,-6165800.0,2.0
2000-03-08,23.5625,25.08791974662045,-78.23529411764706,-29606000.0,2.0
2000-03-09,23.75,24.882085939448075,-69.28571428571429,-15164400.0,2.0
2000-03-10,23.375,24.650226564148372,-75.2,-27553800.0,2.0
2000-03-13,22.75,24.357884015817852,-83.21167883211679,-41613000.0,2.0
2000-03-14,21.875,23.975901859538183,-92.80575539568346,-57259400.0,1.0
2000-03-15,21.65625,23.619032342686154,-95.1048951048951,-68421400.0,2.0
2000-03-16,23.78125,23.643988905349822,-47.55244755244755,-46283200.0,0.0
2000-03-17,24.875,23.833375227603696,-23.076923076923077,-28673000.0,2.0
2000-03-20,24.5625,23.94554826951082,-30.06993006993007,-43203800.0,2.0
2000-03-21,24.28125,23.997194689586077,-36.36363636363637,-49959000.0,2.0
2000-03-22,24.71875,24.108203198880528,-26.573426573426573,-41383200.0,2.0
2000-03-23,23.53125,24.019441168283524,-44.16666666666667,-53267400.0,2.0
2000-03-24,23.5,23.93952714239375,-41.59292035398231,-63601200.0,2.0
2000-03-27,23.5,23.871907582025482,-41.59292035398231,-63601200.0,2.0
2000-03-28,22.625,23.680075646329254,-66.3716814159292,-74136600.0,1.0
2000-03-29,22.4375,23.4889101622786,-71.68141592920355,-87809600.0,2.0
2000-03-30,23.4375,23.481000906543432,-43.362831858407084,-71517000.0,2.0
2000-03-31,24.28125,23.604116151690597,-19.469026548672566,-52721800.0,2.0
2000-04-03,23.46875,23.583290589892044,-42.47787610619469,-61578800.0,2.0
2000-04-04,24.65625,23.748361268370193,-9.70873786407767,-47392000.0,0.0
2000-04-05,26.1875,24.123613380928624,-0.0,-20001800.0,2.0
2000-04-06,23.8125,24.075749783862683,-63.333333333333336,-40258400.0,2.0
2000-04-07,22.875,23.89101904788381,-86.88524590163935,-60933400.0,2.0
2000-04-10,23.09375,23.7683622712863,-81.14754098360656,-48559400.0,1.0
2000-04-11,22.5,23.57322961416533,-96.72131147540983,-61462400.0,2.0
2000-04-12,23.59375,23.576386596601434,-68.0327868852459,-49366000.0,2.0
2000-04-13,24.25,23.680019427893523,-50.81967213114754,-33779600.0,2.0
2000-04-14,23.625,23.67155490052529,-67.21311475409836,-42672400.0,2.0
2000-04-17,23.5,23.645161838906017,-70.49180327868852,-52160600.0,2.0
2000-04-18,24.25,23.738213863689705,-50.81967213114754,-41450400.0,2.0
2000-04-19,24.3125,23.82656557696821,-49.18032786885246,-28449400.0,2.0
2000-04-20,24.59375,23.94459394974233,-41.80327868852459,-18376200.0,2.0
2000-04-24,24.71875,24.063694880551203,-38.52459016393443,-10097600.0,2.0
2000-04-25,24.8125,24.17889566815871,-36.0655737704918,-720000.0,0.0
2000-04-26,25.25,24.343680949980445,-7.070707070707071,7991600.0,2.0
2000-04-27,24.71875,24.401383880752686,-18.478260869565215,-1544600.0,2.0
2000-04-28,24.125,24.358863283713813,-39.130434782608695,-10567800.0,2.0
2000-05-01,23.625,24.245961240065533,-57.77777777777778,-18136600.0,1.0
2000-05-02,23.125,24.073505664670837,-88.31168831168831,-25890600.0,2.0
2000-05-03,23.125,23.92758171625994,-93.15068493150685,-25890600.0,2.0
2000-05-04,24.25,23.977184529143027,-43.83561643835616,-11493200.0,2.0
2000-05-05,24.25,24.0191561400441,-43.83561643835616,-11493200.0,2.0
2000-05-08,23.53125,23.94409365696039,-75.34246575342466,-17492400.0,2.0
2000-05-09,24.25,23.991156171274177,-43.83561643835616,-11479400.0,2.0
2000-05-10,25.25,24.18482445261661,-14.117647058823529,10906600.0,2.0
2000-05-11,26.40625,24.52658222913713,-2.6548672566371683,31968600.0,0.0
2000-05-12,26.78125,24.873454193885262,-3.1746031746031744,47888000.0,2.0
2000-05-15,26.125,25.065999702518297,-19.841269841269842,40389800.0,2.0
2000-05-16,25.875,25.190461286746253,-26.19047619047619,32333200.0,2.0
2000-05-17,24.46875,25.079428781092982,-61.904761904761905,15856600.0,1.0
2000-05-18,24.125,24.932593584001754,-70.63492063492063,7408000.0,2.0
2000-05-19,24.71875,24.899694571078406,-55.55555555555556,15506600.0,2.0
2000-05-22,25.03125,24.919933867835574,-47.61904761904762,25560200.0,2.0
2000-05-23,25.34375,24.985136349707023,-40.65040650406504,35276600.0,2.0
2000-05-24,25.0,24.987423065136714,-53.982300884955755,28066600.0,2.0
2000-05-25,26.34375,25.196088747423374,-15.92920353982301,38854600.0,2.0
2000-05-26,26.34375,25.372652017050548,-18.181818181818183,38854600.0,0.0
2000-05-30,27.28125,25.666282475965847,-6.249999999999999,51234800.0,2.0
2000-05-31,26.9375,25.86185440274033,-16.07142857142857,43783600.0,2.0
2000-06-01,26.6875,25.988876802318742,-23.21428571428571,38242600.0,2.0
2000-06-02,26.625,26.08674190965432,-24.999999999999996,32248800.0,2.0
2000-06-05,26.28125,26.116666231245965,-34.82142857142857,25924000.0,2.0
2000-06-06,26.0,26.098717580285047,-42.857142857142854,21086600.0,1.0
2000-06-07,25.90625,26.069107183318117,-45.535714285714285,14477400.0,2.0
2000-06-08,26.5,26.13539838588456,-29.357798165137613,21342600.0,2.0
2000-06-09,26.40625,26.177067864979243,-36.8421052631579,13563600.0,2.0
2000-06-12,26.15625,26.173865116520897,-48.31460674157303,8597600.0,2.0
2000-06-13,26.3125,26.195193560133067,-44.70588235294118,12720200.0,2.0
2000-06-14,26.6875,26.270933012420286,-33.76623376623377,18346400.0,2.0
2000-06-15,26.5,26.30617408743255,-50.79365079365079,8180600.0,2.0
2000-06-16,27.9375,26.557147304750618,-4.938271604938271,28853000.0,2.0
2000-06-19,27.75,26.740663104019752,-13.414634146341465,14522600.0,2.0
2000-06-20,27.21875,26.81421493417056,-34.146341463414636,7532800.0,2.0
2000-06-21,26.46875,26.761066482759706,-63.41463414634147,585000.0,2.0
2000-06-22,26.75,26.75936394695052,-52.43902439024391,9365600.0,2.0
2000-06-23,28.0625,26.95984641665044,-6.8965517241379315,21030200.0,2.0
2000-06-26,28.9375,27.264100814088835,-6.03448275862069,36376200.0,2.0
2000-06-27,29.5,27.608085304229014,-3.3898305084745766,46276600.0,2.0
2000-06-28,28.9375,27.812610642039935,-18.64406779661017,35847000.0,0.0
2000-06-29,30.0234375,28.152737850956868,-9.464285714285715,54836000.0,2.0
2000-06-30,29.53125,28.36481664311735,-21.01449275362319,42092800.0,2.0
2000-07-03,28.71875,28.419267928791605,-40.44117647058823,22970000.0,2.0
2000-07-05,29.09375,28.523034401285205,-31.617647058823525,30677200.0,2.0
2000-07-06,29.375,28.654106031856713,-25.954198473282442,37637600.0,2.0
2000-07-07,29.46875,28.779435873109527,-23.66412213740458,42678800.0,2.0
2000-07-10,29.375,28.87106112340037,-25.954198473282442,37635600.0,2.0
2000-07-11,28.78125,28.85724402749262,-40.45801526717557,31188400.0,2.0
2000-07-12,28.09375,28.73978340787837,-59.523809523809526,23054200.0,1.0
2000-07-13,28.0625,28.63558596051247,-60.317460317460316,15900400.0,2.0
2000-07-14,28.96875,28.686841966587473,-52.22222222222222,24351000.0,2.0
2000-07-17,28.8125,28.70617397172786,-57.77777777777778,19703000.0,2.0
2000-07-18,28.671875,28.70089720684665,-62.77777777777778,12700000.0,2.0
2000-07-19,29.09375,28.76133609810101,-47.77777777777778,20295200.0,2.0
2000-07-20,30.25,28.99036131377778,-2.3255813953488373,36730600.0,2.0
2000-07-21,30.25,29.18415188088889,-3.4482758620689657,36730600.0,2.0
2000-07-24,30.4296875,29.375772745367524,-6.510416666666667,44871800.0,2.0
2000-07-25,29.625,29.414115399926366,-33.333333333333336,38063600.0,2.0
2000-07-26,29.625,29.44655918455308,-33.333333333333336,38063600.0,2.0
2000-07-27,29.40625,29.440357771544914,-40.625,27901200.0,2.0
2000-07-28,30.21875,29.560110422076466,-13.541666666666668,37018400.0,2.0
2000-07-31,31.34375,29.83451651098778,-4.032258064516129,50637400.0,2.0
2000-08-01,30.65625,29.96093704775889,-21.774193548387096,42620400.0,0.0
2000-08-02,31.5,30.197715963488292,-13.223140495867769,51941800.0,2.0
2000-08-03,31.46875,30.393259661413172,-14.285714285714286,45279400.0,2.0
2000-08-04,31.5,30.563527405811147,-13.445378151260504,51932800.0,2.0
2000-08-07,31.0625,30.64029242030174,-25.423728813559322,45926200.0,2.0
2000-08-08,30.6875,30.647555124870703,-48.83720930232558,41662600.0,2.0
2000-08-09,30.46875,30.620046644121363,-56.97674418604651,35526800.0,2.0
2000-08-10,29.90625,30.510231775795,-77.90697674418605,28415200.0,2.0
2000-08-11,30.5,30.508657656441923,-55.81395348837209,34630000.0,2.0
2000-08-14,31.125,30.603479555450857,-32.55813953488372,40795400.0,0.0
2000-08-15,31.53125,30.746213469996878,-17.441860465116278,46124800.0,2.0
2000-08-16,31.0,30.78525755153582,-46.376811594202906,41722200.0,2.0
2000-08-17,30.34375,30.717333312838,-73.61111111111111,29993000.0,2.0
2000-08-18,29.84375,30.582935880093693,-95.83333333333334,24159000.0,2.0
2000-08-21,30.15625,30.51729189854082,-81.94444444444444,29433600.0,2.0
2000-08-22,29.90625,30.423285452611463,-85.13513513513513,23698600.0,2.0
2000-08-23,29.0,30.20431845990201,-100.0,19455200.0,2.0
2000-08-24,29.3984375,30.08033677376324,-83.82352941176471,26462600.0,2.0
2000-08-25,28.96875,29.90932342395351,-98.83720930232559,21843400.0,2.0
2000-08-28,28.0,29.61558135872989,-87.87878787878788,7941400.0,2.0
2000-08-29,28.5,29.44395345738683,-75.75757575757575,20567200.0,2.0
2000-08-30,28.15625,29.245845233173473,-84.0909090909091,14632600.0,2.0
2000-08-31,27.125,28.919561351146786,-95.36423841059603,5239800.0,1.0
2000-09-01,26.3203125,28.519676912508817,-90.29255319148936,-10884000.0,2.0
2000-09-05,27.125,28.305111233661307,-75.14124293785311,-831000.0,2.0
2000-09-06,28.15625,28.28220950540572,-51.265822784810126,10392000.0,2.0
2000-09-07,27.15625,28.108984966112533,-69.17808219178082,538000.0,2.0
2000-09-08,27.0,27.938371894402913,-71.63120567375887,-6920200.0,2.0
2000-09-11,27.28125,27.837276218340925,-63.7037037037037,-1666600.0,2.0
2000-09-12,26.5,27.631541415519244,-82.22222222222221,-9512600.0,2.0
2000-09-13,26.75,27.495919659285516,-73.98373983739837,-1264600.0,2.0
2000-09-14,26.25,27.30423971170313,-86.66666666666667,-8251000.0,2.0
2000-09-15,25.5,27.02666437144111,-86.4,-19432600.0,2.0
2000-09-18,25.40625,26.777369852757865,-88.8,-31806400.0,2.0
2000-09-19,26.5625,26.744312952333576,-55.26315789473685,-23046600.0,2.0
2000-09-20,26.4375,26.697110959666873,-58.77192982456141,-30677000.0,2.0
2000-09-21,25.125,26.455247735102738,-89.34426229508198,-45367200.0,1.0
2000-09-22,24.78125,26.19770962201001,-95.23809523809524,-55614400.0,2.0
2000-09-25,26.4375,26.234600449393085,-53.17460317460318,-39265400.0,2.0
2000-09-26,26.78125,26.318700380255688,-27.083333333333336,-31185800.0,2.0
2000-09-27,27.46875,26.495631090985583,-4.166666666666667,-20916400.0,2.0
2000-09-28,27.8125,26.698226307757032,-3.7383177570093458,-10501800.0,2.0
2000-09-29,27.71875,26.85522995271749,-6.5420560747663545,-18855000.0,2.0
2000-10-02,27.5625,26.964040729222493,-20.168067226890756,-30817600.0,2.0
2000-10-03,28.5,27.200342155495957,-0.0,-21301600.0,2.0
2000-10-04,28.15625,27.34740490080427,-12.977099236641221,-28682400.0,2.0
2000-10-05,28.625,27.54395799298823,-1.5267175572519083,-20403400.0,0.0
2000-10-06,29.5625,27.854502917143886,-2.4539877300613497,-9807000.0,2.0
2000-10-09,29.21875,28.064387083737135,-9.202453987730062,-19424400.0,2.0
2000-10-10,28.90625,28.193904455469884,-15.337423312883436,-23497400.0,2.0
2000-10-11,29.09375,28.33234223155144,-11.656441717791411,-17216800.0,2.0
2000-10-12,29.28125,28.478328042081987,-11.510791366906476,-9312800.0,2.0
2000-10-13,28.625,28.50089295868476,-33.33333333333333,-17865600.0,2.0
