Date,previous_1d,EMA_12,willr_14,OBV_7,labels
2001-04-16,29.0,28.50690538380452,-34.4827611406389,-99375452.0,2.0
2001-04-17,29.18000030517578,28.61045844863086,-27.58619429680552,-95843852.0,2.0
2001-04-18,28.8799991607666,28.651926250497898,-39.08049672937047,-99108352.0,0.0
2001-04-19,30.709999084472656,28.96855284034017,-17.191310801368306,-87511052.0,2.0
2001-04-20,30.29999923706055,29.173390747527925,-27.118669898845763,-94318852.0,2.0
2001-04-23,30.0,29.300561401754397,-34.382575419951614,-99533352.0,2.0
2001-04-24,30.059999465942386,29.417398027014087,-32.92980355228737,-95958452.0,2.0
2001-04-25,29.670000076293945,29.45625988074945,-44.64285627398478,-100207352.0,2.0
2001-04-26,28.79999923706055,29.35529670479731,-66.83675480206627,-108185852.0,2.0
2001-04-27,29.20000076293945,29.331405021434566,-56.63263444253124,-100671752.0,2.0
2001-04-30,29.61000061035156,29.374265881267945,-48.010590084014495,-96058352.0,2.0
2001-05-01,29.479999542236328,29.390532598340005,-51.458893859350006,-101651452.0,2.0
2001-05-02,28.29999923706055,29.222758235066248,-82.75863290170923,-109883252.0,2.0
2001-05-03,29.25,29.226949275825287,-61.64772142309865,-101845652.0,2.0
2001-05-04,28.70000076293945,29.14588027384285,-77.27269771670902,-105446652.0,2.0
2001-05-07,29.07999992370605,29.135744835360263,-66.47726841702016,-102092252.0,2.0
2001-05-08,28.45000076293945,29.030245747295524,-84.37496952035617,-106582452.0,2.0
2001-05-09,28.15999984741211,28.896361762698074,-90.64747609125358,-111081252.0,2.0
2001-05-10,28.07999992370605,28.770767633622373,-92.8286737545054,-115543052.0,2.0
2001-05-11,28.420000076293945,28.716803394033388,-79.28285217745484,-110402652.0,2.0
2001-05-14,27.81999969482422,28.57883359415505,-91.00719646577991,-114604452.0,2.0
2001-05-15,27.79999923706055,28.459012923832823,-84.8000335693358,-118182052.0,2.0
2001-05-16,27.959999084472656,28.38224156393126,-78.40003967285156,-113588152.0,2.0
2001-05-17,28.09000015258789,28.33728134680151,-71.2062311677132,-106882552.0,2.0
2001-05-18,27.559999465942386,28.21769951897703,-88.38953344253545,-114198252.0,2.0
2001-05-21,27.1299991607666,28.050361002329268,-90.19608283125208,-120734252.0,2.0
2001-05-22,26.649999618530273,27.834920789437124,-81.04957548984935,-133641252.0,2.0
2001-05-23,25.979999542236328,27.549548289867765,-92.00003487723205,-144383852.0,2.0
2001-05-24,25.790000915527344,27.278848693815387,-76.45737867918272,-158320952.0,2.0
2001-05-25,25.649999618530273,27.028256528386912,-77.96611108801973,-166635052.0,2.0
2001-05-29,24.739999771118164,26.67621702726864,-94.94254496409582,-174481452.0,2.0
2001-05-30,24.989999771118164,26.41679898786088,-89.19541903130377,-169173952.0,2.0
2001-05-31,24.60000038146973,26.137291509954554,-88.58919166829239,-175381752.0,2.0
2001-06-01,24.35000038146973,25.862323644033808,-93.27351843734294,-181359452.0,2.0
2001-06-04,24.59000015258789,25.666581568426746,-87.44184251603178,-175985052.0,2.0
