Date,previous_1d,EMA_7,willr_7,OBV_7,labels
2006-11-08,3.5417850017547607,3.475910561425345,-19.9998784947935,12608166740.0,2.0
2006-11-09,3.492729902267456,3.480115396635873,-44.99981774219025,12090174571.0,2.0
2006-11-10,3.5614070892333984,3.500438319785254,-11.110961104885853,12938413724.0,2.0
2006-11-13,3.581028938293457,3.520585974412305,-10.526309057887602,14013772545.0,2.0
2006-11-14,3.698760986328125,3.56512972739126,-3.571388276299296,15234330993.0,2.0
2006-11-15,3.796871900558472,3.623065270683063,-15.789399636763495,16726611581.0,2.0
2006-11-16,3.924415111541748,3.698402730897734,-4.255268544672398,17909129507.0,2.0
2006-11-17,3.9538478851318364,3.7622640194562598,-18.64415924833211,18979041551.0,2.0
2006-11-20,3.934226036071777,3.805254523610139,-22.41387473305501,18374444088.0,2.0
2006-11-21,3.934226036071777,3.8374974017255483,-25.000081782388833,18374444088.0,2.0
2006-11-22,3.934226036071777,3.8616795603121057,-25.490285770920202,18374444088.0,0.0
2006-11-23,4.051959037780762,3.90924942967927,-2.9411365294874847,19073544462.0,2.0
2006-11-24,4.032337188720703,3.940021369439628,-28.124852864565536,18456650624.0,2.0
2006-11-27,4.002903938293457,3.9557420116530855,-47.9998289205861,18146163052.0,2.0
2006-11-28,3.894982099533081,3.940552033623084,-91.99999611183149,17555575205.0,1.0
2006-11-29,3.688950061798096,3.8776515406668373,-97.77775137665353,16647133250.0,2.0
2006-11-30,3.836116075515747,3.8672676743790646,-64.4443460402544,17255963556.0,2.0
2006-12-01,3.8557379245758057,3.86438523692825,-59.99995679816047,17680122061.0,2.0
2006-12-04,3.816493988037109,3.8524124247054647,-68.88878928464784,17435405368.0,2.0
2006-12-05,3.816493988037109,3.843432815538376,-63.157813957860895,17435405368.0,2.0
2006-12-06,3.8753600120544434,3.8514146146673927,-41.176483201214474,17731119715.0,2.0
2006-12-07,3.9047930240631104,3.864759217016322,-17.857028171006707,18108074083.0,2.0
2006-12-08,3.9538478851318364,3.8870313840452004,-14.286024247168674,18690303730.0,2.0
2006-12-11,3.944036960601807,3.901282778184352,-20.000349935164753,18259168494.0,2.0
2006-12-12,4.0421481132507315,3.936499111950947,-3.2257710494302363,18796270099.0,2.0
2006-12-13,4.071580886840819,3.9702695556734153,-5.714361097186473,19166063711.0,2.0
2006-12-14,4.061769962310791,3.9931446573327594,-14.814821481770162,18775693573.0,2.0
2006-12-15,4.101014137268066,4.0201120273165865,-3.7036603684942726,19060454712.0,2.0
2006-12-18,4.071580886840819,4.032979242197644,-21.739089090834565,18694295067.0,2.0
2006-12-19,4.189312934875488,4.072062665367105,-3.3332982317726585,19454732962.0,2.0
2006-12-20,4.2187461853027335,4.108733545351012,-12.90335729986203,20020062429.0,2.0
2006-12-21,4.316856861114502,4.160764374291885,-2.63154528943801,20527258820.0,2.0
2006-12-22,4.316856861114502,4.199787495997539,-7.5000212633853085,20527258820.0,2.0
2006-12-27,4.316856861114502,4.229054837276779,-9.677469929385765,20527258820.0,2.0
2006-12-28,4.885897159576416,4.393265417851689,-4.444396442322746,21673538178.0,2.0
2006-12-29,4.836842060089111,4.504159578411045,-10.465054507846993,20896978791.0,2.0
2007-01-02,4.758354187011719,4.567708230561213,-20.987535056528444,20040696009.0,2.0
2007-01-03,5.023252010345459,4.681594175507275,-2.409608923106939,20717875432.0,0.0
2007-01-04,5.0624961853027335,4.77681967795614,-2.4096103340956536,21494536022.0,2.0
2007-01-05,4.836842060089111,4.7918252734893825,-33.3333333333333,20502287136.0,2.0
2007-01-08,4.8466529846191415,4.805532201271822,-45.901685059784455,21580167403.0,2.0
2007-01-09,4.679864883422852,4.774115371809579,-73.77062503137228,20920232796.0,2.0
2007-01-10,4.59156608581543,4.7284780503110415,-87.09683741173225,20225968782.0,2.0
2007-01-11,4.542510986328125,4.681986284315313,-84.28563295164511,19436560790.0,1.0
2007-01-12,4.473833084106445,4.6299479842630955,-94.28571626947208,18887443591.0,2.0
2007-01-15,4.522889137268066,4.603183272514338,-87.14274010114784,19359975996.0,2.0
2007-01-16,4.630809783935547,4.6100899003696405,-53.48838523582175,19735058334.0,2.0
2007-01-17,4.650432109832764,4.620175452735421,-31.25002847773952,20033883854.0,2.0
2007-01-18,4.571944236755371,4.608117648740409,-53.33305252107307,19728379322.0,2.0
2007-01-19,4.522889137268066,4.586810520872323,-65.38425590141992,19138075589.0,2.0
2007-01-22,4.513078212738037,4.568377443838751,-71.99954897245426,18810499093.0,2.0
2007-01-23,4.532700061798097,4.559458098328587,-69.56490501447459,19119448657.0,2.0
2007-01-24,4.542510986328125,4.555221320328472,-65.21712486528749,19305263460.0,2.0
2007-01-25,4.59156608581543,4.564307511700211,-43.478012805612494,19574784662.0,2.0
2007-01-26,4.5817551612854,4.568669424096509,-45.45426428516199,19233974485.0,2.0
2007-01-29,4.513078212738037,4.554771621256891,-63.635961966703185,18656171586.0,2.0
2007-01-30,4.483644008636475,4.536989718101787,-77.27280760665936,18426877143.0,2.0
2007-01-31,4.483644008636475,4.523653290735459,-77.27280760665936,18426877143.0,2.0
2007-02-01,4.454211235046387,4.506292776813191,-80.00003888168497,18103016907.0,1.0
2007-02-02,4.375722885131837,4.473650303892852,-90.32268685170988,17628431404.0,2.0
2007-02-05,4.43458890914917,4.4638849552069315,-68.75018035956484,18024973996.0,2.0
2007-02-06,4.464022159576416,4.463919256299302,-40.90930178612827,18466767622.0,2.0
2007-02-07,4.473833084106445,4.466397713251088,-36.36389744949218,18765056027.0,2.0
