,Test_accuracy,correct_buys,correct_sells,correct_holds,correct_low_buys,correct_high_sells,correct_mid_holds,Profit gained,buy_n_hold profit
0,0.33944955468177795,4.395604395604396,3.7735849056603774,91.89189189189189,45.05494505494506,54.716981132075475,86.3013698630137,-90.95922472046954,-40.19620025164952
0,0.3807339370250702,3.3333333333333335,5.194805194805195,95.06172839506173,40.0,45.45454545454545,85.0,-91.4077004265117,-40.19620025164952
0,0.3807339370250702,1.7241379310344827,5.2631578947368425,92.85714285714286,37.93103448275862,46.666666666666664,80.95238095238095,-93.04853119213662,-40.19620025164952
0,0.4724770784378052,2.3255813953488373,4.477611940298507,91.66666666666667,37.2093023255814,46.96969696969697,82.4074074074074,-87.71354349213365,-40.19620025164952
0,0.5871559381484985,2.7027027027027026,8.16326530612245,93.18181818181819,29.72972972972973,46.93877551020408,83.20610687022901,-97.44270887853757,-40.19620025164952
0,0.5825688242912292,2.3255813953488373,9.090909090909092,93.12977099236642,37.2093023255814,45.45454545454545,83.84615384615384,-85.87833881928226,-40.19620025164952
0,0.6146789193153381,2.6315789473684212,7.5,92.85714285714286,39.473684210526315,42.5,84.1726618705036,-85.69800251378774,-40.19620025164952
0,0.646789014339447,3.0303030303030303,7.894736842105263,93.19727891156462,39.39393939393939,44.73684210526316,84.24657534246575,-57.645925934089945,-40.19620025164952
0,0.6743119359016418,0.0,7.142857142857143,92.90322580645162,33.333333333333336,45.23809523809524,84.41558441558442,-57.0191091437891,-40.19620025164952
0,0.6926605701446533,3.8461538461538463,8.571428571428571,93.63057324840764,34.61538461538461,42.857142857142854,85.25641025641026,-72.45946854252455,-40.19620025164952
