,Test_accuracy,correct_buys,correct_sells,correct_holds,correct_low_buys,correct_high_sells,correct_mid_holds,Profit gained,buy_n_hold profit
0,0.10628019273281097,9.649122807017545,10.869565217391305,100.0,51.32743362831859,51.08695652173913,100.0,5659.133600906371,1666.8922807869963
0,0.18840579688549042,11.494252873563218,9.278350515463918,86.95652173913044,58.13953488372093,50.51546391752577,82.6086956521739,2735.1786111731826,1666.8922807869963
0,0.15942029654979706,11.11111111111111,9.090909090909092,87.5,60.0,51.81818181818182,81.25,5072.083711671086,1666.8922807869963
0,0.30917873978614807,11.842105263157896,10.975609756097562,93.87755102040816,60.0,54.8780487804878,91.83673469387755,4302.736725688287,1666.8922807869963
0,0.4492753744125366,11.764705882352942,12.727272727272727,92.85714285714286,58.208955223880594,61.81818181818182,89.28571428571429,3745.7607818013735,1666.8922807869963
0,0.5265700221061707,12.068965517241379,14.893617021276595,93.13725490196079,55.172413793103445,63.829787234042556,89.10891089108911,11637.208305099719,1666.8922807869963
0,0.6231883764266968,13.953488372093023,15.789473684210526,92.85714285714286,58.13953488372093,65.78947368421052,88.8,19510.339360225404,1666.8922807869963
0,0.6666666865348816,11.904761904761905,14.285714285714286,90.27777777777777,57.142857142857146,76.19047619047619,86.7132867132867,17861.144332012842,1666.8922807869963
0,0.748792290687561,16.666666666666668,14.285714285714286,90.79754601226993,60.0,71.42857142857143,87.03703703703704,15551.473537906057,1666.8922807869963
0,0.7777777910232544,19.23076923076923,21.428571428571427,91.61676646706587,61.53846153846154,71.42857142857143,87.95180722891567,13712.38794205775,1666.8922807869963
