,Test_accuracy,correct_buys,correct_sells,correct_holds,correct_low_buys,correct_high_sells,correct_mid_holds,Profit gained,buy_n_hold profit
0,0.03846153989434242,3.3816425120772946,0.0,100.0,41.74757281553398,0.0,100.0,468.5733088396159,468.5733088396159
0,0.5865384340286255,4.938271604938271,0.0,92.91338582677166,44.44444444444444,0.0,85.71428571428571,380.5435844904662,468.5733088396159
0,0.8605769276618958,0.0,0.0,92.26804123711341,46.15384615384615,100.0,84.97409326424871,673.6076443780281,468.5733088396159
0,0.6971153616905212,8.333333333333334,6.25,92.76315789473684,58.333333333333336,59.375,84.10596026490066,22.460335735919728,468.5733088396159
0,0.7163461446762085,11.538461538461538,10.0,94.07894736842105,57.69230769230769,53.333333333333336,85.43046357615894,1.7172154892841291,468.5733088396159
0,0.7403846383094788,12.5,4.3478260869565215,93.16770186335404,62.5,47.82608695652174,85.625,18.795612650147802,468.5733088396159
0,0.7836538553237915,14.285714285714286,5.882352941176471,93.52941176470588,57.142857142857146,47.05882352941177,85.20710059171597,61.34903512347779,468.5733088396159
0,0.7932692170143127,16.666666666666668,0.0,93.10344827586206,55.55555555555556,43.75,84.97109826589596,57.27157448477638,468.5733088396159
0,0.8365384340286255,20.0,0.0,93.44262295081967,66.66666666666667,50.0,85.71428571428571,97.19770608497356,468.5733088396159
0,0.8413461446762085,15.384615384615385,0.0,93.01075268817205,61.53846153846154,44.44444444444444,85.4054054054054,21.92775955349549,468.5733088396159
