,Test_accuracy,correct_buys,correct_sells,correct_holds,correct_low_buys,correct_high_sells,correct_mid_holds,Profit gained,buy_n_hold profit
0,0.9086757898330688,0.0,0.0,90.8675799086758,0.0,0.0,82.56880733944953,0.0,-65.97131265210028
0,0.310502290725708,7.6923076923076925,4.545454545454546,93.54838709677419,50.0,45.45454545454545,88.70967741935483,320.24197096060027,-65.97131265210028
0,0.37899544835090637,7.920792079207921,6.976744186046512,96.0,52.0,44.18604651162791,84.0,-8.391124505820287,-65.97131265210028
0,0.31963470578193665,8.080808080808081,8.19672131147541,96.61016949152543,54.08163265306123,50.81967213114754,88.13559322033899,156.2103413559749,-65.97131265210028
0,0.3652968108654022,7.619047619047619,9.523809523809524,94.44444444444444,54.80769230769231,50.0,80.55555555555556,229.75100252407609,-65.97131265210028
0,0.5205479264259338,9.58904109589041,10.526315789473685,95.37037037037037,58.9041095890411,52.63157894736842,84.11214953271028,251.5807947961725,-65.97131265210028
0,0.6666666865348816,10.0,13.043478260869565,94.52054794520548,60.0,52.17391304347826,83.44827586206897,1072.261469780583,-65.97131265210028
0,0.7579908967018127,16.0,13.043478260869565,92.98245614035088,72.0,52.17391304347826,83.52941176470588,2741.5227397247436,-65.97131265210028
0,0.835616409778595,14.285714285714286,20.0,91.7948717948718,71.42857142857143,70.0,82.98969072164948,1515.6919404550238,-65.97131265210028
0,0.8264840245246887,13.333333333333334,18.181818181818183,91.70984455958549,73.33333333333333,63.63636363636363,82.8125,454.9986973554079,-65.97131265210028
