,Test_accuracy,correct_buys,correct_sells,correct_holds,correct_low_buys,correct_high_sells,correct_mid_holds,Profit gained,buy_n_hold profit
0,0.18483412265777588,3.8461538461538463,0.0,82.5,46.15384615384615,71.42857142857143,80.0,-79.61150632842406,-54.68960086691082
0,0.5118483304977417,9.523809523809524,9.090909090909092,94.23076923076923,58.73015873015873,60.46511627906977,84.61538461538461,237.66885520846932,-54.68960086691082
0,0.5308057069778442,7.6923076923076925,8.51063829787234,92.85714285714286,55.76923076923077,65.21739130434783,82.14285714285714,249.06805363198455,-54.68960086691082
0,0.6018957495689392,7.5,9.75609756097561,92.3076923076923,55.0,67.5,82.3076923076923,-76.73006123876905,-54.68960086691082
0,0.6635071039199829,6.0606060606060606,12.121212121212121,92.41379310344827,57.57575757575758,65.625,81.37931034482759,-89.0827521755635,-54.68960086691082
0,0.6872037649154663,6.896551724137931,12.5,92.66666666666667,55.172413793103445,67.74193548387096,82.0,-87.52039516762561,-54.68960086691082
0,0.7109004855155945,3.8461538461538463,11.538461538461538,91.82389937106919,61.53846153846154,68.0,81.13207547169812,-78.80524108980292,-54.68960086691082
0,0.7345971465110779,7.6923076923076925,13.043478260869565,92.5925925925926,61.53846153846154,63.63636363636363,82.09876543209876,-79.66487036711564,-54.68960086691082
0,0.7819905281066895,5.555555555555555,15.789473684210526,92.52873563218391,61.111111111111114,66.66666666666667,82.183908045977,-84.02428716595458,-54.68960086691082
0,0.7914692163467407,10.0,17.647058823529413,93.10344827586206,65.0,62.5,82.75862068965517,-82.46499629931822,-54.68960086691082
