,Test_accuracy,correct_buys,correct_sells,correct_holds,correct_low_buys,correct_high_sells,correct_mid_holds,Profit gained,buy_n_hold profit
0,0.06880734115839005,6.081081081081081,8.571428571428571,0.0,49.65986394557823,48.57142857142857,0.0,-92.41020506918986,-64.15459983292143
0,0.09633027762174606,8.411214953271028,8.333333333333334,100.0,54.716981132075475,48.148148148148145,100.0,-84.69858009226408,-64.15459983292143
0,0.15596330165863037,9.876543209876543,7.563025210084033,94.44444444444444,56.25,47.89915966386555,77.77777777777777,-56.35461829204621,-64.15459983292143
0,0.17431192100048065,9.195402298850574,7.4766355140186915,91.66666666666667,55.81395348837209,45.794392523364486,75.0,-64.98657065945666,-64.15459983292143
0,0.2110091745853424,8.823529411764707,9.195402298850574,100.0,54.45544554455446,50.57471264367816,82.75862068965517,57.277931537647135,-64.15459983292143
0,0.26605504751205444,6.666666666666667,8.602150537634408,90.0,56.75675675675676,49.46236559139785,78.0,-54.5851440380051,-64.15459983292143
0,0.37155961990356445,7.792207792207792,11.267605633802816,95.71428571428571,57.89473684210526,49.29577464788732,82.85714285714286,261.63453055881877,-64.15459983292143
0,0.4724770784378052,10.0,12.307692307692308,95.6989247311828,59.32203389830509,49.23076923076923,83.87096774193549,393.5747111396769,-64.15459983292143
0,0.5688073635101318,5.555555555555555,13.333333333333334,93.44262295081967,61.111111111111114,48.333333333333336,76.03305785123968,-31.968832859064662,-64.15459983292143
0,0.6651375889778137,6.25,12.727272727272727,93.19727891156462,56.25,47.27272727272727,78.08219178082192,-81.7183078382825,-64.15459983292143
