,Test_accuracy,correct_buys,correct_sells,correct_holds,correct_low_buys,correct_high_sells,correct_mid_holds,Profit gained,buy_n_hold profit
0,0.2884615361690521,9.75609756097561,7.826086956521739,90.38461538461539,43.90243902439025,49.56521739130435,82.3529411764706,693.2625576459747,678.7940878989605
0,0.42307692766189575,14.705882352941176,6.666666666666667,91.66666666666667,52.94117647058823,50.561797752808985,86.9047619047619,165.34696559797374,678.7940878989605
0,0.3990384638309479,14.285714285714286,6.122448979591836,89.02439024390245,53.57142857142857,47.422680412371136,84.14634146341463,207.23979910560294,678.7940878989605
0,0.44711539149284363,13.636363636363637,6.521739130434782,89.36170212765957,45.45454545454545,46.73913043478261,84.94623655913979,350.4023701611701,678.7940878989605
0,0.5192307829856873,15.789473684210526,6.410256410256411,90.09009009009009,42.10526315789474,50.0,84.54545454545455,324.6969062601201,678.7940878989605
0,0.557692289352417,15.789473684210526,5.882352941176471,90.08264462809917,47.36842105263158,48.529411764705884,84.16666666666667,337.1412454417603,678.7940878989605
0,0.6009615659713745,17.647058823529413,3.508771929824561,89.55223880597015,47.05882352941177,47.36842105263158,82.70676691729324,381.0641311689905,678.7940878989605
0,0.6730769276618958,16.666666666666668,4.878048780487805,90.60402684563758,44.44444444444444,43.90243902439025,83.78378378378379,393.419727335656,678.7940878989605
0,0.6778846383094788,17.647058823529413,2.5641025641025643,90.13157894736842,52.94117647058823,46.15384615384615,83.44370860927152,392.0673104225168,678.7940878989605
0,0.6875,0.0,2.857142857142857,88.75,38.46153846153846,48.57142857142857,82.38993710691824,106.12862073069007,678.7940878989605
