,Test_accuracy,correct_buys,correct_sells,correct_holds,correct_low_buys,correct_high_sells,correct_mid_holds,Profit gained,buy_n_hold profit
0,0.08219178020954132,7.758620689655173,8.737864077669903,0.0,46.95652173913044,47.57281553398058,0.0,94.3189395143718,-31.90034799175503
0,0.09589041024446487,8.771929824561404,9.615384615384615,100.0,48.67256637168141,49.03846153846154,100.0,-6.69291110978152,-31.90034799175503
0,0.11872146278619766,8.928571428571429,9.090909090909092,87.5,47.747747747747745,49.494949494949495,87.5,53.88723523951393,-31.90034799175503
0,0.19634702801704407,10.465116279069768,9.345794392523365,92.3076923076923,51.76470588235294,47.66355140186916,80.76923076923077,128.5207389507628,-31.90034799175503
0,0.388127863407135,10.0,12.121212121212121,94.52054794520548,51.25,57.57575757575758,90.27777777777777,47.1198819704924,-31.90034799175503
0,0.465753436088562,9.859154929577464,12.962962962962964,93.61702127659575,50.70422535211268,55.55555555555556,87.09677419354838,59.632210226947045,-31.90034799175503
0,0.5707762837409973,12.280701754385966,15.555555555555555,94.87179487179488,50.87719298245614,55.55555555555556,86.20689655172414,56.17327889870034,-31.90034799175503
0,0.6438356041908264,13.043478260869565,14.705882352941176,93.5251798561151,50.0,61.76470588235294,85.5072463768116,79.20568807035679,-31.90034799175503
0,0.7123287916183472,13.793103448275861,15.625,93.0379746835443,58.62068965517241,56.25,85.98726114649682,124.06645789057758,-31.90034799175503
0,0.8036529421806335,18.75,0.0,90.57591623036649,50.0,50.0,83.6842105263158,26.7573785645985,-31.90034799175503
