,Test_accuracy,correct_buys,correct_sells,correct_holds,correct_low_buys,correct_high_sells,correct_mid_holds,Profit gained,buy_n_hold profit
0,0.08695652335882187,12.5,6.299212598425197,0.0,69.62025316455696,48.818897637795274,0.0,14455.978735491975,1245.2754815401652
0,0.11594203114509583,8.849557522123893,9.090909090909092,100.0,59.82142857142857,55.68181818181818,66.66666666666667,7647.832245452065,1245.2754815401652
0,0.14492753148078918,11.11111111111111,8.49056603773585,100.0,65.1685393258427,56.60377358490566,100.0,19374.406695561695,1245.2754815401652
0,0.20772947371006012,10.309278350515465,8.433734939759036,96.29629629629629,61.458333333333336,59.036144578313255,77.77777777777777,9649.136302975336,1245.2754815401652
0,0.20772947371006012,12.048192771084338,8.16326530612245,96.15384615384616,67.07317073170732,58.16326530612245,80.76923076923077,39790.45023455132,1245.2754815401652
0,0.25120773911476135,10.638297872340425,9.210526315789474,94.5945945945946,61.29032258064516,63.1578947368421,78.37837837837837,12221.32743961801,1245.2754815401652
0,0.3140096664428711,12.345679012345679,9.210526315789474,96.0,63.75,63.1578947368421,82.0,11116.586246305988,1245.2754815401652
0,0.4444444477558136,17.54385964912281,9.58904109589041,97.40259740259741,71.42857142857143,61.64383561643836,88.31168831168831,137935.68716417407,1245.2754815401652
0,0.4057970941066742,14.705882352941176,10.0,97.10144927536231,65.67164179104478,62.857142857142854,86.95652173913044,20247.396874742524,1245.2754815401652
0,0.6231883764266968,20.58823529411765,4.761904761904762,91.6030534351145,81.81818181818181,54.76190476190476,80.91603053435115,31077.6664738206,1245.2754815401652
