,Test_accuracy,correct_buys,correct_sells,correct_holds,correct_low_buys,correct_high_sells,correct_mid_holds,Profit gained,buy_n_hold profit
0,0.2801932394504547,9.090909090909092,6.976744186046512,83.63636363636364,56.92307692307692,47.674418604651166,80.0,11543.443701660059,1666.8922807869963
0,0.5169082283973694,15.0,10.9375,91.2621359223301,60.0,50.79365079365079,88.3495145631068,27266.723152430415,1666.8922807869963
0,0.5362318754196167,20.0,10.0,91.58878504672897,66.66666666666667,50.72463768115942,87.85046728971963,20291.86125439587,1666.8922807869963
0,0.6038647294044495,14.285714285714286,10.526315789473685,89.92248062015504,61.904761904761905,49.12280701754386,85.9375,7138.139858836626,1666.8922807869963
0,0.6328502297401428,15.0,8.333333333333334,89.20863309352518,60.0,52.083333333333336,85.5072463768116,7555.20213131735,1666.8922807869963
0,0.6763284802436829,17.647058823529413,9.523809523809524,89.86486486486487,52.94117647058823,50.0,86.39455782312925,9957.860839984116,1666.8922807869963
0,0.7053139805793762,17.647058823529413,11.11111111111111,90.25974025974025,52.94117647058823,55.55555555555556,87.58169934640523,9645.383338634814,1666.8922807869963
0,0.7584540843963623,21.428571428571427,14.285714285714286,90.9090909090909,50.0,53.57142857142857,87.8048780487805,9548.02835929698,1666.8922807869963
0,0.782608687877655,15.384615384615385,18.181818181818183,90.69767441860465,46.15384615384615,54.54545454545455,87.71929824561404,5803.226316715937,1666.8922807869963
0,0.8067632913589478,21.428571428571427,18.75,90.96045197740114,50.0,62.5,88.06818181818181,8712.025249849812,1666.8922807869963
