,Test_accuracy,correct_buys,correct_sells,correct_holds,correct_low_buys,correct_high_sells,correct_mid_holds,Profit gained,buy_n_hold profit
0,0.24186046421527863,7.758620689655173,14.516129032258064,91.89189189189189,49.13793103448276,59.01639344262295,83.78378378378379,-19.22068642489789,-24.562919643857924
0,0.11162790656089783,7.936507936507937,10.714285714285714,100.0,48.41269841269841,51.80722891566265,100.0,-12.742974385632877,-24.562919643857924
0,0.17674419283866882,6.306306306306307,11.538461538461538,84.61538461538461,49.549549549549546,57.142857142857146,76.92307692307692,-26.000390312808264,-24.562919643857924
0,0.1860465109348297,5.504587155963303,11.842105263157896,83.33333333333333,48.62385321100918,56.0,76.66666666666667,-41.985598122956134,-24.562919643857924
0,0.3813953399658203,5.747126436781609,12.5,88.75,50.57471264367816,47.916666666666664,84.81012658227849,-50.8250389601504,-24.562919643857924
0,0.4651162922382355,7.407407407407407,13.88888888888889,90.81632653061224,54.32098765432099,44.44444444444444,86.5979381443299,-46.14506923283515,-24.562919643857924
0,0.6093023419380188,6.666666666666667,14.705882352941176,90.44117647058823,57.77777777777778,44.11764705882353,86.66666666666667,-62.90970572603746,-24.562919643857924
0,0.6976743936538696,6.25,10.0,89.57055214723927,56.25,40.0,85.80246913580247,-51.990529008968124,-24.562919643857924
0,0.7581395506858826,9.090909090909092,0.0,88.95027624309392,50.0,33.333333333333336,85.55555555555556,-54.503186276955226,-24.562919643857924
0,0.7906976938247681,10.0,0.0,89.36170212765957,50.0,57.142857142857146,86.09625668449198,-59.98277539388126,-24.562919643857924
