,Test_accuracy,correct_buys,correct_sells,correct_holds,correct_low_buys,correct_high_sells,correct_mid_holds,Profit gained,buy_n_hold profit
0,0.4465116262435913,5.555555555555555,5.2631578947368425,85.71428571428571,56.94444444444444,51.351351351351354,81.9047619047619,-67.77961303642758,-24.562919643857924
0,0.4976744055747986,6.153846153846154,5.882352941176471,87.06896551724138,53.84615384615385,51.515151515151516,84.48275862068965,-46.17879756741112,-24.562919643857924
0,0.5534883737564087,4.761904761904762,9.090909090909092,87.6923076923077,52.38095238095238,50.0,82.94573643410853,-56.08297103897284,-24.562919643857924
0,0.5116279125213623,4.166666666666667,8.333333333333334,88.23529411764706,48.611111111111114,54.166666666666664,83.05084745762711,-52.02659726241619,-24.562919643857924
0,0.5209302306175232,2.9411764705882355,4.545454545454546,87.2,47.05882352941177,45.45454545454545,83.06451612903226,-58.51239816545346,-24.562919643857924
0,0.604651153087616,3.9215686274509802,5.0,88.19444444444444,47.05882352941177,45.0,83.91608391608392,-48.7956072346398,-24.562919643857924
0,0.6093023419380188,2.0,10.526315789473685,87.67123287671232,48.0,52.63157894736842,83.44827586206897,22.739732155606703,-24.562919643857924
0,0.6418604850769043,4.166666666666667,12.5,88.74172185430463,50.0,56.25,84.66666666666667,6.447586165933501,-24.562919643857924
0,0.6651162505149841,2.380952380952381,13.333333333333334,88.60759493670886,52.38095238095238,53.333333333333336,84.71337579617834,50.24075379436741,-24.562919643857924
0,0.6790697574615479,2.7027027027027026,7.142857142857143,87.8048780487805,56.75675675675676,57.142857142857146,84.04907975460122,48.29035157850467,-24.562919643857924
