,Test_accuracy,correct_buys,correct_sells,correct_holds,correct_low_buys,correct_high_sells,correct_mid_holds,Profit gained,buy_n_hold profit
0,0.8164251446723938,0.0%,10.0%,88.42105263157895%,33.333333333333336%,38.46153846153846%,82.6086956521739%,-25.28061465556148%,47.06870342285152%
1,0.8125,25.0%,12.5%,86.45833333333333%,55.0%,77.77777777777777%,87.64044943820225%,74.10774816185942%,66.69995791614528%
2,0.7777777910232544,12.5%,0.0%,84.65608465608466%,62.5%,45.45454545454545%,84.0909090909091%,-10.732791614532507%,84.4058513034439%
3,0.75,0.0%,0.0%,82.10526315789474%,100.0%,62.5%,84.97109826589596%,24.49271620285028%,122.28271841011048%
4,0.7632850408554077,0.0%,36.36363636363637%,83.24324324324324%,50.0%,69.56521739130434%,85.96491228070175%,52.17779209884637%,53.5836826651001%
5,0.7836538553237915,11.11111111111111%,10.0%,85.18518518518519%,100.0%,38.46153846153846%,85.31073446327683%,8.813085250854492%,66.41259749999998%
