,Test_accuracy,correct_buys,correct_sells,correct_holds,correct_low_buys,correct_high_sells,correct_mid_holds,Profit gained,buy_n_hold profit
0,0.19178082048892975,4.615384615384615,4.081632653061225,85.0,46.92307692307692,44.89795918367347,79.48717948717949,-49.36838051076312,-44.844083323709235
0,0.5388127565383911,11.538461538461538,6.382978723404255,90.83333333333333,55.76923076923077,53.191489361702125,84.87394957983193,-23.28695674882367,-44.844083323709235
0,0.6438356041908264,14.285714285714286,5.2631578947368425,91.78082191780823,68.57142857142857,50.0,87.58620689655173,-6.629220886689267,-44.844083323709235
0,0.7305936217308044,19.23076923076923,4.0,91.66666666666667,61.53846153846154,52.0,87.42514970059881,-7.0706033540058835,-44.844083323709235
0,0.7625570893287659,15.789473684210526,4.761904761904762,91.06145251396649,57.89473684210526,57.142857142857146,85.95505617977528,-57.40872762540113,-44.844083323709235
0,0.8310502171516418,20.0,0.0,91.3265306122449,60.0,62.5,86.15384615384616,15.614800230009365,-44.844083323709235
0,0.7990867495536804,16.666666666666668,0.0,91.005291005291,55.55555555555556,58.333333333333336,86.17021276595744,-56.02242720150225,-44.844083323709235
0,0.8264840245246887,7.142857142857143,0.0,90.45226130653266,50.0,50.0,85.35353535353535,10.635520649568036,-44.844083323709235
0,0.8127853870391846,6.25,0.0,90.3061224489796,50.0,57.142857142857146,85.12820512820512,-42.88088673820193,-44.844083323709235
0,0.844748854637146,8.333333333333334,0.0,90.64039408866995,41.666666666666664,25.0,85.64356435643565,-57.03482231023427,-44.844083323709235
