Date,previous_1d,EMA_12,willr_14,OBV_7,labels
2018-01-22,32.830001831054695,32.653717948605085,-49.494873597985865,128764966.0,2.0
2018-01-23,33.75,32.822376725742764,-18.518497111682844,165063463.0,2.0
2018-01-24,33.970001220703125,32.99893434035205,-16.1904248665007,201240854.0,2.0
2018-01-25,33.959999084472656,33.14679045483214,-17.62714099967092,173336178.0,2.0
2018-01-26,34.880001068115234,33.41343824149108,-2.648942210466546,221767625.0,0.0
2018-01-29,34.97999954223633,33.654447672374964,-9.354861335856754,253102916.0,2.0
2018-01-30,34.459999084472656,33.77837865885153,-38.90414767157247,216376256.0,2.0
2018-01-31,34.419998168945305,33.87708935271211,-40.00006270732629,198130597.0,2.0
2018-02-01,34.389999389648445,33.955998589163855,-40.82194672803604,175989381.0,2.0
2018-02-02,34.86999893188477,34.096614026505534,-27.671279835623,221877558.0,2.0
2018-02-05,34.700000762939446,34.18944275518768,-32.328761969261066,200695107.0,2.0
2018-02-06,34.150001525878906,34.18337487375556,-47.6583755699713,174728366.0,2.0
2018-02-07,34.150001525878906,34.178240512543766,-49.14770787659012,174728366.0,2.0
2018-02-08,34.029998779296875,34.155434092044246,-52.55687637022922,141203651.0,2.0
2018-02-09,32.830001831054695,33.95152143650739,-90.23663530264176,104835489.0,1.0
2018-02-12,32.009998321533196,33.65282557266521,-74.28026890315773,68354718.0,2.0
2018-02-13,32.31999969482422,33.44777543761275,-68.33014770783232,85359125.0,2.0
2018-02-14,32.919998168945305,33.366578934740836,-56.8138644084055,101567392.0,2.0
2018-02-22,33.209999084472656,33.34248972700727,-51.24762908556013,113719002.0,2.0
2018-02-23,34.02000045776367,33.44672214712364,-35.70058073446454,133290072.0,2.0
2018-02-26,34.06999969482422,33.542611000616034,-19.621785972109432,150883236.0,2.0
2018-02-27,34.47999954223633,33.68682462240377,-10.772815939901077,171032817.0,2.0
2018-02-28,34.389999389648445,33.79500535582603,-12.880548566160062,148370030.0,2.0
2018-03-01,33.639999389648445,33.7711582841064,-30.444957339252053,133258314.0,2.0
2018-03-02,33.93000030517578,33.795595518117075,-23.653364506061305,147896038.0,2.0
2018-03-05,35.02000045776367,33.983965508831936,-1.1363463953491901,177431437.0,2.0
2018-03-06,35.189998626708984,34.16950906542841,-9.41886257036454,203672916.0,2.0
2018-03-07,35.080001831054695,34.309584875524756,-11.623207273764027,184781385.0,2.0
2018-03-08,35.959999084472656,34.563494753824436,-6.537148972980696,217102581.0,2.0
2018-03-09,35.83000183105469,34.758341996475245,-16.204653198102736,190911573.0,2.0
2018-03-12,36.27000045776367,34.990904836673465,-8.788575115120521,211728614.0,2.0
2018-03-13,37.13999938964844,35.32153476790038,-9.850091324051716,236202531.0,2.0
2018-03-14,36.91999816894531,35.56745221421499,-16.89501137005951,213936175.0,2.0
2018-03-15,36.86999893188477,35.76784401693342,-18.45797058047571,197161836.0,2.0
2018-03-16,36.77000045776367,35.9220219309073,-20.79438419360129,185966250.0,2.0
2018-03-19,36.83000183105469,36.061711146314586,-19.392482548646317,204229717.0,0.0
2018-03-20,37.31999969482422,36.25529399993145,-7.943931064479098,221008112.0,2.0
2018-03-21,36.93000030517578,36.35909496996904,-17.0560689355209,208475904.0,2.0
2018-03-22,36.18000030517578,36.331541944616234,-36.9999885559082,186183453.0,2.0
2018-03-23,35.95000076293945,36.27284330128134,-53.27101470976195,163996637.0,2.0
2018-03-26,35.54999923706055,36.16163652217045,-70.80540048566992,124706110.0,2.0
2018-03-27,34.09000015258789,35.84292323454236,-92.01027608372274,85745773.0,2.0
2018-03-28,33.549999237060554,35.49016569646824,-92.15249896934696,51440674.0,1.0
2018-03-29,32.540000915527344,35.0362941917081,-93.6014221076651,17860113.0,2.0
2018-03-30,32.939998626708984,34.713787181708234,-83.39224996377385,48656422.0,2.0
2018-04-02,34.0,34.60397376913774,-64.66431000144904,73650988.0,2.0
2018-04-03,33.990001678466804,34.50951652441913,-64.33689918537769,54203157.0,2.0
2018-04-04,33.110000610351555,34.29420638379335,-80.10752247115748,32216905.0,2.0
2018-04-09,33.900001525878906,34.23355948257574,-65.94980461646581,54415212.0,0.0
2018-04-10,34.049999237060554,34.205319444804175,-63.26167447380426,69187925.0,2.0
2018-04-11,33.970001220703125,34.16911664109632,-64.69533021047825,39129494.0,2.0
2018-04-12,33.049999237060554,33.99694473278313,-79.72974565249717,4712927.0,2.0
2018-04-13,32.950000762939446,33.835876429730256,-78.65167190866003,-18168897.0,2.0
2018-04-16,32.959999084472656,33.7011260689214,-73.18439683060622,-5921628.0,2.0
2018-04-17,32.47999954223633,33.513260449431385,-85.00001788138917,-21078369.0,2.0
2018-04-18,31.3700008392334,33.18352820170862,-98.5162860457877,-38399226.0,1.0
2018-04-19,31.35000038146973,32.90144699859494,-69.33638683641627,-73910765.0,2.0
2018-04-20,31.95000076293945,32.755070654647945,-55.60640362719167,-53935735.0,2.0
2018-04-23,31.88999938964844,32.621982767724944,-56.97943250060338,-71025136.0,2.0
2018-04-24,31.43000030517578,32.438600850409685,-67.50572531828061,-85573135.0,2.0
2018-04-25,31.959999084472656,32.364969809496294,-54.43928638434054,-65967244.0,2.0
2018-04-26,31.90999984741211,32.29497443071411,-55.60749267030108,-75755183.0,2.0
2018-04-27,31.56999969482422,32.18343985596182,-63.5514201946298,-89951062.0,2.0
2018-05-02,31.93000030517578,32.144449155840896,-53.846129157827185,-70806320.0,2.0
2018-05-03,32.75,32.23761082417307,-29.563011373972127,-53281272.0,2.0
