Date,previous_1d,EMA_12,willr_14,OBV_7,labels
2018-01-22,7.190000057220459,6.771425062147588,-1.1363359275815115,3248228679.0,2.0
2018-01-23,7.0900001525878915,6.820436614523019,-14.66662089029948,2718593869.0,2.0
2018-01-24,7.329999923706055,6.898830969781947,-8.3333250549107,3443506825.0,2.0
2018-01-25,7.28000020980835,6.957472391324471,-13.541628378962274,2874295484.0,2.0
2018-01-26,7.059999942779541,6.973245860779097,-36.458321950502295,2394852645.0,2.0
2018-01-29,7.3400001525878915,7.02966959798045,-7.291634587779089,2991673612.0,0.0
2018-01-30,7.440000057220459,7.092797360940452,-16.80670585279524,3619188031.0,2.0
2018-01-31,7.269999980926514,7.120059302476769,-32.456134113394455,3209463727.0,2.0
2018-02-01,7.4000000953674325,7.16312711676764,-23.076901915509914,3723976656.0,2.0
2018-02-02,7.389999866485597,7.198030616724249,-24.27185095270233,3230757768.0,2.0
2018-02-05,7.389999866485597,7.227564347456764,-25.510203585134118,3230757768.0,2.0
2018-02-06,7.440000057220459,7.260246764343486,-23.529391965236965,3772070610.0,2.0
2018-02-07,6.9000000953674325,7.204824199885631,-100.0,2940171773.0,2.0
2018-02-08,6.78000020980835,7.139466662950665,-96.62918940349806,2258159248.0,2.0
2018-02-09,6.71999979019165,7.074933297910817,-92.92932212043281,1784708281.0,2.0
2018-02-12,6.53000020980835,6.991097438202745,-86.04648755824616,965279618.0,1.0
2018-02-13,6.460000038146973,6.909390145886473,-91.47285761494173,479641705.0,2.0
2018-02-14,6.550000190734862,6.854099383555456,-84.49610139406491,899199371.0,2.0
2018-02-15,6.78000020980835,6.842699510671285,-66.66664202391871,1310354284.0,2.0
2018-02-20,6.989999771118164,6.865361089201574,-50.3876057820758,1613072136.0,2.0
2018-02-21,6.880000114440918,6.867613246930704,-58.267699388334265,1363620023.0,0.0
2018-02-22,7.110000133514403,6.90490353717435,-40.157461394024104,1645473745.0,2.0
2018-02-23,6.949999809265138,6.911841425188317,-52.75591231152249,1243944134.0,2.0
2018-02-26,7.03000020980835,6.9300196997452455,-41.88031958683894,1512083215.0,2.0
2018-02-27,7.03000020980835,6.945401316678031,-41.88031958683894,1512083215.0,2.0
2018-02-28,6.9000000953674325,6.938416513399477,-38.88887417169407,1099627507.0,2.0
2018-03-01,6.760000228881836,6.910967854242917,-53.409060121571734,742942999.0,2.0
2018-03-02,6.809999942779541,6.895434329402398,-42.5000089406946,1064764123.0,2.0
2018-03-05,6.670000076293945,6.860752136616482,-59.999988079073866,785919640.0,1.0
2018-03-06,6.539999961853027,6.811405648191335,-82.43242285389513,443950717.0,2.0
2018-03-07,6.78000020980835,6.80657404228626,-54.4117234570118,823072593.0,2.0
2018-03-08,6.800000190734862,6.805562680509122,-51.47055111131076,1213975554.0,2.0
2018-03-09,6.809999942779541,6.806245336243033,-50.000000000000064,1458788767.0,2.0
2018-03-12,6.880000114440918,6.817592225196554,-39.70586172850595,1649602519.0,2.0
2018-03-13,7.050000190734862,6.853347296817832,-14.705861728506115,1979610687.0,0.0
2018-03-14,7.130000114440918,6.895909268759845,-13.157878225865145,2414908195.0,2.0
2018-03-15,7.03000020980835,6.916538644305769,-26.31575645173029,2162334670.0,2.0
2018-03-16,7.0,6.9293788528741125,-30.263151290346055,1967021590.0,2.0
2018-03-19,6.920000076293945,6.927935964169471,-40.78945387103817,1648910227.0,2.0
2018-03-20,6.9099998474121085,6.925176561591416,-42.105273064481025,1497250851.0,2.0
2018-03-21,6.869999885559082,6.916687842201826,-47.36842435482697,1308678746.0,2.0
2018-03-22,6.860000133514403,6.907966656249915,-48.68418080655738,1067415137.0,2.0
2018-03-23,6.809999942779541,6.89289485417755,-55.26315129034606,827209558.0,2.0
2018-03-26,6.6500000953674325,6.8555264297452245,-84.05795298662424,409216027.0,2.0
2018-03-27,6.71999979019165,6.834676177506213,-73.91307052006344,678624845.0,2.0
2018-03-28,6.809999942779541,6.8308798337021095,-60.86957122668076,926495685.0,2.0
2018-03-29,6.699999809265138,6.810744445327191,-76.81161824005626,624041732.0,2.0
2018-04-03,6.730000019073486,6.798322225903544,-72.46376210665257,887967106.0,2.0
2018-04-04,6.820000171661378,6.801657294481672,-59.420262813269765,1088967108.0,1.0
2018-04-06,6.579999923706055,6.767556160516192,-92.15687374479685,832153290.0,2.0
2018-04-09,6.630000114440918,6.746393691889227,-81.6326312153016,1022161332.0,2.0
2018-04-10,6.6500000953674325,6.731563907808951,-77.08330642845984,1332559082.0,2.0
2018-04-11,6.820000171661378,6.745169486863171,-41.6666252745537,1599897239.0,2.0
2018-04-12,6.8499999046325675,6.761297243443078,-35.416681153906325,1851794755.0,2.0
2018-04-13,6.8400001525878915,6.773405383311511,-37.49996274709831,1665298769.0,2.0
2018-04-16,6.820000171661378,6.780573812288414,-37.777704780453284,1490284893.0,2.0
2018-04-17,6.6599998474121085,6.762023971538213,-69.23078804092013,1211935001.0,1.0
2018-04-18,6.5900001525878915,6.735558768622779,-87.1794338840598,962038878.0,2.0
2018-04-19,6.690000057220459,6.728549736099345,-61.53842391815996,1288699305.0,2.0
2018-04-20,6.889999866485597,6.75338821769723,-10.256403986359576,1639637471.0,2.0
2018-04-23,6.769999980926514,6.7559438735786586,-41.025615945439895,1417908441.0,2.0
2018-04-24,6.71999979019165,6.750414014596042,-53.846182061379864,1253455248.0,2.0
2018-04-25,6.880000114440918,6.770350337649099,-12.820443849959881,1450260318.0,2.0
2018-04-26,6.789999961853027,6.773373356757396,-35.89741395225988,1241820170.0,2.0
