Date,previous_1d,EMA_12,willr_14,OBV_7,labels
2006-11-17,3.9538478851318364,3.6526474516537535,-15.942119840077924,18979041551.0,2.0
2006-11-20,3.934226036071777,3.6959672338719107,-18.840635856228037,18374444088.0,2.0
2006-11-21,3.934226036071777,3.732622434210352,-19.403035961182244,18374444088.0,2.0
2006-11-22,3.934226036071777,3.763638372958263,-19.69702492660908,18374444088.0,0.0
2006-11-23,4.051959037780762,3.8079953983155708,-1.5624804215317776,19073544462.0,2.0
2006-11-24,4.032337188720703,3.8425095199163604,-13.846057792351752,18456650624.0,2.0
2006-11-27,4.002903938293457,3.8671855842820677,-18.461460238082864,18146163052.0,2.0
2006-11-28,3.894982099533081,3.871461971243762,-35.38459007702681,17555575205.0,1.0
2006-11-29,3.688950061798096,3.8433832159444288,-68.75007831399176,16647133250.0,2.0
2006-11-30,3.836116075515747,3.8422651943400163,-49.99997905080891,17255963556.0,2.0
2006-12-01,3.8557379245758057,3.844337922068599,-47.36845022288769,17680122061.0,2.0
2006-12-04,3.816493988037109,3.8400542399099082,-68.88878928464784,17435405368.0,2.0
2006-12-05,3.816493988037109,3.8364295857756314,-68.88878928464784,17435405368.0,2.0
2006-12-06,3.8753600120544434,3.8424188821262177,-55.55551355376712,17731119715.0,2.0
2006-12-07,3.9047930240631104,3.8520149039626626,-48.88887568832681,18108074083.0,2.0
2006-12-08,3.9538478851318364,3.8676815164502276,-37.77784858079247,18690303730.0,2.0
2006-12-11,3.944036960601807,3.879428507858163,-40.00004320183943,18259168494.0,2.0
2006-12-12,4.0421481132507315,3.9044622933031734,-17.77766497297475,18796270099.0,2.0
2006-12-13,4.071580886840819,3.930172846155119,-11.111081109833858,19166063711.0,2.0
2006-12-14,4.061769962310791,3.950418556332915,-9.302317695720703,18775693573.0,2.0
2006-12-15,4.101014137268066,3.973587107246015,-2.272698402704685,19060454712.0,2.0
2006-12-18,4.071580886840819,3.9886630733375235,-11.111081109833858,18694295067.0,2.0
2006-12-19,4.189312934875488,4.019532282804903,-2.0407930477150615,19454732962.0,2.0
2006-12-20,4.2187461853027335,4.050180575496877,-7.692408347602593,20020062429.0,2.0
2006-12-21,4.316856861114502,4.091207696361127,-1.6948971034764544,20527258820.0,2.0
2006-12-22,4.316856861114502,4.125922952477031,-4.918057603883072,20527258820.0,2.0
2006-12-27,4.316856861114502,4.155297399959719,-5.76925683175026,20527258820.0,2.0
2006-12-28,4.885897159576416,4.267697362977672,-3.6363226659768095,21673538178.0,2.0
2006-12-29,4.836842060089111,4.355258085610201,-8.571377654919843,20896978791.0,2.0
2007-01-02,4.758354187011719,4.417272870441203,-16.346060155867924,20040696009.0,2.0
2007-01-03,5.023252010345459,4.5105004304264735,-1.8017797117415983,20717875432.0,0.0
2007-01-04,5.0624961853027335,4.595422854253591,-1.7391091196938948,21494536022.0,2.0
2007-01-05,4.836842060089111,4.632564270535979,-24.369735200361053,20502287136.0,2.0
2007-01-08,4.8466529846191415,4.665500995779542,-25.454562324700902,21580167403.0,2.0
2007-01-09,4.679864883422852,4.6677108246477435,-40.90915115964642,20920232796.0,2.0
2007-01-10,4.59156608581543,4.655996249442772,-50.94338497993564,20225968782.0,2.0
2007-01-11,4.542510986328125,4.638536978194365,-58.415812521052835,19436560790.0,1.0
2007-01-12,4.473833084106445,4.613197917565454,-72.52748954788319,18887443591.0,2.0
2007-01-15,4.522889137268066,4.599304259058163,-70.11490207514214,19359975996.0,2.0
2007-01-16,4.630809783935547,4.604151262885453,-57.471316379579015,19735058334.0,2.0
2007-01-17,4.650432109832764,4.6112713931850395,-68.57140476633515,20033883854.0,2.0
2007-01-18,4.571944236755371,4.605221061426629,-79.99990279586855,19728379322.0,2.0
2007-01-19,4.522889137268066,4.592554611556081,-87.14274010114784,19138075589.0,2.0
2007-01-22,4.513078212738037,4.580327473276382,-88.57129367589921,18810499093.0,2.0
2007-01-23,4.532700061798097,4.5730001792028,-85.71418652639635,19119448657.0,2.0
2007-01-24,4.542510986328125,4.568309534145158,-84.28563295164511,19305263460.0,2.0
2007-01-25,4.59156608581543,4.571887465171353,-62.79059516059027,19574784662.0,2.0
2007-01-26,4.5817551612854,4.5734055722658224,-53.124881342752,19233974485.0,2.0
2007-01-29,4.513078212738037,4.5641244400307786,-73.33298771824379,18656171586.0,2.0
2007-01-30,4.483644008636475,4.551742835200885,-80.7692595278864,18426877143.0,2.0
2007-01-31,4.483644008636475,4.541266092652514,-80.7692595278864,18426877143.0,2.0
2007-02-01,4.454211235046387,4.527873037636187,-82.75862646874963,18103016907.0,1.0
2007-02-02,4.375722885131837,4.504465321866287,-91.42865474662953,17628431404.0,2.0
2007-02-05,4.43458890914917,4.493715104525192,-72.22234972803011,18024973996.0,2.0
2007-02-06,4.464022159576416,4.489146959148457,-62.85722617520121,18466767622.0,2.0
2007-02-07,4.473833084106445,4.486790978372763,-56.25016137434748,18765056027.0,2.0
2007-02-08,4.571944236755371,4.499891479662395,-24.9998860886959,19153298692.0,0.0
2007-02-09,4.611187934875488,4.51701401123364,-12.50001898521735,19562316460.0,2.0
2007-02-12,4.59156608581543,4.5284835611693,-18.749952536956624,19291942873.0,2.0
2007-02-13,4.601377010345459,4.539697937965632,-15.624985761086988,19512792827.0,2.0
2007-02-14,4.513078212738037,4.535602595622925,-43.74983862565252,19207020329.0,2.0
2007-02-15,4.513078212738037,4.532137305948327,-43.74983862565252,19207020329.0,2.0
2007-02-16,4.532700061798097,4.532223883771368,-37.49990507391297,19380232197.0,2.0
