,Test_accuracy,correct_buys,correct_sells,correct_holds,correct_low_buys,correct_high_sells,correct_mid_holds,Profit gained,buy_n_hold profit
0,0.2431192696094513,6.756756756756757,3.7037037037037037,97.67441860465117,44.21768707482993,44.44444444444444,88.37209302325581,-41.21258651986325,19.481992245298812
0,0.536697268486023,10.0,5.128205128205129,91.59663865546219,55.0,51.282051282051285,83.05084745762711,-51.85935387406286,19.481992245298812
0,0.6146789193153381,8.0,3.8461538461538463,90.84507042253522,56.0,50.0,82.26950354609929,7.242155035251514,19.481992245298812
0,0.6697247624397278,11.627906976744185,4.3478260869565215,92.10526315789474,53.48837209302326,47.82608695652174,83.44370860927152,66.09547824570689,19.481992245298812
0,0.71100914478302,8.571428571428571,5.555555555555555,91.51515151515152,51.42857142857143,50.0,83.53658536585365,160.31537883435738,19.481992245298812
0,0.7752293348312378,7.6923076923076925,0.0,91.2568306010929,50.0,55.55555555555556,84.06593406593407,243.96927356795547,19.481992245298812
0,0.7706422209739685,4.166666666666667,0.0,90.76086956521739,37.5,40.0,83.06010928961749,138.963069614036,19.481992245298812
0,0.7981651425361633,5.2631578947368425,0.0,91.05263157894737,42.10526315789474,44.44444444444444,83.5978835978836,259.25857416967017,19.481992245298812
0,0.7935779690742493,5.0,0.0,91.005291005291,45.0,44.44444444444444,82.44680851063829,117.30739804244065,19.481992245298812
0,0.7935779690742493,5.2631578947368425,0.0,91.005291005291,42.10526315789474,40.0,82.44680851063829,117.30739804244065,19.481992245298812
