,Test_accuracy,correct_buys,correct_sells,correct_holds,correct_low_buys,correct_high_sells,correct_mid_holds,Profit gained,buy_n_hold profit
0,0.8185483813285828,6.25,20.0,93.39622641509433,43.75,60.0,83.41232227488152,154.56173418191648,82.55793694382942
1,0.8584474921226501,18.181818181818183,0.0,92.07920792079207,70.0,50.0,85.14851485148515,1001.1894975244284,255.73168172693892
2,0.7489361763000488,9.090909090909092,4.651162790697675,90.33942558746736,68.18181818181819,48.83720930232558,84.03141361256544,261.33375922922886,-35.06524102073202
3,0.7877697944641113,0.0,0.0,88.30645161290323,36.36363636363637,37.5,81.78137651821862,-96.52115281788471,-97.60414084026694
4,0.7836538553237915,6.666666666666667,6.25,90.96045197740114,40.0,50.0,84.6590909090909,171.78929053690104,678.7940878989605
5,0.7714285850524902,13.461538461538462,11.320754716981131,91.0204081632653,50.0,64.15094339622641,83.640081799591,-95.07085836744861,-91.88465798915678
6,0.7884405851364136,13.72549019607843,8.695652173913043,91.67750325097529,51.96078431372549,54.34782608695652,85.02604166666667,-95.23099833223252,-96.00669321822147
