,Test_accuracy,correct_buys,correct_sells,correct_holds,correct_low_buys,correct_high_sells,correct_mid_holds,Profit gained,buy_n_hold profit
0,0.07258064299821854,4.564315352697095,0.0,100.0,39.583333333333336,0.0,100.0,82.55793694382942,82.55793694382942
1,0.031963471323251724,3.1963470319634704,0.0,0.0,44.95412844036697,0.0,0.0,255.73168172693892,255.73168172693892
2,0.06170212849974632,5.161290322580645,0.0,100.0,38.36206896551724,0.0,100.0,-35.06524102073202,-35.06524102073202
3,0.06474819779396057,5.797101449275362,0.0,100.0,37.81818181818182,0.0,100.0,-97.60414084026694,-97.60414084026694
4,0.08173076808452606,4.5,0.0,100.0,41.20603015075377,0.0,87.5,678.7940878989605,678.7940878989605
5,0.07226891070604324,5.4888507718696395,0.0,91.66666666666667,41.065292096219935,0.0,91.66666666666667,-91.88465798915678,-91.88465798915678
6,0.062159214168787,5.077262693156733,0.0,100.0,40.331491712707184,0.0,90.9090909090909,-96.00669321822147,-96.00669321822147
