Date,previous_1d,EMA_12,willr_14,OBV_7,labels
2000-01-21,85.9375,85.44797830374753,-53.99239543726236,1493500.0,2.0
2000-01-24,85.6875,85.48482779547868,-54.296875,951000.0,1.0
2000-01-25,81.75,84.91023890386657,-69.31818181818181,238100.0,2.0
2000-01-26,83.875,84.75097138019478,-50.0,987400.0,2.0
2000-01-27,88.25,85.28928347554944,-10.465116279069768,2074000.0,2.0
2000-01-28,89.0,85.86016294084952,-9.316770186335404,2776000.0,2.0
2000-01-31,87.0,86.03552248841113,-34.81481481481481,1999200.0,0.0
2000-02-01,91.625,86.89544210557865,-0.6134969325153374,2801000.0,2.0
2000-02-02,91.25,87.56537408933578,-15.217391304347826,1987900.0,2.0
2000-02-03,91.125,88.11300884482257,-16.304347826086957,1023200.0,2.0
2000-02-04,85.375,87.69177671484987,-66.30434782608695,-1190100.0,1.0
2000-02-07,84.6875,87.22958029718066,-72.28260869565217,-2641800.0,2.0
2000-02-08,85.75,87.00195255915287,-63.04347826086956,-1712000.0,2.0
2000-02-09,89.4375,87.37665216543704,-30.978260869565215,-687200.0,2.0
2000-02-10,86.75,87.28024413998519,-54.347826086956516,-1084300.0,2.0
2000-02-11,86.625,87.17943734921823,-55.43478260869565,-1587500.0,2.0
2000-02-14,85.125,86.86337006472311,-74.11764705882354,-2444400.0,2.0
2000-02-15,86.5,86.80746697784264,-68.42105263157895,-1816600.0,2.0
2000-02-16,86.5,86.76016436586684,-68.42105263157895,-1816600.0,2.0
2000-02-17,82.9375,86.17206215573349,-99.38271604938271,-2536900.0,2.0
2000-02-18,82.125,85.54943720869757,-91.57894736842105,-3432400.0,1.0
2000-02-22,80.8125,84.82067763812871,-99.48979591836735,-4357900.0,2.0
2000-02-23,81.5625,84.31941953995506,-92.0,-3637800.0,2.0
2000-02-24,85.75,84.53950884150044,-51.49700598802396,-2934900.0,2.0
2000-02-25,89.625,85.32189209665421,-3.3783783783783785,-1735100.0,2.0
2000-02-28,89.25,85.92621638947664,-35.68075117370892,-3068100.0,2.0
2000-02-29,88.0,86.24526002186485,-45.07042253521127,-3586100.0,2.0
2000-03-01,92.5,87.20752771080872,-11.267605633802818,-2204900.0,2.0
2000-03-02,94.75,88.36790806299199,-12.45136186770428,-716000.0,2.0
2000-03-03,96.25,89.58053759176245,-9.454545454545455,1103200.0,2.0
2000-03-06,102.5,91.56814719302976,-0.0,3399100.0,2.0
2000-03-07,103.6875,93.43266300948672,-6.361323155216285,4820100.0,2.0
2000-03-08,104.875,95.19302254648876,-3.491271820448878,5861400.0,2.0
2000-03-09,101.75,96.20178830856742,-15.960099750623442,4820300.0,2.0
2000-03-10,107.1875,97.89189779955704,-3.6363636363636362,5355800.0,2.0
2000-03-13,112.25,100.1008365996252,-17.61827079934747,7390200.0,2.0
2000-03-14,110.375,101.68147712275979,-22.73476112026359,5936000.0,2.0
2000-03-15,104.75,102.15355756541213,-42.537313432835816,5282900.0,2.0
2000-03-16,103.5625,102.37031793996411,-48.2421875,4582600.0,2.0
2000-03-17,103.3125,102.51526902612348,-49.0234375,2557800.0,2.0
2000-03-20,116.5,104.66676609902756,-8.064516129032258,4657200.0,2.0
2000-03-21,113.4375,106.01610977610024,-32.07547169811321,2403200.0,2.0
2000-03-22,118.25,107.89824673362328,-16.45021645021645,5096000.0,2.0
2000-03-23,117.15625,109.32255492845047,-22.26190476190476,3837100.0,2.0
2000-03-24,119.0,110.81139263176578,-16.842105263157894,5494000.0,0.0
2000-03-27,121.3125,112.42694761149413,-23.260869565217394,7428400.0,2.0
2000-03-28,112.0,112.36126336357195,-55.652173913043484,6113400.0,2.0
2000-03-29,113.25,112.49799207686857,-51.30434782608696,7762800.0,2.0
2000-03-30,114.1875,112.75791637273494,-48.04347826086957,8517100.0,2.0
2000-03-31,106.875,111.8528523153911,-73.47826086956522,7275900.0,2.0
2000-04-03,105.25,110.83702888225402,-79.1304347826087,5582600.0,2.0
2000-04-04,105.5,110.0159475157534,-78.26086956521739,7372100.0,2.0
2000-04-05,98.25,108.20580174409903,-80.6779661016949,3632500.0,2.0
2000-04-06,97.4375,106.54913993731456,-82.88135593220339,393800.0,2.0
2000-04-07,106.0,106.4646568700354,-59.66101694915254,2069500.0,2.0
2000-04-10,102.5,105.85470965926072,-69.15254237288136,696000.0,0.0
2000-04-11,107.0625,106.040523557836,-56.77966101694915,2445900.0,2.0
2000-04-12,104.8125,105.85159685663047,-62.881355932203384,1298700.0,2.0
2000-04-13,96.5625,104.42250503253346,-85.25423728813558,-1299800.0,2.0
2000-04-14,95.25,103.0113504121437,-85.39823008849558,-4677500.0,1.0
2000-04-17,82.75,99.89421957950621,-90.9710391822828,-9533300.0,2.0
2000-04-18,87.5,97.9874165672745,-78.02385008517888,-6043700.0,2.0
2000-04-19,93.75,97.33550632615534,-59.753954305799645,-3852200.0,2.0
2000-04-20,92.0625,96.52427458366991,-61.07899807321772,-5242400.0,2.0
2000-04-24,88.8125,95.33784772464377,-70.1195219123506,-6303500.0,2.0
2000-04-25,86.875,94.03587115162165,-74.94736842105263,-8067800.0,0.0
2000-04-26,97.0625,94.50150635906448,-40.63157894736842,-6726300.0,2.0
2000-04-27,94.5,94.5012746115161,-49.26315789473684,-8352400.0,2.0
2000-04-28,95.1875,94.60684774820592,-46.94736842105263,-6580000.0,2.0
2000-05-01,93.25,94.39810194078963,-53.473684210526315,-7725600.0,2.0
2000-05-02,97.0,94.79839394989892,-39.17748917748918,-5406300.0,2.0
2000-05-03,93.0,94.52171795760678,-51.235955056179776,-7072800.0,2.0
2000-05-04,91.125,93.99914596412881,-47.32394366197183,-9003800.0,2.0
2000-05-05,90.1875,93.41273889272438,-51.54929577464789,-9924500.0,2.0
2000-05-08,89.875,92.86847137076678,-56.969696969696976,-11302600.0,2.0
2000-05-09,87.3125,92.01370654449497,-84.19117647058823,-14119600.0,2.0
2000-05-10,85.625,91.03082861457267,-94.11764705882352,-15858700.0,2.0
2000-05-11,81.4375,89.55493190463841,-95.84569732937685,-18199300.0,1.0
2000-05-12,80.875,88.21955776546326,-97.93510324483775,-20475300.0,2.0
2000-05-15,83.78125,87.53674118616122,-83.47953216374269,-18564100.0,2.0
2000-05-16,87.0625,87.46378100367488,-68.12865497076024,-16895200.0,2.0
2000-05-17,85.5,87.16166084926336,-75.43859649122807,-19433600.0,2.0
2000-05-18,84.6875,86.78102071860745,-79.23976608187135,-20664600.0,2.0
2000-05-19,85.25,86.54547906959093,-76.60818713450293,-19171600.0,2.0
2000-05-22,84.5625,86.24040536657694,-75.17985611510792,-20709100.0,2.0
2000-05-23,82.0,85.58803531018049,-88.70967741935483,-22054700.0,2.0
2000-05-24,82.8125,85.16102987784502,-78.53403141361257,-20850800.0,2.0
2000-05-25,80.0,84.36702528125348,-96.05911330049263,-22381000.0,2.0
2000-05-26,73.0,82.61825216106064,-93.86281588447653,-26411100.0,1.0
2000-05-30,69.8125,80.64813644397438,-97.79874213836477,-28789200.0,2.0
2000-05-31,72.0,79.31765391413217,-86.79245283018868,-26583900.0,2.0
2000-06-01,73.5625,78.43224561965029,-78.93081761006289,-25220100.0,2.0
2000-06-02,76.375,78.11574629355025,-64.77987421383648,-23535200.0,0.0
2000-06-05,86.875,79.46332378685021,-11.949685534591195,-19967300.0,2.0
2000-06-06,84.5,80.23819705041171,-23.89937106918239,-21543900.0,2.0
2000-06-07,83.125,80.68232058111761,-25.675675675675677,-22577100.0,2.0
2000-06-08,86.6875,81.60619433786874,-7.046979865771812,-21257200.0,2.0
2000-06-09,85.0625,82.13793367050432,-15.771812080536913,-22512200.0,2.0
2000-06-12,83.25,82.30902079811905,-25.503355704697988,-23519000.0,2.0
2000-06-13,83.3125,82.46340221379305,-25.16778523489933,-22786200.0,2.0
2000-06-14,85.125,82.87287879628643,-15.436241610738255,-22013000.0,2.0
2000-06-15,89.9375,83.95974359685775,-2.0833333333333335,-20059400.0,2.0
2000-06-16,90.25,84.92747535118733,-2.6239067055393583,-17938500.0,2.0
2000-06-19,89.9375,85.69824837408159,-7.207207207207207,-19730800.0,0.0
2000-06-20,91.625,86.61005631653057,-6.285714285714286,-17637900.0,2.0
2000-06-21,89.0,86.97773996014125,-22.397476340694006,-20000500.0,2.0
2000-06-22,86.625,86.92347227396567,-58.28877005347593,-22875700.0,1.0
2000-06-23,84.25,86.51216884720172,-78.6096256684492,-24355800.0,2.0
2000-06-26,86.0,86.43337363993992,-63.63636363636363,-22739100.0,2.0
