Date,previous_1d,EMA_12,willr_14,OBV_7,labels
2000-01-21,0.3889080778951279,0.3603158204912328,1.0,0.008290668449759548,0.0
2000-01-24,0.4623358579152632,0.3799771109766749,0.9090909090909091,0.0085601934555365,2.0
2000-01-25,0.41050448378340293,0.3879282151460407,0.6363636363636365,0.008465066982909341,2.0
2000-01-26,0.419143046138713,0.39610363458599257,0.6818181818181819,0.008537336678085808,2.0
2000-01-27,0.4450587332046431,0.4073639833866484,0.8181818181818182,0.008595601642569943,2.0
2000-01-28,0.44073945202698805,0.4161681898004206,0.7954545454545454,0.008546056604743297,2.0
2000-01-31,0.427781608494023,0.42144655982095636,0.7272727272727273,0.008502060611153236,2.0
2000-02-01,0.41050448378340293,0.4230177487835097,0.6363636363636365,0.008468369985431117,2.0
2000-02-02,0.419143046138713,0.4257947784330817,0.6818181818181819,0.008506816934784594,2.0
2000-02-03,0.4450587332046431,0.4324872589495698,0.8181818181818182,0.008557815293720822,2.0
2000-02-04,0.43642017084933304,0.4367025650130329,0.7727272727272727,0.008476957791987736,2.0
2000-02-07,0.45801657673760815,0.44388826761603073,0.8717948717948718,0.008538657879094518,2.0
2000-02-08,0.4623358579152632,0.45069225854381156,0.888888888888889,0.008598376164688235,2.0
2000-02-09,0.5487214814683635,0.47092510229528095,0.7647058823529411,0.009036882779479265,2.0
2000-02-10,0.5530407626460185,0.4887689818871531,0.7115384615384615,0.009197012341734983,2.0
2000-02-11,0.5875950120672587,0.5096578974976147,0.86,0.009369693313573452,0.0
2000-02-14,0.6048721367778788,0.5302282579151361,0.9038461538461539,0.0095849169578924,2.0
2000-02-15,0.5875950120672587,0.5447388233674463,0.7678571428571428,0.009434960643403753,2.0
2000-02-16,0.5746371685342937,0.5548456510359762,0.7142857142857143,0.00934815773713147,2.0
2000-02-17,0.5530407626460185,0.5597786769754336,0.625,0.009250520982587761,2.0
2000-02-18,0.5746371685342937,0.5675716810119652,0.7142857142857143,0.00935198922005673,2.0
2000-02-22,0.5659986061789836,0.5727181992846959,0.6785714285714286,0.009199258383449791,2.0
2000-02-23,0.5530407626460185,0.574901602416658,0.6111111111111112,0.009138747377250848,2.0
2000-02-24,0.5832757308896037,0.5818155646050283,0.72,0.009257259107732185,2.0
2000-02-25,0.5746371685342937,0.5862182782370069,0.6799999999999999,0.009149581225522275,2.0
2000-02-28,0.5919142932449137,0.592838775441966,0.7391304347826086,0.009300990861120503,2.0
2000-02-29,0.5659986061789836,0.5940980484177733,0.55,0.00925038886248689,2.0
2000-03-01,0.5659986061789836,0.5951635870896104,0.3076923076923077,0.00925038886248689,2.0
2000-03-02,0.6091914179555338,0.6033030070643765,0.6363636363636365,0.009377224159323102,2.0
2000-03-03,0.665342073265049,0.6195993620096621,0.7105263157894737,0.009680836151124785,2.0
2000-03-06,0.652384229732084,0.631217242326094,0.631578947368421,0.009553076013582476,2.0
2000-03-07,0.7474084156404944,0.656970939164603,0.92,0.010001623756039706,2.0
2000-03-08,0.6955770415086342,0.6700771564019484,0.5483870967741935,0.009686253075260498,0.0
2000-03-09,0.7603662591734595,0.692023748019905,0.7903225806451613,0.009876506020514817,2.0
2000-03-10,0.7560469779958044,0.7098701598944699,0.7741935483870968,0.009736194473389758,2.0
2000-03-13,0.7474084156404944,0.7235234078763055,0.7419354838709677,0.00960883069615006,2.0
2000-03-14,0.7214927285745643,0.7307334699710085,0.6451612903225806,0.009378941720634425,2.0
2000-03-15,0.652384229732084,0.7252537952164642,0.3870967741935484,0.009226078763926615,2.0
2000-03-16,0.5832757308896037,0.709036650820249,0.09999999999999998,0.009017857484953833,2.0
2000-03-17,0.635107105021464,0.7039998241109982,0.4,0.009244575578048564,2.0
2000-03-20,0.6091914179555338,0.6953952076209355,0.3142857142857143,0.009145749742597013,2.0
2000-03-21,0.5573600438236735,0.6794290058879513,0.1428571428571429,0.009057229275013408,2.0
2000-03-22,0.5400829191130535,0.6630240187513722,0.11111111111111094,0.008902912997196016,2.0
2000-03-23,0.5228057944024335,0.646247751657905,0.09333333333333316,0.008723626020313995,1.0
2000-03-24,0.5098479508694683,0.6298811056338539,0.05333333333333312,0.0086304813491999,2.0
2000-03-27,0.5919142932449137,0.6297842447777593,0.30666666666666675,0.008780569783789419,2.0
2000-03-28,0.5659986061789836,0.6253595993942137,0.23287671232876705,0.008743576155545524,2.0
2000-03-29,0.5573600438236735,0.6201681066191868,0.20547945205479445,0.008726664782634029,2.0
2000-03-30,0.5098479508694683,0.6078137136780154,0.059701492537313605,0.008594280441561231,2.0
2000-03-31,0.5141672320471234,0.5980837776068838,0.13888888888888895,0.008658887170887178,2.0
2000-04-03,0.5141672320471234,0.5898507547774648,0.16666666666666674,0.008658887170887178,2.0
2000-04-04,0.5098479508694683,0.5821605698119429,0.2142857142857143,0.008585296274702,2.0
2000-04-05,0.4623358579152632,0.5676918988634295,0.125,0.008504703013170658,2.0
2000-04-06,0.48393226380353827,0.5590680824562935,0.22916666666666652,0.008566799460580053,2.0
2000-04-07,0.5314443567577435,0.559732598397173,0.6111111111111112,0.008668267698049023,0.0
2000-04-10,0.5444022002907085,0.5624662242151888,0.6944444444444444,0.0086966735197363,2.0
2000-04-11,0.5184865132247785,0.5604366060174287,0.5277777777777778,0.008666021656334216,2.0
2000-04-12,0.4968901073365033,0.5551003316084872,0.38888888888888895,0.008597319203881267,2.0
2000-04-13,0.4666551390929182,0.5455185552626727,0.19444444444444442,0.008557551053519078,2.0
2000-04-14,0.43642017084933304,0.5323444311241201,0.21739130434782605,0.008406934138526077,2.0
