Date,previous_1d,EMA_12,willr_14,OBV_7,labels
2000-01-21,123.75,111.04413214990137,-0.0,330.0,0.0
2000-01-24,145.0,116.26811181914732,-9.09090909090909,10530.0,2.0
2000-01-25,130.0,118.38071000081696,-36.36363636363636,6930.0,2.0
2000-01-26,132.5,120.55290846222974,-31.818181818181817,9665.0,2.0
2000-01-27,140.0,123.54476869880978,-18.18181818181818,11870.0,2.0
2000-01-28,138.75,125.88403505283904,-20.454545454545453,9995.0,2.0
2000-01-31,135.0,127.2864911985561,-27.27272727272727,8330.0,2.0
2000-02-01,130.0,127.70395409108593,-36.36363636363636,7055.0,2.0
2000-02-02,132.5,128.44180730784194,-31.818181818181817,8510.0,2.0
2000-02-03,140.0,130.21999079894317,-18.18181818181818,10440.0,2.0
2000-02-04,137.5,131.33999221449037,-22.727272727272727,7380.0,2.0
2000-02-07,143.75,133.24922418149185,-12.820512820512821,9715.0,2.0
2000-02-08,145.0,135.05703584587772,-11.11111111111111,11975.0,2.0
2000-02-09,170.0,140.43287648497346,-23.529411764705884,28570.0,2.0
2000-02-10,171.25,145.17397241036215,-28.846153846153847,34630.0,2.0
2000-02-11,181.25,150.72413050107568,-14.0,41165.0,0.0
2000-02-14,186.25,156.18964888552557,-9.615384615384615,49310.0,2.0
2000-02-15,181.25,160.04508751852163,-23.214285714285715,43635.0,2.0
2000-02-16,177.5,162.7304586695183,-28.571428571428573,40350.0,2.0
2000-02-17,171.25,164.04115733574625,-37.5,36655.0,2.0
2000-02-18,177.5,166.1117485148622,-28.571428571428573,40495.0,2.0
2000-02-22,175.0,167.47917182026802,-32.142857142857146,34715.0,2.0
2000-02-23,171.25,168.05929923253447,-38.888888888888886,32425.0,2.0
2000-02-24,180.0,169.89633011983685,-28.0,36910.0,2.0
2000-02-25,177.5,171.0661254860158,-32.0,32835.0,2.0
2000-02-28,182.5,172.82518310355184,-26.086956521739133,38565.0,2.0
2000-02-29,175.0,173.15977031839,-45.0,36650.0,2.0
2000-03-01,175.0,173.44288257709923,-69.23076923076923,36650.0,2.0
2000-03-02,187.5,175.60551602677626,-36.36363636363636,41450.0,2.0
2000-03-03,203.75,179.93543663804144,-28.947368421052634,52940.0,2.0
2000-03-06,200.0,183.02229253988122,-36.8421052631579,48105.0,2.0
2000-03-07,227.5,189.86501676451488,-8.0,65080.0,2.0
2000-03-08,212.5,193.34732187766645,-45.16129032258064,53145.0,0.0
2000-03-09,231.25,199.17850312725622,-20.967741935483872,60345.0,2.0
2000-03-10,230.0,203.9202718769091,-22.58064516129032,55035.0,2.0
2000-03-13,227.5,207.54792235738464,-25.806451612903224,50215.0,2.0
2000-03-14,220.0,209.46362661009468,-35.483870967741936,41515.0,2.0
2000-03-15,200.0,208.0076840546955,-61.29032258064516,35730.0,2.0
2000-03-16,180.0,203.69880958474235,-90.0,27850.0,2.0
2000-03-17,195.0,202.3605311870897,-60.0,36430.0,2.0
2000-03-20,187.5,200.07429561984512,-68.57142857142857,32690.0,2.0
2000-03-21,172.5,195.8320962937151,-85.71428571428571,29340.0,2.0
2000-03-22,167.5,191.47331224852815,-88.88888888888889,23500.0,2.0
2000-03-23,162.5,187.01587959490843,-90.66666666666667,16715.0,1.0
2000-03-24,158.75,182.66728273415328,-94.66666666666667,13190.0,2.0
2000-03-27,182.5,182.64154692889892,-69.33333333333333,18870.0,2.0
2000-03-28,175.0,181.46592432445294,-76.7123287671233,17470.0,2.0
2000-03-29,172.5,180.08655135146017,-79.45205479452055,16830.0,2.0
2000-03-30,158.75,176.80400498969706,-94.02985074626865,11820.0,2.0
2000-03-31,160.0,174.21877345282059,-86.11111111111111,14265.0,2.0
2000-04-03,160.0,172.03126984469435,-83.33333333333333,14265.0,2.0
2000-04-04,158.75,169.98799756089522,-78.57142857142857,11480.0,2.0
2000-04-05,145.0,166.1436902438344,-87.5,8430.0,2.0
2000-04-06,151.25,163.8523532832445,-77.08333333333334,10780.0,2.0
2000-04-07,165.0,164.0289143165915,-38.888888888888886,14620.0,0.0
2000-04-10,168.75,164.75523519096205,-30.555555555555554,15695.0,2.0
2000-04-11,161.25,164.21596823850635,-47.22222222222222,14535.0,2.0
2000-04-12,155.0,162.79812697104384,-61.11111111111111,11935.0,2.0
2000-04-13,146.25,160.25226128319093,-80.55555555555556,10430.0,2.0
2000-04-14,137.5,156.75191339346924,-78.26086956521739,4730.0,2.0
2000-04-17,112.5,149.94392671755088,-92.85714285714286,-1495.0,2.0
2000-04-18,105.0,143.02947645331227,-96.42857142857143,-6360.0,2.0
2000-04-19,112.5,138.33263392203347,-72.72727272727273,5675.0,2.0
2000-04-20,100.0,132.435305626336,-87.87878787878789,2690.0,2.0
2000-04-24,110.0,128.98372014536125,-75.75757575757576,5765.0,1.0
2000-04-25,95.0,123.75545550761336,-93.93939393939394,-2145.0,2.0
2000-04-26,106.25,121.06230850644208,-80.30303030303031,1390.0,2.0
2000-04-27,110.0,119.36041489006638,-75.75757575757576,5750.0,2.0
2000-04-28,111.25,118.11265875313309,-74.24242424242425,8105.0,2.0
2000-05-01,117.5,118.01840356034339,-63.333333333333336,11780.0,0.0
2000-05-02,133.75,120.4386491664444,-38.59649122807017,17090.0,2.0
2000-05-03,133.75,122.48654929468373,-35.18518518518518,17090.0,2.0
2000-05-04,128.75,123.45015709550161,-31.11111111111111,15855.0,2.0
2000-05-05,132.5,124.84244061927059,-10.526315789473685,20045.0,2.0
2000-05-08,131.25,125.82821898553665,-13.157894736842106,19210.0,2.0
