Date,previous_1d,EMA_12,willr_14,OBV_7,labels
2000-01-21,46.5,43.946622287968445,-19.402985074626866,20099500.0,2.0
2000-01-24,45.6875,44.214449628280995,-29.104477611940297,15707000.0,2.0
2000-01-25,44.3125,44.22953430085315,-45.52238805970149,12400800.0,2.0
2000-01-26,45.6875,44.453836716106515,-34.82142857142857,17458000.0,2.0
2000-01-27,46.1875,44.72055414439782,-27.678571428571427,20548100.0,2.0
2000-01-28,45.0625,44.77316119910585,-50.0,17209000.0,2.0
2000-01-31,44.625,44.75036716847418,-57.142857142857146,14920900.0,2.0
2000-02-01,44.5,44.711849142555074,-59.183673469387756,12509100.0,2.0
2000-02-02,43.75,44.56387235139275,-71.42857142857143,9833300.0,2.0
2000-02-03,44.625,44.57327660502464,-57.142857142857146,13128800.0,2.0
2000-02-04,43.4375,44.39854174271316,-90.36144578313254,10239700.0,2.0
2000-02-07,44.0,44.3372276284496,-74.15730337078652,13166900.0,2.0
2000-02-08,41.8125,43.948807993303504,-98.05825242718447,10137500.0,2.0
2000-02-09,41.0,43.495145225102966,-87.3015873015873,5034800.0,2.0
2000-02-10,39.0,42.80358442124097,-92.70072992700729,-490200.0,2.0
2000-02-11,39.75,42.333802202588515,-83.8235294117647,3570400.0,2.0
2000-02-14,39.875,41.95552494065182,-82.35294117647058,6703200.0,2.0
2000-02-15,38.25,41.38544418055154,-97.87234042553192,4096900.0,2.0
2000-02-16,38.5,40.941529691235914,-88.15789473684211,8058200.0,2.0
2000-02-17,37.25,40.37360204643039,-95.71428571428572,4635200.0,2.0
2000-02-18,37.5,39.93150942390264,-89.1304347826087,8035700.0,1.0
2000-02-22,36.0,39.32666182022531,-98.65771812080537,2476200.0,2.0
2000-02-23,38.875,39.25717538634449,-67.78523489932886,7247600.0,2.0
2000-02-24,37.125,38.929148403829956,-86.39455782312925,3366800.0,2.0
2000-02-25,36.5625,38.565048649394576,-91.72932330827066,-844000.0,2.0
2000-02-28,37.8125,38.4492719341031,-75.78125,2326600.0,2.0
