Date,previous_1d,EMA_7,willr_7,OBV_7,labels
2013-10-08,11.53066635131836,11.70819023677281,-53.719009892893894,228335449.0,2.0
2013-10-09,11.997332572937012,11.78047582081386,-33.23031954909037,270009112.0,2.0
2013-10-10,11.914666175842285,11.814023409570966,-52.45203859331007,238863795.0,2.0
2013-10-11,12.189332962036133,11.907850797687258,-30.490407718662045,297460023.0,2.0
2013-10-14,12.141332626342773,11.966221254851137,-21.227642536688915,267573401.0,2.0
2013-10-15,12.266666412353516,12.041332544226732,-9.756066830845931,303748844.0,2.0
2013-10-16,12.039999961853027,12.040999398633305,-34.770044364332186,269091389.0,2.0
2013-10-17,11.911999702453613,12.008749474588383,-48.84391091964121,235647532.0,1.0
2013-10-18,11.895999908447266,11.980562083053103,-65.78940292286802,214825024.0,2.0
2013-10-21,12.269332885742188,12.052754783725375,-25.483864641339697,253903732.0,2.0
2013-10-22,12.760000228881836,12.22956614501449,-5.681732284616554,304775737.0,2.0
2013-10-23,12.645333290100098,12.333507931285892,-19.305782790258554,273970459.0,2.0
2013-10-24,12.29066562652588,12.32279735509589,-49.471497137465036,241236597.0,2.0
2013-10-25,12.666666030883787,12.408764524042864,-35.5932378042868,287055788.0,2.0
2013-10-28,12.720000267028807,12.48657345978935,-35.315952263990695,325431885.0,2.0
2013-10-29,13.19200038909912,12.662930192116793,-2.4527863923325905,364607163.0,2.0
2013-10-30,13.04800033569336,12.759197728010935,-18.749966472415156,328410093.0,0.0
2013-10-31,13.378665924072266,12.914064777026269,-10.165985417382341,373892058.0,2.0
2013-11-01,12.906665802001953,12.91221503327019,-48.38714096599932,336117228.0,2.0
2013-11-04,12.736000061035154,12.86816129021143,-61.29030164768456,309095790.0,2.0
2013-11-05,12.797332763671875,12.850454158576541,-76.15175048628657,327704092.0,2.0
2013-11-06,12.850666046142578,12.850507130468051,-70.16125931081702,348235698.0,2.0
2013-11-07,12.466666221618652,12.7545469032557,-88.23528953443707,325641457.0,2.0
2013-11-08,12.325332641601562,12.647243337842166,-81.20570074150729,302370169.0,2.0
2013-11-11,12.175999641418455,12.529432413736238,-91.13475851871027,289840921.0,2.0
2013-11-12,12.208000183105467,12.449074356078546,-72.00952762291983,303269629.0,2.0
2013-11-13,12.359999656677244,12.42680568122822,-55.26995383935074,327543352.0,1.0
2013-11-14,12.133333206176758,12.353437562465356,-76.57895058806253,316111819.0,2.0
2013-11-15,12.266666412353516,12.331744774937395,-61.60221294672627,336496845.0,2.0
2013-11-18,12.31999969482422,12.328808504909102,-35.102011622186865,360577548.0,2.0
2013-11-19,12.503999710083008,12.372606306202577,-7.692196316282766,379263951.0,2.0
2013-11-20,12.525333404541016,12.410788080787187,-18.339021559159423,399199603.0,2.0
2013-11-21,12.447999954223633,12.420091049146299,-28.975199823081372,383552080.0,2.0
2013-11-22,12.189332962036133,12.362401527368757,-63.250876694152126,358791190.0,2.0
2013-11-25,12.42133331298828,12.377134473773637,-32.508766941522204,375399426.0,2.0
2013-11-26,12.255999565124512,12.346850746611356,-62.857172051282326,351698481.0,2.0
2013-11-27,12.583999633789062,12.406137968405783,-12.65303203034999,381167124.0,2.0
2013-11-28,12.423999786376953,12.410603422898575,-37.142827948717404,360851901.0,2.0
2013-11-29,12.711999893188475,12.48595254047105,-10.273965052891402,387994378.0,2.0
2013-12-02,12.776000022888185,12.558464411075335,-3.0508680050431507,407216671.0,2.0
2013-12-03,12.3013334274292,12.4941816651638,-77.27263323097118,382791511.0,2.0
2013-12-04,12.538665771484375,12.505302691743944,-40.49597890885247,403817014.0,2.0
2013-12-05,12.784000396728516,12.574977117990088,-17.036855525017383,425289536.0,2.0
2013-12-06,12.944000244140625,12.667232899527722,-11.805450350549977,445816068.0,2.0
2013-12-09,12.906665802001953,12.72709112514628,-16.66670805880001,431399820.0,2.0
2013-12-10,12.930665969848633,12.777984836321869,-16.161652650540898,449053578.0,2.0
2013-12-11,13.248000144958494,12.895488663481025,-17.673305587158183,489605669.0,2.0
2013-12-12,12.90133285522461,12.896949711416921,-46.75614568182145,465998501.0,2.0
2013-12-13,13.149333000183105,12.960045533608467,-31.607591458245228,483130293.0,2.0
2013-12-16,13.373332977294922,13.063367394530081,-23.29190994439012,524333301.0,2.0
2013-12-17,13.309332847595215,13.124858757796364,-41.623031992727604,488417819.0,2.0
2013-12-18,13.066665649414062,13.11031048070079,-65.44508303616817,464396051.0,2.0
2013-12-19,13.46399974822998,13.198732797583087,-26.439757000193794,488419027.0,2.0
2013-12-20,13.303999900817873,13.225049573391784,-42.14655446009856,464620005.0,0.0
2013-12-23,13.80799961090088,13.37078708276906,-5.092556949366505,541000871.0,2.0
2013-12-24,13.426666259765625,13.384756877018201,-46.08936705825941,514547933.0,2.0
2013-12-25,13.54933261871338,13.425900812441997,-34.00002043589744,539207831.0,2.0
2013-12-26,13.4399995803833,13.429425504427323,-45.71428571428562,523223749.0,2.0
2013-12-27,12.920000076293945,13.30206914739398,-80.31670309024594,483507736.0,2.0
2013-12-30,13.274665832519533,13.295218318675367,-50.226268507452914,511455034.0,2.0
2013-12-31,13.199999809265135,13.27141369132281,-56.56105851425785,495029922.0,2.0
2014-01-02,13.333333015441895,13.286893522352582,-41.26211443228724,517477212.0,2.0
2014-01-03,13.045332908630373,13.22650336892203,-62.674119403847136,502678625.0,2.0
2014-01-06,12.818666458129885,13.124544141223993,-76.05981745829295,474236462.0,2.0
2014-01-07,12.429332733154295,12.950741289206569,-94.01914591983507,451764329.0,1.0
