Date,previous_1d,EMA_7,willr_7,OBV_7,labels
2001-09-05,7.455036163330077,7.316579273768833,-11.854647108894191,262489717.0,2.0
2001-09-06,7.45105504989624,7.350198217800685,-18.44386611915255,249391619.0,2.0
2001-09-07,7.303785800933838,7.338595113583973,-66.34604751460634,234821217.0,1.0
2001-09-10,7.100791931152344,7.2791443179760655,-98.76551365773786,218966871.0,2.0
2001-09-11,7.303785800933838,7.285304688715509,-44.951100406696625,228453119.0,2.0
2001-09-12,7.222189903259277,7.269525992351451,-58.30621892313974,222729475.0,2.0
2001-09-13,7.160496234893799,7.242268552987038,-68.40386201815507,210144790.0,2.0
2001-09-14,7.142584800720215,7.217347614920332,-69.75946092372149,204624213.0,2.0
2001-09-17,7.224180221557617,7.219055766579653,-47.56099342656983,208479649.0,2.0
2001-09-18,7.132634162902832,7.197450365660448,-57.21648402272029,203965392.0,2.0
2001-09-19,7.214230060577393,7.201645289389684,-36.082358360885564,209378730.0,2.0
2001-09-20,7.347568035125732,7.238125975823696,-1.8183507927152456,213725440.0,2.0
2001-09-21,7.285873889923097,7.250062954348546,-25.14290486745914,208111065.0,2.0
2001-09-24,7.176416873931885,7.23165143424438,-63.87106049082703,204151671.0,2.0
2001-09-25,7.174427032470702,7.217345333800961,-64.51612903225825,202107285.0,2.0
2001-09-26,7.210248947143555,7.21557123713661,-52.90334947164034,203860158.0,2.0
2001-09-27,7.180397033691406,7.206777686275309,-80.83333166943864,201369741.0,2.0
2001-09-28,7.303785800933838,7.231029714939941,-33.333029078403925,205780522.0,2.0
2001-10-08,7.381401062011719,7.268622551707885,-9.166510260884843,214367121.0,2.0
2001-10-09,7.279903888702393,7.271442885956512,-51.66662007771038,211074793.0,0.0
2001-10-10,7.42319393157959,7.309380647362282,-13.333131003990147,215877749.0,2.0
2001-10-11,7.184378147125244,7.2781300223030225,-93.33303516377495,207059899.0,2.0
2001-10-12,7.114723205566406,7.237278318118868,-94.5946015953543,200875969.0,2.0
2001-10-15,7.164475917816162,7.2190777180431915,-43.47827898681572,210930927.0,2.0
2001-10-16,7.025166988372803,7.170600035625594,-63.768077694500164,206029088.0,2.0
2001-10-17,6.925660133361816,7.10936506005965,-78.26086050659215,201848507.0,2.0
2001-10-18,6.8062520027160645,7.033586795723753,-91.66668885191348,195563659.0,2.0
2001-10-19,6.774409770965576,6.968792539534209,-96.03403279066848,193059575.0,2.0
2001-10-22,6.666943073272705,6.893330172968833,-86.53851976771905,185176914.0,1.0
2001-10-23,6.525643825531006,6.8014085861093765,-97.72154877906752,180272392.0,0.0
2001-10-24,7.178407192230225,6.895658237639589,-0.0,200672159.0,2.0
2001-10-25,7.136613845825195,6.955897139685991,-22.926927617199826,180230108.0,2.0
2001-10-26,6.941580772399902,6.952318047864469,-46.829380895054875,172171921.0,2.0
2001-10-29,6.965463161468506,6.955604326265478,-43.90245327785505,176695338.0,2.0
2001-10-30,7.025166988372803,6.972994991792309,-36.585397211281105,179000641.0,2.0
2001-10-31,6.965463161468506,6.971112034211358,-43.90245327785505,177249919.0,2.0
2001-11-01,6.975413799285889,6.97218747547999,-73.52937623323803,179642960.0,2.0
2001-11-02,7.0789008140563965,6.998865810124092,-51.680626585591746,182980943.0,2.0
2001-11-05,7.037107944488525,7.0084263437152,-31.884040357039304,181254827.0,2.0
2001-11-06,6.94556188583374,6.992710229244835,-63.07690606390672,179400298.0,2.0
2001-11-07,6.995315074920653,6.99336144066379,-55.882408212163455,180711421.0,2.0
2001-11-08,6.736598014831543,6.929170584205728,-97.39572089076376,176025804.0,2.0
2001-11-09,6.7067461013793945,6.873564463499145,-73.7225760359435,172306374.0,2.0
2001-11-12,6.79630184173584,6.854248808058319,-57.299284434460056,174196077.0,1.0
2001-11-13,6.686844825744629,6.8123978124798965,-77.37219639182872,172847760.0,2.0
2001-11-14,6.694805145263673,6.78299964567584,-71.55166181613112,174191293.0,2.0
2001-11-15,6.6967949867248535,6.7614484809380935,-71.12069054548384,174577699.0,2.0
2001-11-16,6.702765941619872,6.746777846108538,-65.3464125161614,175679861.0,2.0
2001-11-19,6.784360885620117,6.756173605986433,-65.5279436090254,180681889.0,2.0
2001-11-20,6.975413799285889,6.810983654311297,-38.461507640775466,185683917.0,0.0
2001-11-21,7.041088104248048,6.868509766795484,-27.42473415550797,187560480.0,2.0
2001-11-22,7.001285076141357,6.901703594131953,-34.11375820371671,185047874.0,2.0
2001-11-23,6.989345073699951,6.923613964023953,-39.999911259012855,182938070.0,2.0
2001-11-26,6.9614830017089835,6.93308122344521,-45.18513588463698,180947801.0,2.0
2001-11-27,6.887847900390625,6.921772892681564,-71.94576562257762,179389619.0,2.0
2001-11-28,6.965463161468506,6.9326954598783,-37.062896053456114,180680729.0,2.0
2001-11-29,6.975413799285889,6.943375044730197,-46.601749778428086,182576894.0,2.0
2001-11-30,6.931631088256836,6.940439055611857,-66.99971008450677,181046253.0,2.0
2001-12-03,7.033127784729004,6.9636112378911434,-11.578737635374054,183091830.0,2.0
2001-12-04,7.1983089447021475,7.022285664593895,-5.649688452224404,191150112.0,0.0
2001-12-05,7.206268787384032,7.068281445291429,-3.3900025855151417,194614700.0,2.0
2001-12-06,7.164475917816162,7.0923300634226125,-41.32241469442069,187063268.0,2.0
2001-12-07,7.176416873931885,7.113351766049931,-42.72736975547705,190265175.0,2.0
2001-12-10,7.136613845825195,7.119167285993747,-51.818348152246365,188301387.0,2.0
2001-12-11,7.1624860763549805,7.129996983584055,-45.9091522942814,190392484.0,2.0
2001-12-12,7.092832088470459,7.120705759805656,-81.92762911001415,188593599.0,2.0
2001-12-13,7.1187028884887695,7.120205041976434,-87.85723943064177,190921418.0,2.0
2001-12-14,7.017207145690918,7.094455567905055,-96.66662229617305,189142416.0,2.0
2001-12-17,7.005266189575195,7.072158223322591,-85.937146098165,187714748.0,2.0
2001-12-18,7.037107944488525,7.063395653614075,-71.18624451000747,189932635.0,2.0
2001-12-19,7.144575119018555,7.083690519965195,-18.51860890245634,192355187.0,2.0
2001-12-20,7.156516075134277,7.101896908757466,-36.05428982171808,197189041.0,1.0
2001-12-21,6.9176998138427725,7.055847635028792,-94.021707283725,191479758.0,2.0
2001-12-24,7.1386051177978525,7.0765370057210575,-33.6955120483888,195567445.0,2.0
2001-12-25,7.2480621337890625,7.119418287738059,-31.923007098629764,209260397.0,2.0
2001-12-26,7.2639827728271475,7.155559409010331,-28.846166251512653,215381899.0,2.0
2001-12-27,7.401301860809326,7.21699502196008,-2.307722789430663,223828331.0,2.0
2001-12-28,7.427174091339111,7.2695397893048375,-16.300944206137526,235528446.0,2.0
2001-12-31,7.42319393157959,7.307953324873526,-16.927886265635056,229358345.0,0.0
2002-01-04,7.67195987701416,7.398954962908684,-16.304357450877955,255585448.0,2.0
2002-01-07,7.472947120666504,7.4174530023481395,-50.14324562385134,240958472.0,2.0
2002-01-08,7.4331440925598145,7.421375774901058,-58.2090150040268,231440036.0,2.0
2002-01-09,7.281894207000732,7.386505382925977,-84.68755288067723,224763777.0,2.0
2002-01-10,7.337617874145508,7.37428350573086,-82.37285933001141,230093482.0,2.0
2002-01-11,7.411252975463867,7.383525873164112,-69.83045203315424,239547903.0,2.0
2002-01-14,7.174427032470702,7.3312511629907595,-98.48478027898237,233601189.0,2.0
2002-01-15,7.184378147125244,7.2945329090243805,-80.11866292690037,243006849.0,2.0
2002-01-16,7.271943092346191,7.288885454854833,-48.611200468553456,252175791.0,2.0
2002-01-17,7.234130859375,7.275196805984875,-56.620909147601644,245153982.0,1.0
2002-01-18,6.9774041175842285,7.200748633884713,-86.6170185855196,233003882.0,2.0
