,Test_accuracy,correct_buys,correct_sells,correct_holds,correct_low_buys,correct_high_sells,correct_mid_holds,Profit gained,buy_n_hold profit
0,0.03652967885136604,3.65296803652968,0.0,0.0,43.11926605504587,0.0,0.0,-52.68267908320408,-52.68267908320408
0,0.03652967885136604,3.65296803652968,0.0,0.0,43.11926605504587,0.0,0.0,-52.68267908320408,-52.68267908320408
0,0.054794520139694214,8.0,4.166666666666667,0.0,53.333333333333336,48.25174825174825,0.0,-60.3641758058225,-52.68267908320408
0,0.06392694264650345,8.536585365853659,4.411764705882353,100.0,51.21951219512195,48.148148148148145,100.0,-70.43490404285984,-52.68267908320408
0,0.1004566177725792,6.862745098039215,4.672897196261682,100.0,50.98039215686274,48.113207547169814,90.0,-68.58945052246199,-52.68267908320408
0,0.16894976794719696,4.878048780487805,7.6923076923076925,93.10344827586206,47.852760736196316,57.69230769230769,79.3103448275862,-74.17898470704105,-52.68267908320408
0,0.3652968108654022,7.368421052631579,4.081632653061225,94.66666666666667,49.473684210526315,46.93877551020408,85.13513513513513,-94.87839247716887,-52.68267908320408
0,0.5981734991073608,9.722222222222221,0.0,94.65648854961832,50.0,50.0,85.38461538461539,-84.74030086197978,-52.68267908320408
0,0.6529680490493774,7.017543859649122,6.666666666666667,93.87755102040816,54.3859649122807,53.333333333333336,84.24657534246575,-94.29590267276363,-52.68267908320408
0,0.3333333432674408,9.25925925925926,5.1020408163265305,94.02985074626865,51.851851851851855,46.93877551020408,87.87878787878788,-91.58623985028726,-52.68267908320408
