,Test_accuracy,correct_buys,correct_sells,correct_holds,correct_low_buys,correct_high_sells,correct_mid_holds,Profit gained,buy_n_hold profit
0,0.37442922592163086,5.833333333333333,4.761904761904762,94.87179487179488,46.666666666666664,42.857142857142854,88.31168831168831,-82.39871677077006,-52.68267908320408
0,0.155251145362854,5.46875,4.545454545454546,96.0,48.031496062992126,51.515151515151516,96.0,-53.2772715801053,-52.68267908320408
0,0.2876712381839752,8.13953488372093,5.128205128205129,94.54545454545455,57.64705882352941,57.69230769230769,87.27272727272727,-26.295770177898305,-52.68267908320408
0,0.24657534062862396,9.45945945945946,4.040404040404041,93.47826086956522,61.64383561643836,53.535353535353536,84.78260869565217,-1.2404869810071801,-52.68267908320408
0,0.30136987566947937,8.823529411764707,5.376344086021505,94.82758620689656,58.208955223880594,55.913978494623656,91.37931034482759,358.7124584398161,-52.68267908320408
0,0.47031962871551514,10.526315789473685,6.172839506172839,94.0,65.78947368421052,59.25925925925926,84.84848484848484,0.18146164843871304,-52.68267908320408
0,0.6301369667053223,9.375,8.333333333333334,94.24460431654676,59.375,64.58333333333333,84.05797101449275,-45.623918788328105,-52.68267908320408
0,0.7168949842453003,7.6923076923076925,3.7037037037037037,92.7710843373494,57.69230769230769,74.07407407407408,83.03030303030303,-75.45387038787604,-52.68267908320408
0,0.7260273694992065,0.0,5.714285714285714,92.3529411764706,57.142857142857146,71.42857142857143,82.84023668639053,-75.47129464950001,-52.68267908320408
0,0.8127853870391846,0.0,0.0,92.2279792746114,55.55555555555556,70.58823529411765,83.33333333333333,-83.90387623900324,-52.68267908320408
