,Test_accuracy,correct_buys,correct_sells,correct_holds,correct_low_buys,correct_high_sells,correct_mid_holds,Profit gained,buy_n_hold profit
0,0.39449542760849,9.195402298850574,7.547169811320755,94.87179487179488,51.16279069767442,50.943396226415096,85.8974358974359,-72.93109423928887,-62.60600343231349
0,0.49082568287849426,10.714285714285714,9.67741935483871,95.0,54.54545454545455,48.38709677419355,84.0,-75.7233017598981,-62.60600343231349
0,0.6146789193153381,7.317073170731708,9.75609756097561,93.38235294117646,50.0,48.78048780487805,81.61764705882354,-81.35367456620274,-62.60600343231349
0,0.6559633016586304,7.317073170731708,0.0,90.9090909090909,42.5,56.52173913043478,79.22077922077922,-82.52887155635614,-62.60600343231349
0,0.752293586730957,9.090909090909092,0.0,91.52542372881356,61.904761904761905,57.89473684210526,80.22598870056497,-83.38840992247412,-62.60600343231349
0,0.7935779690742493,7.142857142857143,0.0,91.48936170212765,64.28571428571429,68.75,80.21390374331551,-73.46158056875693,-62.60600343231349
0,0.8119266033172607,0.0,0.0,91.23711340206185,54.54545454545455,66.66666666666667,80.41237113402062,-86.01478755441066,-62.60600343231349
0,0.8440366983413696,8.333333333333334,0.0,91.95979899497488,66.66666666666667,57.142857142857146,81.31313131313131,-85.76605521700353,-62.60600343231349
0,0.857798159122467,9.090909090909092,0.0,92.07920792079207,70.0,80.0,81.68316831683168,-83.87745246546768,-62.60600343231349
0,0.8623853325843811,0.0,0.0,91.70731707317073,66.66666666666667,75.0,81.37254901960785,-84.40000272250202,-62.60600343231349
