,Test_accuracy,correct_buys,correct_sells,correct_holds,correct_low_buys,correct_high_sells,correct_mid_holds,Profit gained,buy_n_hold profit
0,0.06849315017461777,4.958677685950414,9.183673469387756,0.0,47.5,46.93877551020408,0.0,-57.737354998386124,-25.17142704927926
0,0.1278538852930069,5.714285714285714,9.0,92.85714285714286,52.88461538461539,49.0,92.85714285714286,-58.30046844177632,-25.17142704927926
0,0.13698630034923553,5.882352941176471,9.70873786407767,100.0,52.475247524752476,49.51456310679612,92.85714285714286,-53.233537608013556,-25.17142704927926
0,0.21461187303066254,5.376344086021505,10.75268817204301,96.96969696969697,52.17391304347826,49.46236559139785,93.93939393939394,-58.507052368354685,-25.17142704927926
0,0.32420089840888977,5.063291139240507,10.38961038961039,93.65079365079364,51.282051282051285,50.64935064935065,90.47619047619048,-47.07769965078498,-25.17142704927926
0,0.4292237460613251,4.3478260869565215,10.344827586206897,92.3913043478261,51.470588235294116,46.55172413793103,86.95652173913044,-58.1362522935254,-25.17142704927926
0,0.543379008769989,4.0,11.11111111111111,90.3225806451613,48.97959183673469,51.111111111111114,85.48387096774194,-50.802069729230745,-25.17142704927926
0,0.6347032189369202,5.2631578947368425,13.513513513513514,91.66666666666667,54.054054054054056,45.945945945945944,85.41666666666667,-40.252927928941475,-25.17142704927926
0,0.7442922592163086,7.6923076923076925,10.526315789473685,91.37931034482759,52.0,26.31578947368421,85.63218390804597,-55.397204324575085,-25.17142704927926
0,0.7488584518432617,6.896551724137931,13.333333333333334,91.42857142857143,53.57142857142857,26.666666666666668,86.28571428571429,-24.502398932297837,-25.17142704927926
