,Test_accuracy,correct_buys,correct_sells,correct_holds,correct_low_buys,correct_high_sells,correct_mid_holds,Profit gained,buy_n_hold profit
0,0.35748791694641113,81.81818181818181%,72.72727272727273%,30.81081081081081%,61.81818181818182%,50.0%,91.80327868852459%,33.04034149215688%,53.5836826651001%
1,0.36538460850715637,66.66666666666667%,70.0%,33.333333333333336%,55.55555555555556%,54.02298850574713%,90.9090909090909%,25.37173353820792%,66.41259749999998%
2,0.52173912525177,45.45454545454545%,60.0%,52.1505376344086%,61.666666666666664%,61.53846153846154%,77.57009345794393%,34.8478428849792%,24.380335833320625%
3,0.567307710647583,57.142857142857146%,25.0%,58.031088082901555%,57.4468085106383%,52.38095238095238%,85.59322033898304%,25.91267817479124%,64.87407351390837%
4,0.7614678740501404,37.5%,12.5%,80.1980198019802%,45.0%,50.0%,85.54913294797687%,7.923907073993669%,23.7578138288879%
5,0.7442922592163086,0.0%,9.090909090909092%,80.59701492537313%,36.36363636363637%,50.0%,83.70786516853933%,-2.2113717954255296%,25.65490331684112%
6,0.5504587292671204,60.0%,10.0%,57.07070707070707%,33.333333333333336%,57.57575757575758%,85.48387096774194%,12.67010859987251%,1.1819906801032993%
7,0.5799086689949036,70.0%,10.0%,59.79899497487437%,58.064516129032256%,55.55555555555556%,79.06976744186046%,-29.205480642089903%,-26.14299892369747%
