,Test_accuracy,correct_buys,correct_sells,correct_holds,correct_low_buys,correct_high_sells,correct_mid_holds,Profit gained,buy_n_hold profit
0,0.5022830963134766,6.779661016949152,10.204081632653061,90.990990990991,46.55172413793103,44.89795918367347,81.98198198198199,-70.22511181893913,-51.27594162120651
1,0.5479452013969421,15.0,14.285714285714286,94.54545454545455,52.54237288135593,59.183673469387756,87.27272727272727,462.55846022751126,-44.844083323709235
2,0.5251141786575317,12.121212121212121,14.285714285714286,96.15384615384616,50.76923076923077,57.142857142857146,84.61538461538461,821.9681391100788,-63.196503478800416
