Date,previous_1d,EMA_7,willr_7,OBV_7,labels
2000-01-12,0.8980391335551591,0.9589723471704873,0.6041666832235151,0.6534262293602298,2.0
2000-01-13,0.9607843166587443,0.9650647760401102,0.7708336147997562,0.6720662625719673,2.0
2000-01-14,0.9529411500713011,0.9675017455543974,0.8780487918343156,0.6631805506472983,2.0
2000-01-17,0.9529411500713011,0.9693294726901126,0.7916666335529698,0.6631805506472983,2.0
2000-01-18,0.9058823001426023,0.9579061958855563,0.3529412424687811,0.6570463342184283,2.0
2000-01-19,0.8980391335551591,0.9472063861442092,0.19999949137369777,0.6454307071547899,2.0
2000-01-20,0.8666666168013465,0.9306521609577144,0.0625002235173645,0.6320832564555602,2.0
2000-01-21,0.9058823001426023,0.9288982120862578,0.3750001490115765,0.6431054237063791,2.0
2000-01-24,0.8588234502139035,0.9147886782763214,0.17647025824395912,0.6285440779354734,2.0
2000-01-25,0.8352941000475341,0.8978095121763147,0.05555579103079511,0.6219027231211032,2.0
2000-01-26,0.8039215832937215,0.8765457697208255,0.16666719648539452,0.6072334755660483,2.0
2000-01-27,0.8117646002852047,0.8627302743459041,0.27777760117153505,0.6163835468618825,2.0
2000-01-28,0.8274509334600909,0.8566333570905725,0.38888906549513147,0.6216977097312201,2.0
2000-01-31,0.8509802836264603,0.8584576848916278,0.5555552023430703,0.6311553011118788,2.0
2000-02-01,0.8117646002852047,0.8491642107240062,0.3124999254942118,0.6226796159669759,2.0
2000-02-02,0.8039215832937215,0.8400617936315943,0.26666768391927076,0.6178564062155162,2.0
2000-02-03,0.8196077668726477,0.8374996444169099,0.4000002543131509,0.6216977097312201,2.0
2000-02-04,0.7803920835313921,0.8249163124874835,0.1249994039529837,0.6103086764142945,2.0
2000-02-08,0.7882352501188351,0.8176111656783435,0.1874997019764918,0.6128659486986255,2.0
2000-02-09,0.7411764001901363,0.799338233415145,0.05000019073486317,0.6014823104709073,2.0
2000-02-10,0.7254902166112102,0.7813688706131209,0.17647118221903102,0.5847737191954366,2.0
2000-02-11,0.7098038834363237,0.7636271442357437,0.1111114643235962,0.5714100832285846,2.0
2000-02-14,0.7019607168488807,0.7481884973147811,0.0555557321617981,0.5588341302860201,2.0
2000-02-15,0.7254902166112102,0.7430065685378483,0.27777789551539767,0.5641860587798099,2.0
2000-02-16,0.6941175502614375,0.7305907134034305,0.07692194831375598,0.5545450343660978,2.0
2000-02-17,0.7098038834363237,0.7255435263284759,0.28571409108682133,0.5646338511840282,2.0
2000-02-18,0.7254902166112102,0.7260228402981194,0.5454547030866091,0.5733145497188142,2.0
2000-02-21,0.6784313666825114,0.7135882536190087,0.0,0.5647255677005548,2.0
2000-02-22,0.6784313666825114,0.7042623136096756,0.22222316412318088,0.5647255677005548,2.0
2000-02-23,0.6862745332699544,0.6994002107406049,0.33333474618477144,0.5736058845360165,2.0
2000-02-24,0.7176470500237669,0.7042830014692868,0.7777789551539761,0.5828746477944144,0.0
2000-02-25,0.7333332336026933,0.7122097581204229,0.8181811876535632,0.5895267927871995,2.0
2000-02-28,0.7098038834363237,0.7117578098662204,0.5454547030866091,0.5869425450568313,2.0
2000-02-29,0.6784313666825114,0.7028894807950842,0.18181881234643682,0.5793462594527425,2.0
2000-03-01,0.6705882000950681,0.6941058818538027,0.0909094061732183,0.5681568444364926,2.0
2000-03-02,0.6705882000950681,0.6875181826478421,0.0909094061732183,0.5681568444364926,1.0
2000-03-03,0.6627450335076249,0.6804450561054415,0.0,0.5509465098647292,2.0
2000-03-06,0.6627450335076249,0.6751402111986405,0.0,0.5509465098647292,2.0
2000-03-07,0.6705882000950681,0.6732939296564701,0.11111158206159033,0.5620010476507928,2.0
2000-03-08,0.6705882000950681,0.671909218499842,0.16666719648539452,0.5620010476507928,2.0
2000-03-09,0.6705882000950681,0.6708706851323712,0.33333333333333326,0.5620010476507928,2.0
2000-03-10,0.6627450335076249,0.6679594329688384,0.0,0.5434149653311299,2.0
2000-03-13,0.6627450335076249,0.6657759938461888,0.0,0.5434149653311299,2.0
2000-03-14,0.6627450335076249,0.6641384145042014,0.0,0.5434149653311299,2.0
2000-03-15,0.6705882000950681,0.6650425821356406,1.0,0.548184224190515,2.0
2000-03-17,0.6705882000950681,0.6657207078592201,0.33333333333333326,0.548184224190515,2.0
2000-03-20,0.6627450335076249,0.6640969500139752,0.0,0.5264312245060793,2.0
2000-03-21,0.6627450335076249,0.6628791316300414,0.0,0.5264312245060793,2.0
2000-03-22,0.6627450335076249,0.661965767842091,0.0,0.5264312245060793,0.0
2000-03-23,0.6784313666825114,0.6655454492769873,0.5000023841880648,0.5381547533538666,2.0
2000-03-24,0.6705882000950681,0.66609785821523,0.2500011920940324,0.5335635324383273,2.0
2000-03-27,0.6627450335076249,0.6643798127809825,0.0,0.5300459342750703,2.0
2000-03-28,0.6627450335076249,0.6630912787052968,0.0,0.5300459342750703,2.0
2000-03-29,0.6627450335076249,0.6621248781485324,0.0,0.5300459342750703,2.0
2000-03-30,0.6627450335076249,0.6614000777309595,0.0,0.5300459342750703,2.0
2000-03-31,0.6705882000950681,0.6629888295557088,0.5,0.5486104362379036,2.0
2000-04-03,0.6705882000950681,0.6641803934242715,0.5,0.5486104362379036,2.0
2000-04-04,0.6627450335076249,0.6629417141877637,0.0,0.5170221889282876,2.0
2000-04-05,0.6705882000950681,0.6641450568983124,0.5,0.5415536595545598,2.0
2000-04-06,0.6705882000950681,0.665047563931224,0.5,0.5415536595545598,2.0
2000-04-07,0.6156862583769064,0.6507980402472519,0.2727273515433062,0.49778869590373054,1.0
