Date,previous_1d,EMA_12,willr_14,OBV_7,labels
2000-01-21,33.84375,34.26801343688363,-62.1301775147929,-9160800.0,2.0
2000-01-24,32.40625,33.98158829274769,-87.58620689655173,-14531000.0,2.0
2000-01-25,31.75,33.638267016940354,-97.08029197080292,-20160400.0,2.0
2000-01-26,32.5625,33.47276439894953,-74.82517482517483,-15399000.0,2.0
2000-01-27,34.0625,33.5634929529573,-41.25874125874126,-10312000.0,2.0
2000-01-28,33.65625,33.577763267886944,-50.349650349650354,-15009200.0,1.0
2000-01-31,31.6875,33.28695353436588,-94.40559440559441,-19676000.0,2.0
2000-02-01,32.9375,33.233191452155744,-66.43356643356644,-16591200.0,2.0
2000-02-02,33.71875,33.307892767208706,-48.95104895104895,-13858000.0,2.0
2000-02-03,34.0,33.41437080302275,-42.65734265734266,-10762200.0,2.0
2000-02-04,33.03125,33.35542914101925,-64.33566433566433,-15511000.0,2.0
2000-02-07,32.3125,33.19497850393937,-80.41958041958043,-20054600.0,2.0
2000-02-08,32.84375,33.14094334948716,-68.53146853146853,-17235200.0,0.0
2000-02-09,34.34375,33.325990526489136,-20.512820512820515,-13723000.0,2.0
2000-02-10,33.59375,33.367184291644655,-31.0,-15808400.0,2.0
2000-02-11,33.21875,33.34434824677625,-43.0,-17708400.0,2.0
2000-02-14,33.03125,33.29617928573375,-49.0,-19810800.0,2.0
2000-02-15,32.625,33.1929209340824,-63.26530612244898,-21687600.0,2.0
2000-02-16,31.96875,33.00458694422357,-83.0,-24499000.0,2.0
2000-02-17,30.90625,32.68176587588148,-95.1219512195122,-28416000.0,2.0
2000-02-18,29.9375,32.25957112574587,-87.05882352941177,-34114600.0,2.0
2000-02-22,29.5,31.83502172178497,-92.57142857142857,-39436200.0,2.0
2000-02-23,28.875,31.379633764587282,-83.10502283105023,-45085400.0,2.0
2000-02-24,28.40625,30.92219010849693,-89.67136150234742,-48787600.0,1.0
2000-02-25,27.9375,30.46300701488202,-85.83333333333334,-52915000.0,2.0
2000-02-28,27.9375,30.07446747413094,-85.83333333333334,-52915000.0,2.0
2000-02-29,29.4375,29.976472478110797,-65.83333333333334,-48980000.0,2.0
2000-03-01,29.5,29.903169019939906,-64.85355648535564,-45275600.0,2.0
2000-03-02,29.625,29.860373786102997,-62.06896551724138,-41248200.0,2.0
2000-03-03,30.125,29.90108551131792,-50.476190476190474,-37205600.0,0.0
2000-03-06,30.875,30.0509185095767,-35.35353535353536,-34677600.0,2.0
2000-03-07,30.375,30.100777200411056,-39.130434782608695,-37323600.0,2.0
2000-03-08,29.0,29.931426861886276,-63.04347826086956,-41110800.0,2.0
2000-03-09,29.09375,29.802553498519156,-50.69444444444444,-35566000.0,2.0
2000-03-10,30.03125,29.837737575670054,-29.86111111111111,-32719600.0,2.0
2000-03-13,30.40625,29.92520102556697,-21.52777777777778,-30093000.0,2.0
2000-03-14,30.71875,30.04728548317205,-14.583333333333334,-26628600.0,2.0
2000-03-15,30.46875,30.112126178068657,-21.768707482993197,-29025400.0,2.0
2000-03-16,32.0,30.402568304519633,-6.41025641025641,-25989200.0,0.0
2000-03-17,35.5625,31.19640394997815,-0.8547008547008548,-20394200.0,2.0
2000-03-20,34.75,31.743111034596897,-11.965811965811966,-26629400.0,2.0
2000-03-21,33.1875,31.96532472158199,-33.333333333333336,-31957600.0,2.0
2000-03-22,33.46875,32.19662091826169,-29.48717948717949,-27131200.0,2.0
2000-03-23,33.34375,32.37310231545219,-31.1965811965812,-30161800.0,2.0
2000-03-24,34.0,32.62339426692109,-22.222222222222225,-27300400.0,2.0
2000-03-27,34.5625,32.9217182258563,-14.529914529914532,-24804200.0,2.0
2000-03-28,34.21875,33.12126157572457,-19.230769230769234,-27023400.0,2.0
2000-03-29,34.4375,33.323759794843866,-16.239316239316242,-21725400.0,2.0
2000-03-30,36.3125,33.783565980252504,-2.586206896551724,-17239200.0,0.0
2000-03-31,38.59375,34.523594290982885,-0.3333333333333333,-10141400.0,2.0
2000-04-03,37.375,34.962272092370135,-14.705882352941176,-16038200.0,2.0
2000-04-04,38.5,35.50653792431319,-6.293706293706294,-10564400.0,2.0
2000-04-05,37.65625,35.83726285903424,-22.790697674418606,-16046400.0,2.0
2000-04-06,37.09375,36.03056857302897,-31.16279069767442,-18425000.0,2.0
2000-04-07,37.0,36.179711869486056,-32.55813953488372,-23796600.0,2.0
2000-04-10,37.125,36.32514081264205,-30.697674418604652,-21913800.0,2.0
2000-04-11,37.59375,36.52031145685096,-23.72093023255814,-19781400.0,2.0
2000-04-12,36.4375,36.507571232720046,-42.10526315789474,-24285200.0,2.0
2000-04-13,36.15625,36.45352181230158,-54.49438202247191,-27845000.0,2.0
2000-04-14,35.3125,36.27797999502442,-69.66292134831461,-30781000.0,2.0
2000-04-17,34.15625,35.95155999578989,-81.31313131313131,-33621400.0,1.0
2000-04-18,32.65625,35.44458922720683,-86.36363636363636,-36822800.0,2.0
2000-04-19,34.6875,35.32811396148271,-59.50413223140496,-31549200.0,2.0
2000-04-20,34.25,35.16225027510075,-65.2892561983471,-34359200.0,2.0
2000-04-24,34.625,35.07959638662371,-60.3305785123967,-32060200.0,2.0
2000-04-25,35.125,35.086581557912375,-53.719008264462815,-29933400.0,0.0
2000-04-26,35.75,35.18864593361816,-35.609756097560975,-28083200.0,2.0
2000-04-27,35.40625,35.22212348229229,-40.97560975609756,-30866400.0,2.0
2000-04-28,34.0,35.034104485016556,-62.926829268292686,-33359200.0,2.0
2000-05-01,33.28125,34.76443456424478,-74.14634146341464,-35198800.0,2.0
