Date,previous_1d,EMA_12,willr_14,OBV_7,labels
2017-09-25,71.4000015258789,69.96811475600997,-12.288726534611227,1293694622.0,2.0
2017-09-26,70.83999633789062,70.1022503839916,-20.890964023448394,1282931822.0,2.0
2017-09-27,70.94000244140625,70.23113531590154,-19.354770660910038,1294485622.0,2.0
2017-09-28,72.27999877929688,70.54634507950085,-9.71834633375277,1312577822.0,2.0
2017-09-29,72.6500015258789,70.86998453278976,-4.848481345548074,1326423722.0,2.0
2017-10-02,72.73999786376953,71.15767889140204,-4.722858875080107,1339201022.0,2.0
2017-10-03,73.80000305175781,71.56419030068756,-1.6573910282259483,1352587322.0,2.0
2017-10-04,74.12999725341797,71.95892983187684,-4.570389266949632,1364512422.0,2.0
2017-10-05,74.05999755859375,72.28217102060252,-11.663824725282662,1351608322.0,0.0
2017-10-06,75.72000122070312,72.81106797446417,-3.153137672692275,1371309522.0,2.0
2017-10-09,75.63999938964844,73.2462881921848,-6.643316069363546,1355189622.0,2.0
2017-10-10,75.38999938964844,73.57608991487152,-11.05258931081099,1342358822.0,2.0
2017-10-11,75.18000030517578,73.82284535953372,-14.736785747747989,1328492222.0,2.0
2017-10-12,74.94000244140625,73.9947156798218,-18.94727684009048,1309894322.0,2.0
2017-10-13,72.37000274658203,73.74475984393875,-64.77657801973942,1269728022.0,2.0
2017-10-16,72.11000061035156,73.49325842338688,-71.58083028993069,1238820722.0,1.0
2017-10-17,71.7699966430664,73.2281412264145,-83.55652612814475,1217651522.0,2.0
2017-10-18,72.19000244140625,73.06842756718245,-75.52581596659985,1233395322.0,2.0
2017-10-19,73.12000274658203,73.07636221016699,-57.74376883645074,1248522022.0,2.0
2017-10-20,72.87999725341797,73.046152216821,-62.332787750946004,1236199322.0,2.0
2017-10-23,73.52999877929688,73.1205901495096,-49.904450143397725,1251833922.0,2.0
2017-10-24,73.52999877929688,73.18357609255379,-49.904450143397725,1251833922.0,2.0
2017-10-25,74.23999786376953,73.3461025188947,-36.32893074604744,1267094122.0,2.0
2017-10-26,73.62000274658203,73.38824101546197,-48.183531581051085,1249906022.0,2.0
2017-10-27,73.79000091552734,73.45005023085666,-44.93308592484967,1263119122.0,2.0
2017-10-30,73.87000274658203,73.51465831019901,-43.40341295335124,1274429022.0,2.0
2017-10-31,73.77999877929688,73.55547992082946,-45.12433151569789,1263872122.0,2.0
2017-11-01,73.5,73.54694454839415,-50.47804103829871,1252138622.0,2.0
2017-11-02,74.02999877929688,73.62126058391766,-18.750049670584684,1263500522.0,0.0
2017-11-03,74.73999786376953,73.79337401158715,-3.160940959814088,1276498022.0,2.0
2017-11-06,74.05000305175781,73.83285540238266,-25.477566174076575,1265805422.0,2.0
2017-11-07,73.80000305175781,73.82780119459422,-33.439351161174635,1253168822.0,2.0
2017-11-08,72.70999908447266,73.65583163919091,-68.15286005160776,1235913122.0,2.0
2017-11-09,72.33999633789062,73.45339543899084,-75.37539808005133,1217202522.0,2.0
2017-11-10,72.43000030517578,73.29595003378853,-71.17638479058444,1232699122.0,2.0
2017-11-13,72.25,73.1350346439749,-76.47050903746256,1219846022.0,2.0
2017-11-14,71.98999786376953,72.95887513932793,-84.11762725936565,1206345422.0,2.0
2017-11-15,71.52999877929688,72.73904800701546,-87.13915543950148,1193156522.0,2.0
2017-11-16,71.7300033569336,72.58381036854132,-64.59614771007661,1210698322.0,2.0
2017-11-17,71.66999816894531,72.44322387629579,-65.83849067571433,1198282722.0,1.0
2017-11-20,71.33000183105469,72.27195894625869,-72.87774966117897,1186469722.0,2.0
2017-11-21,72.05000305175781,72.23781188556623,-57.97089774087853,1196469722.0,2.0
2017-11-22,72.37999725341797,72.25968655754342,-51.13872224275665,1206101822.0,2.0
2017-11-24,72.26000213623047,72.25973510811066,-48.74132527911853,1196955622.0,2.0
2017-11-27,72.0199966430664,72.22285226733462,-50.12471484915288,1192279522.0,2.0
2017-11-28,71.38999938964844,72.09472105538289,-65.57784947102247,1179664322.0,2.0
2017-11-29,73.69999694824219,72.34168657736123,-7.537758761815463,1197712622.0,2.0
2017-11-30,75.04000091552734,72.75681186015603,-12.695577870244534,1219589022.0,2.0
2017-12-01,75.5,73.17884080474741,-20.232879678832568,1242768622.0,2.0
2017-12-04,75.51000213623047,73.53748100959095,-20.087288234412178,1261038422.0,0.0
2017-12-05,77.0999984741211,74.08556061951867,-10.379740967619485,1284189822.0,2.0
2017-12-06,76.54000091552734,74.46316681890463,-17.468316289526744,1268143922.0,2.0
2017-12-07,75.44000244140625,74.61344922236641,-35.530046497799724,1251531422.0,2.0
2017-12-08,74.9800033569336,74.66984216614598,-42.12029529491235,1232358022.0,2.0
2017-12-11,75.70999908447266,74.82986630742701,-32.547846634583514,1244818922.0,2.0
2017-12-12,75.8499984741211,74.98680971768762,-30.486000231466132,1255280622.0,2.0
2017-12-13,76.1500015258789,75.1657623035632,-26.06769373209929,1273662522.0,2.0
2017-12-14,75.13999938964844,75.16179877834557,-40.94253909361906,1253430922.0,1.0
2017-12-15,73.91999816894531,74.97075253074551,-58.91015405981489,1228652422.0,2.0
2017-12-18,74.7699966430664,74.93986700956411,-46.39176879454459,1265773522.0,2.0
2017-12-19,75.66999816894531,75.05219488023815,-54.34783409934431,1282222822.0,2.0
2017-12-20,74.69999694824219,74.998010583008,-77.77781872998204,1264567722.0,2.0
2017-12-21,74.66000366210938,74.94600951825436,-78.74384027657479,1246923722.0,2.0
2017-12-22,75.81999969482422,75.08046954541895,-50.724608302404185,1261009422.0,2.0
