,Test_accuracy,correct_buys,correct_sells,correct_holds,correct_low_buys,correct_high_sells,correct_mid_holds,Profit gained,buy_n_hold profit
0,0.8511627912521362,0.0,0.0,89.26829268292683,0.0,40.0,85.29411764705883,0.0,-24.562919643857924
0,0.8465116024017334,7.142857142857143,0.0,90.04975124378109,57.142857142857146,0.0,86.0,-20.851717974676475,-24.562919643857924
0,0.8930232524871826,0.0,0.0,89.7196261682243,0.0,0.0,85.91549295774648,173.04647015026177,-24.562919643857924
0,0.8232558369636536,0.0,5.882352941176471,90.25641025641026,100.0,29.41176470588235,86.08247422680412,135.47462746796955,-24.562919643857924
0,0.869767427444458,0.0,25.0,90.68627450980392,66.66666666666667,37.5,86.69950738916256,12.254669086450804,-24.562919643857924
0,0.8511627912521362,0.0,0.0,89.70588235294117,60.0,16.666666666666668,85.71428571428571,18.892032511871975,-24.562919643857924
0,0.8511627912521362,0.0,0.0,89.70588235294117,60.0,16.666666666666668,85.71428571428571,18.892032511871975,-24.562919643857924
0,0.8511627912521362,0.0,0.0,89.70588235294117,50.0,20.0,85.71428571428571,-3.399612241561812,-24.562919643857924
0,0.8511627912521362,0.0,0.0,89.70588235294117,50.0,20.0,85.71428571428571,-3.399612241561812,-24.562919643857924
0,0.8511627912521362,0.0,0.0,89.70588235294117,50.0,20.0,85.71428571428571,-3.399612241561812,-24.562919643857924
