,Test_accuracy,correct_buys,correct_sells,correct_holds,correct_low_buys,correct_high_sells,correct_mid_holds,Profit gained,buy_n_hold profit
0,0.31753554940223694,5.555555555555555,0.0,89.39393939393939,43.35664335664335,0.0,80.3030303030303,-64.98048188485569,-54.68960086691082
0,0.40758293867111206,6.666666666666667,7.462686567164179,91.66666666666667,58.333333333333336,54.54545454545455,84.52380952380952,-48.64242200606767,-54.68960086691082
0,0.521327018737793,4.545454545454546,7.547169811320755,91.2280701754386,61.36363636363637,57.69230769230769,85.08771929824562,-30.584252339507,-54.68960086691082
0,0.5876777172088623,3.225806451612903,6.25,90.9090909090909,61.29032258064516,57.4468085106383,83.33333333333333,-55.09990713394589,-54.68960086691082
0,0.649289071559906,4.761904761904762,6.818181818181818,91.0958904109589,66.66666666666667,60.46511627906977,82.87671232876713,126.87803217814798,-54.68960086691082
0,0.6872037649154663,5.555555555555555,5.405405405405405,91.02564102564102,66.66666666666667,58.333333333333336,82.6923076923077,44.08004548097992,-54.68960086691082
0,0.7393364906311035,6.25,3.8461538461538463,91.12426035502959,75.0,60.0,82.84023668639053,43.65140295252428,-54.68960086691082
0,0.7725118398666382,8.333333333333334,0.0,91.01123595505618,75.0,60.0,83.14606741573034,54.120672577241855,-54.68960086691082
0,0.7819905281066895,8.333333333333334,0.0,91.11111111111111,91.66666666666667,61.111111111111114,82.77777777777777,15.911070280705927,-54.68960086691082
0,0.8009478449821472,10.0,0.0,91.30434782608695,90.0,56.25,83.15217391304348,15.911070280705927,-54.68960086691082
