,Test_accuracy,correct_buys,correct_sells,correct_holds,correct_low_buys,correct_high_sells,correct_mid_holds,Profit gained,buy_n_hold profit
0,0.04326923191547394,4.838709677419355,0.0,0.0,40.0,45.45454545454545,0.0,727.833878466983,678.7940878989605
0,0.07692307978868484,9.195402298850574,6.6115702479338845,0.0,43.67816091954023,48.333333333333336,0.0,335.3668148335986,678.7940878989605
0,0.06730769574642181,9.090909090909092,5.633802816901408,0.0,50.0,48.226950354609926,0.0,246.8702455240699,678.7940878989605
0,0.12980769574642181,9.67741935483871,5.426356589147287,82.3529411764706,50.0,50.0,70.58823529411765,294.0562418873491,678.7940878989605
0,0.25961539149284363,11.538461538461538,6.25,93.18181818181819,53.84615384615385,48.648648648648646,84.0909090909091,463.2593697786177,678.7940878989605
0,0.3461538553237915,12.76595744680851,7.070707070707071,95.16129032258064,55.319148936170215,50.505050505050505,90.1639344262295,512.6666141051368,678.7940878989605
0,0.42788460850715637,11.904761904761905,8.235294117647058,95.06172839506173,54.76190476190476,54.11764705882353,91.25,395.54438756297117,678.7940878989605
0,0.45673078298568726,11.11111111111111,8.536585365853659,93.33333333333333,58.333333333333336,54.8780487804878,88.76404494382022,429.23082784283395,678.7940878989605
0,0.5384615659713745,11.764705882352942,6.666666666666667,91.2280701754386,58.8235294117647,56.666666666666664,86.72566371681415,364.6057791868249,678.7940878989605
0,0.6394230723381042,12.0,8.695652173913043,91.97080291970804,68.0,63.04347826086956,86.02941176470588,320.9025226972797,678.7940878989605
