,Test_accuracy,correct_buys,correct_sells,correct_holds,correct_low_buys,correct_high_sells,correct_mid_holds,Profit gained,buy_n_hold profit
0,0.6192660331726074,0.0,14.285714285714286,91.15646258503402,31.746031746031747,42.857142857142854,84.35374149659864,-67.50214319671946,-40.19620025164952
0,0.6972476840019226,4.25531914893617,10.0,92.54658385093168,42.5531914893617,40.0,85.0,-88.91792698888474,-40.19620025164952
0,0.6880733966827393,4.166666666666667,10.256410256410257,93.54838709677419,37.5,46.15384615384615,85.71428571428571,-72.08993871865297,-40.19620025164952
0,0.857798159122467,0.0,7.6923076923076925,92.53731343283582,25.0,46.15384615384615,85.5,-78.2131141391605,-40.19620025164952
0,0.8715596199035645,12.5,0.0,92.6470588235294,25.0,16.666666666666668,85.71428571428571,-42.59233923541207,-40.19620025164952
0,0.8669725060462952,12.5,0.0,92.61083743842364,25.0,28.571428571428573,85.64356435643565,-52.84155852858395,-40.19620025164952
0,0.8715596199035645,0.0,0.0,92.6829268292683,14.285714285714286,16.666666666666668,85.7843137254902,-86.71396448384122,-40.19620025164952
0,0.8623853325843811,0.0,0.0,92.61083743842364,11.11111111111111,16.666666666666668,85.64356435643565,-87.5960755042378,-40.19620025164952
0,0.8669725060462952,0.0,0.0,92.6470588235294,12.5,16.666666666666668,85.71428571428571,-89.1848461491469,-40.19620025164952
0,0.8761467933654785,0.0,0.0,92.71844660194175,14.285714285714286,20.0,85.85365853658537,-35.492573589160315,-40.19620025164952
