,Test_accuracy,correct_buys,correct_sells,correct_holds,correct_low_buys,correct_high_sells,correct_mid_holds,Profit gained,buy_n_hold profit
0,0.04326923191547394,4.545454545454546,3.7037037037037037,0.0,43.790849673202615,46.2962962962963,0.0,74.45148628245121,468.5733088396159
0,0.22596153616905212,6.862745098039215,2.9411764705882355,100.0,46.07843137254902,49.25373134328358,94.73684210526316,153.0369661599618,468.5733088396159
0,0.16346153616905212,8.75,2.9411764705882355,92.3076923076923,51.25,49.504950495049506,84.61538461538461,86.94981131045623,468.5733088396159
0,0.24519230425357819,6.666666666666667,3.3333333333333335,97.67441860465117,48.57142857142857,51.666666666666664,90.47619047619048,57.035201495159185,468.5733088396159
0,0.18269230425357819,6.315789473684211,2.5,90.9090909090909,48.421052631578945,50.0,81.25,-24.873780230552384,468.5733088396159
0,0.2836538553237915,3.7037037037037037,2.985074626865672,90.0,48.75,50.74626865671642,81.66666666666667,5.796280983752837,468.5733088396159
0,0.32692307233810425,3.409090909090909,2.0408163265306123,90.14084507042253,45.97701149425287,57.142857142857146,81.69014084507042,15.513638932296859,468.5733088396159
0,0.41826921701431274,3.896103896103896,2.5,91.20879120879121,48.68421052631579,57.5,84.61538461538461,112.00559103411251,468.5733088396159
0,0.3701923191547394,4.838709677419355,4.285714285714286,93.42105263157895,50.81967213114754,52.857142857142854,84.21052631578948,136.71494579257566,468.5733088396159
0,0.682692289352417,4.651162790697675,6.25,93.28859060402685,52.38095238095238,56.25,86.57718120805369,384.573190039505,468.5733088396159
