,Test_accuracy,correct_buys,correct_sells,correct_holds,correct_low_buys,correct_high_sells,correct_mid_holds,Profit gained,buy_n_hold profit
0,0.03365384787321091,3.3653846153846154,0.0,0.0,42.028985507246375,0.0,0.0,468.5733088396159,468.5733088396159
0,0.03365384787321091,3.3653846153846154,0.0,0.0,42.028985507246375,0.0,0.0,468.5733088396159,468.5733088396159
0,0.14903846383094788,4.545454545454546,0.0,88.88888888888889,43.790849673202615,55.55555555555556,81.48148148148148,313.96476613729334,468.5733088396159
0,0.5192307829856873,7.8125,2.857142857142857,93.57798165137615,50.0,65.71428571428571,87.96296296296296,132.61842080822206,468.5733088396159
0,0.6730769276618958,5.882352941176471,3.7037037037037037,93.19727891156462,55.88235294117647,62.96296296296296,84.93150684931507,-13.174274094860595,468.5733088396159
0,0.7403846383094788,7.142857142857143,5.555555555555555,93.20987654320987,53.57142857142857,50.0,85.09316770186335,119.66794900535905,468.5733088396159
0,0.7307692170143127,4.0,5.0,92.02453987730061,60.0,60.0,84.5679012345679,118.10682629887381,468.5733088396159
0,0.7307692170143127,4.0,5.0,92.02453987730061,56.0,50.0,84.5679012345679,124.86138476864497,468.5733088396159
0,0.7307692170143127,4.166666666666667,4.761904761904762,92.02453987730061,58.333333333333336,52.38095238095238,84.5679012345679,124.86138476864497,468.5733088396159
0,0.7403846383094788,4.3478260869565215,5.0,92.12121212121212,56.52173913043478,50.0,84.7560975609756,131.41866738203572,468.5733088396159
