,Test_accuracy,correct_buys,correct_sells,correct_holds,correct_low_buys,correct_high_sells,correct_mid_holds,Profit gained,buy_n_hold profit
0,0.9128440618515015,0.0,40.0,92.9245283018868,0.0,40.0,87.20379146919431,36.33189620861265,-55.90202865575834
0,0.9128440618515015,25.0,0.0,92.5233644859813,75.0,0.0,86.85446009389672,-61.337178720373856,-55.90202865575834
0,0.9174311757087708,0.0,0.0,92.16589861751152,0.0,0.0,86.11111111111111,172.7958126083837,-55.90202865575834
0,0.8394495248794556,0.0,10.0,92.34693877551021,50.0,40.0,86.15384615384616,-41.27757131418295,-55.90202865575834
0,0.8853210806846619,0.0,22.22222222222222,92.71844660194175,66.66666666666667,44.44444444444444,86.34146341463415,422.2075093075926,-55.90202865575834
0,0.8990825414657593,0.0,33.333333333333336,92.82296650717703,100.0,50.0,86.53846153846153,108.34594236287147,-55.90202865575834
0,0.8899082541465759,0.0,33.333333333333336,92.7536231884058,80.0,50.0,86.40776699029126,108.34594236287147,-55.90202865575834
0,0.8853210806846619,0.0,33.333333333333336,92.71844660194175,66.66666666666667,50.0,86.34146341463415,108.34594236287147,-55.90202865575834
0,0.8853210806846619,0.0,33.333333333333336,92.71844660194175,66.66666666666667,50.0,86.34146341463415,108.34594236287147,-55.90202865575834
0,0.8853210806846619,0.0,33.333333333333336,92.71844660194175,66.66666666666667,50.0,86.34146341463415,108.34594236287147,-55.90202865575834
