,Test_accuracy,correct_buys,correct_sells,correct_holds,correct_low_buys,correct_high_sells,correct_mid_holds,Profit gained,buy_n_hold profit
0,0.10091742873191833,4.424778761061947,7.446808510638298,90.9090909090909,43.36283185840708,51.61290322580645,63.63636363636363,-72.43222033991026,-40.19620025164952
0,0.14220184087753296,4.716981132075472,7.608695652173913,95.0,45.283018867924525,53.84615384615385,90.0,-48.26515540212394,-40.19620025164952
0,0.16055046021938324,3.8095238095238093,7.142857142857143,86.20689655172414,44.76190476190476,53.01204819277108,79.3103448275862,-45.951101606901915,-40.19620025164952
0,0.19266055524349213,3.9215686274509802,7.5,88.88888888888889,45.09803921568628,53.164556962025316,80.55555555555556,-45.93535527935586,-40.19620025164952
0,0.19266055524349213,3.9603960396039604,7.5,86.48648648648648,45.54455445544554,53.164556962025316,78.37837837837837,-45.93535527935586,-40.19620025164952
0,0.22477063536643982,4.123711340206185,7.894736842105263,86.66666666666667,46.391752577319586,53.333333333333336,80.0,-51.32562588091517,-40.19620025164952
0,0.2431192696094513,4.081632653061225,8.333333333333334,89.58333333333333,44.89795918367347,53.521126760563384,83.33333333333333,-65.53586503075212,-40.19620025164952
0,0.302752286195755,4.545454545454546,7.575757575757576,89.0625,45.45454545454545,55.38461538461539,82.8125,-59.48090372856536,-40.19620025164952
0,0.3165137469768524,4.49438202247191,7.936507936507937,90.9090909090909,44.943820224719104,54.83870967741935,83.33333333333333,-66.6463627496955,-40.19620025164952
0,0.3486238420009613,4.705882352941177,8.333333333333334,91.78082191780823,45.88235294117647,54.23728813559322,83.56164383561644,-66.20732224514101,-40.19620025164952
