,Test_accuracy,correct_buys,correct_sells,correct_holds,correct_low_buys,correct_high_sells,correct_mid_holds,Profit gained,buy_n_hold profit
0,0.06422018259763718,4.694835680751174,0.0,80.0,34.43396226415094,0.0,60.0,5.320148704751816,5.320148704751816
0,0.8623853325843811,0.0,25.0,91.21951219512195,44.44444444444444,50.0,84.80392156862744,-68.35507131092848,5.320148704751816
0,0.6559633016586304,5.2631578947368425,29.41176470588235,93.75,36.8421052631579,47.05882352941177,86.7132867132867,-32.57664793747789,5.320148704751816
0,0.7752293348312378,11.764705882352942,9.090909090909092,92.17877094972067,47.05882352941177,50.0,84.8314606741573,117.86076394804894,5.320148704751816
0,0.8669725060462952,0.0,10.0,91.2621359223301,0.0,20.0,84.39024390243902,45.141115861524156,5.320148704751816
0,0.857798159122467,0.0,0.0,90.77669902912622,40.0,0.0,84.39024390243902,-6.277066848721489,5.320148704751816
0,0.853210985660553,0.0,0.0,90.73170731707317,40.0,12.5,84.31372549019608,-6.277066848721489,5.320148704751816
0,0.853210985660553,0.0,0.0,90.73170731707317,25.0,22.22222222222222,83.82352941176471,1.9873643797426441,5.320148704751816
0,0.8486238718032837,0.0,0.0,90.68627450980392,25.0,30.0,83.74384236453201,-22.566855498482752,5.320148704751816
0,0.8440366983413696,0.0,0.0,91.08910891089108,20.0,27.272727272727273,84.07960199004975,-87.08958390855209,5.320148704751816
