,Test_accuracy,correct_buys,correct_sells,correct_holds,correct_low_buys,correct_high_sells,correct_mid_holds,Profit gained,buy_n_hold profit
0,0.4266054928302765,11.428571428571429,11.764705882352942,96.25,55.714285714285715,52.23880597014925,87.5,947.9425232413666,5.320148704751816
0,0.4266054928302765,14.0625,10.666666666666666,96.20253164556962,54.6875,50.0,84.81012658227849,4941.423301071049,5.320148704751816
0,0.5091742873191833,13.793103448275861,11.864406779661017,95.04950495049505,58.62068965517241,55.172413793103445,86.13861386138613,555.7496147082293,5.320148704751816
0,0.5504587292671204,10.869565217391305,9.615384615384615,91.66666666666667,60.869565217391305,50.98039215686274,82.5,27.415020063324448,5.320148704751816
0,0.5550458431243896,9.30232558139535,4.3478260869565215,89.14728682170542,60.46511627906977,48.888888888888886,80.62015503875969,-17.02988624877794,5.320148704751816
0,0.5779816508293152,9.090909090909092,5.0,89.55223880597015,56.81818181818182,46.15384615384615,81.34328358208955,-42.47660448969142,5.320148704751816
0,0.6376146674156189,10.0,6.451612903225806,90.47619047619048,60.0,56.666666666666664,82.99319727891157,-31.78747957084497,5.320148704751816
0,0.7155963182449341,10.714285714285714,8.333333333333334,90.96385542168674,60.714285714285715,65.21739130434783,83.73493975903614,-11.507911719497514,5.320148704751816
0,0.747706413269043,13.043478260869565,5.0,90.85714285714286,56.52173913043478,63.1578947368421,83.42857142857143,-16.871060621298454,5.320148704751816
0,0.752293586730957,9.523809523809524,5.2631578947368425,90.4494382022472,57.142857142857146,66.66666666666667,83.14606741573034,-16.871060621298454,5.320148704751816
