,Test_accuracy,correct_buys,correct_sells,correct_holds,correct_low_buys,correct_high_sells,correct_mid_holds,Profit gained,buy_n_hold profit
0,0.4541284441947937,3.7974683544303796,10.0,92.92929292929293,44.30379746835443,58.97435897435897,86.86868686868686,-89.98433625890262,-40.19620025164952
0,0.4816513657569885,4.587155963302752,0.0,91.74311926605505,41.28440366972477,0.0,87.03703703703704,-40.19620025164952,-40.19620025164952
0,0.22477063536643982,3.125,7.6923076923076925,90.9090909090909,42.708333333333336,47.43589743589744,86.04651162790698,-25.918669597952697,-40.19620025164952
0,0.1834862381219864,4.716981132075472,7.317073170731708,96.66666666666667,41.904761904761905,46.34146341463415,93.33333333333333,-38.3426540388698,-40.19620025164952
0,0.24770642817020416,1.1627906976744187,7.407407407407407,92.15686274509804,41.1764705882353,46.91358024691358,90.19607843137256,-34.27494655064879,-40.19620025164952
0,0.41743120551109314,3.75,10.0,94.31818181818181,43.037974683544306,58.0,88.63636363636364,-54.61035742235031,-40.19620025164952
0,0.5137614607810974,1.408450704225352,4.166666666666667,89.4308943089431,41.42857142857143,54.166666666666664,81.30081300813008,-39.45917815309673,-40.19620025164952
0,0.5504587292671204,1.8181818181818181,3.0303030303030303,90.76923076923077,42.592592592592595,48.484848484848484,83.84615384615384,-63.12538678517019,-40.19620025164952
0,0.6788991093635559,2.5,5.0,92.40506329113924,48.717948717948715,45.0,85.44303797468355,-62.59048181648994,-40.19620025164952
0,0.7752293348312378,3.7037037037037037,9.090909090909092,92.77777777777777,51.851851851851855,54.54545454545455,86.03351955307262,-7.036786109061226,-40.19620025164952
