Date,previous_1d,EMA_12,willr_14,OBV_7,labels
2000-01-21,8.75,8.946622287968442,-66.66666666666667,78200.0,2.0
2000-01-24,8.875,8.935603474434835,-58.333333333333336,99900.0,2.0
2000-01-25,9.0,8.945510632214091,-50.0,123600.0,2.0
2000-01-26,8.6875,8.90581668879654,-70.83333333333334,87300.0,2.0
2000-01-27,8.5625,8.852998736673994,-76.0,32400.0,2.0
2000-01-28,8.1875,8.750614315647226,-95.83333333333334,-160100.0,2.0
2000-01-31,7.875,8.615904420932269,-92.85714285714285,-223100.0,2.0
2000-02-01,7.9375,8.511534510019612,-88.88888888888889,-169400.0,2.0
2000-02-02,8.0,8.432836893093517,-85.18518518518518,-43200.0,2.0
2000-02-03,7.9375,8.356631217232977,-82.75862068965517,-72600.0,2.0
2000-02-04,7.9375,8.292149491504826,-82.75862068965517,-72600.0,2.0
2000-02-07,7.875,8.22797264665793,-75.86206896551725,-124300.0,2.0
2000-02-08,7.875,8.17366916255671,-74.07407407407408,-124300.0,2.0
2000-02-09,7.8125,8.118104676009523,-77.77777777777777,-141100.0,1.0
2000-02-10,7.6875,8.051857802777288,-85.18518518518518,-177500.0,2.0
2000-02-11,7.75,8.005418140811551,-81.48148148148148,-164500.0,2.0
2000-02-14,7.6875,7.956507657609774,-85.18518518518518,-236000.0,2.0
2000-02-15,7.75,7.924737248746732,-68.18181818181819,-195600.0,0.0
2000-02-16,8.375,7.994008441247235,-19.047619047619047,133400.0,2.0
2000-02-17,7.8125,7.966084065670738,-61.904761904761905,-3600.0,2.0
2000-02-18,7.875,7.952071132490624,-57.142857142857146,201100.0,2.0
2000-02-22,7.6875,7.91136788133822,-68.18181818181819,86800.0,1.0
2000-02-23,7.4375,7.83846513036311,-86.36363636363636,27200.0,2.0
2000-02-24,7.5,7.786393571845708,-81.81818181818181,98700.0,2.0
2000-02-25,7.625,7.761563791561753,-72.72727272727273,122200.0,2.0
2000-02-28,7.625,7.740553977475329,-72.72727272727273,122200.0,2.0
2000-02-29,7.625,7.722776442479125,-72.72727272727273,122200.0,2.0
2000-03-01,7.5625,7.698118528251567,-77.27272727272727,103100.0,2.0
2000-03-02,7.875,7.725331062366711,-54.54545454545455,160800.0,2.0
2000-03-03,7.8125,7.738741668156448,-59.09090909090909,139400.0,0.0
2000-03-06,8.625,7.875089103824687,-8.333333333333334,322100.0,2.0
2000-03-07,8.5625,7.980844626313196,-19.23076923076923,267900.0,2.0
2000-03-08,8.4375,8.051099299188088,-34.48275862068966,183100.0,2.0
2000-03-09,8.0625,8.052853253159151,-55.17241379310345,138700.0,2.0
2000-03-10,7.5,7.967798906519282,-86.20689655172414,85000.0,2.0
2000-03-13,7.375,7.876599074747085,-96.42857142857142,28400.0,2.0
2000-03-14,7.5,7.818660755555226,-92.59259259259258,46900.0,2.0
2000-03-15,7.625,7.788866793162114,-76.66666666666667,105800.0,2.0
2000-03-16,7.375,7.725194978829482,-90.0,75500.0,2.0
2000-03-17,7.625,7.709780366701869,-76.66666666666667,140300.0,2.0
2000-03-20,7.1875,7.629429541055428,-96.7741935483871,71900.0,2.0
2000-03-21,7.25,7.571055765508439,-93.54838709677419,149400.0,2.0
2000-03-22,7.3125,7.531277955430218,-90.3225806451613,162000.0,1.0
2000-03-23,6.75,7.411081346902492,-100.0,83400.0,2.0
2000-03-24,7.4375,7.4151457550713396,-70.27027027027027,127900.0,2.0
2000-03-27,7.4375,7.418584869675749,-70.27027027027027,127900.0,2.0
2000-03-28,7.5,7.431110274341019,-62.5,192400.0,2.0
2000-03-29,7.75,7.480170232134708,-27.272727272727273,285000.0,2.0
2000-03-30,8.0625,7.569759427190907,-22.22222222222222,516600.0,2.0
2000-03-31,8.1875,7.6647964383923055,-14.814814814814813,540900.0,2.0
2000-04-03,8.5,7.793289294024259,-15.15151515151515,637300.0,2.0
2000-04-04,8.8125,7.95009094109745,-0.0,705100.0,2.0
2000-04-05,8.8125,8.08276925785169,-8.333333333333334,705100.0,2.0
2000-04-06,9.625,8.320035525874506,-0.0,778900.0,0.0
2000-04-07,9.9375,8.568876214201504,-0.0,855200.0,2.0
2000-04-10,9.1875,8.66404910432435,-23.52941176470588,783400.0,2.0
2000-04-11,9.0,8.715733857505219,-29.41176470588235,735900.0,2.0
2000-04-12,8.5625,8.692159417889032,-44.0,679100.0,2.0
2000-04-13,8.625,8.681827199752258,-50.0,772100.0,2.0
2000-04-14,8.5,8.653853784405756,-54.761904761904766,706100.0,2.0
2000-04-17,8.0625,8.562876279112563,-78.94736842105263,676200.0,1.0
2000-04-18,7.5,8.399356851556785,-100.0,617300.0,2.0
2000-04-19,8.0,8.337917335932664,-79.48717948717949,685200.0,2.0
2000-04-20,8.3125,8.334006976558408,-66.66666666666667,722700.0,2.0
2000-04-24,8.1875,8.311467441703268,-71.7948717948718,706700.0,2.0
2000-04-25,8.1875,8.292395527595072,-71.7948717948718,706700.0,2.0
2000-04-26,8.3125,8.295488523349677,-66.66666666666667,735000.0,2.0
2000-04-27,8.1875,8.278874904372804,-71.7948717948718,707100.0,2.0
2000-04-28,8.25,8.274432611392372,-69.23076923076923,764600.0,2.0
2000-05-01,8.4375,8.299519901947392,-48.27586206896552,801700.0,0.0
2000-05-02,9.25,8.445747609340101,-0.0,862000.0,2.0
2000-05-03,8.5,8.454094130980085,-42.857142857142854,821000.0,2.0
2000-05-04,9.0,8.538079649290841,-14.285714285714285,847000.0,2.0
2000-05-05,8.5,8.532221241707635,-42.857142857142854,797600.0,2.0
