,Test_accuracy,correct_buys,correct_sells,correct_holds,correct_low_buys,correct_high_sells,correct_mid_holds,Profit gained,buy_n_hold profit
0,0.2831050157546997,10.227272727272727,5.333333333333333,87.5,49.42528735632184,52.0,82.14285714285714,151.16718307158044,-32.50977018523099
0,0.388127863407135,11.594202898550725,6.944444444444445,92.3076923076923,54.411764705882355,58.333333333333336,85.8974358974359,1433.6679851388226,-32.50977018523099
0,0.456620991230011,9.803921568627452,8.450704225352112,91.75257731958763,56.0,54.929577464788736,86.5979381443299,523.5547190060074,-32.50977018523099
0,0.5159817337989807,8.695652173913043,10.0,91.15044247787611,55.55555555555556,56.666666666666664,86.72566371681415,660.8573951593775,-32.50977018523099
0,0.5799086689949036,11.428571428571429,9.25925925925926,90.76923076923077,67.6470588235294,59.25925925925926,86.15384615384616,-65.57871675758545,-32.50977018523099
0,0.6529680490493774,11.11111111111111,11.363636363636363,91.21621621621621,70.37037037037037,59.09090909090909,86.39455782312925,-40.56548341320981,-32.50977018523099
0,0.698630154132843,12.5,9.375,90.1840490797546,70.83333333333333,53.125,84.5679012345679,-54.534144485501926,-32.50977018523099
0,0.7168949842453003,15.789473684210526,9.090909090909092,90.41916167664671,73.6842105263158,54.54545454545455,85.5421686746988,-67.7848252463146,-32.50977018523099
0,0.77625572681427,25.0,11.11111111111111,91.11111111111111,66.66666666666667,55.55555555555556,85.47486033519553,956.0547228547248,-32.50977018523099
0,0.7853881120681763,20.0,10.714285714285714,90.3225806451613,60.0,57.142857142857146,84.86486486486487,886.5548215375061,-32.50977018523099
