,Test_accuracy,correct_buys,correct_sells,correct_holds,correct_low_buys,correct_high_sells,correct_mid_holds,Profit gained,buy_n_hold profit
0,0.060465116053819656,5.031446540880503,8.928571428571429,0.0,42.40506329113924,57.142857142857146,0.0,70.32604110917285,-78.23835547143774
0,0.07906977087259293,6.6115702479338845,5.555555555555555,100.0,42.5,50.0,75.0,12.847866550423973,-78.23835547143774
0,0.060465116053819656,6.422018348623853,5.660377358490566,0.0,42.592592592592595,49.056603773584904,0.0,-71.23028798744451,-78.23835547143774
0,0.07441860437393188,5.2631578947368425,5.2631578947368425,83.33333333333333,42.47787610619469,50.526315789473685,50.0,-82.03282783612414,-78.23835547143774
0,0.1953488439321518,5.217391304347826,7.462686567164179,93.93939393939394,41.228070175438596,52.23880597014925,87.87878787878788,-93.10645730565435,-78.23835547143774
0,0.3813953399658203,4.938271604938271,7.407407407407407,92.5,41.25,55.55555555555556,86.25,-66.18395925193153,-78.23835547143774
0,0.49302324652671814,2.857142857142857,3.225806451612903,90.35087719298245,44.927536231884055,51.61290322580645,85.08771929824562,-76.56569213316044,-78.23835547143774
0,0.5953488349914551,0.0,4.545454545454546,90.71428571428571,44.23076923076923,59.09090909090909,85.0,-49.16578955877849,-78.23835547143774
0,0.6883720755577087,0.0,6.666666666666667,90.74074074074075,59.45945945945946,60.0,84.5679012345679,-55.79340895949041,-78.23835547143774
0,0.7488372325897217,0.0,0.0,90.96045197740114,64.28571428571429,66.66666666666667,84.7457627118644,-12.7160827796385,-78.23835547143774
