,Test_accuracy,correct_buys,correct_sells,correct_holds,correct_low_buys,correct_high_sells,correct_mid_holds,Profit gained,buy_n_hold profit
0,0.059633027762174606,5.113636363636363,9.523809523809524,0.0,46.285714285714285,47.61904761904762,0.0,-67.12243676941804,-64.15459983292143
0,0.1055045872926712,7.258064516129032,5.882352941176471,100.0,47.96747967479675,42.35294117647059,77.77777777777777,-82.98493155706238,-64.15459983292143
0,0.059633027762174606,7.6923076923076925,4.385964912280702,0.0,50.48543689320388,40.35087719298246,0.0,-39.618763537665096,-64.15459983292143
0,0.08256880939006805,8.0,5.357142857142857,66.66666666666667,48.484848484848484,41.07142857142857,66.66666666666667,-66.89508226308286,-64.15459983292143
0,0.19266055524349213,7.0,5.9523809523809526,88.23529411764706,48.484848484848484,39.285714285714285,73.52941176470588,-90.62985122341745,-64.15459983292143
0,0.47706422209739685,7.2727272727272725,8.474576271186441,91.34615384615384,51.851851851851855,42.3728813559322,78.84615384615384,-74.3191509437663,-64.15459983292143
0,0.6146789193153381,7.6923076923076925,15.151515151515152,93.98496240601504,45.09803921568628,42.42424242424242,78.19548872180451,-50.94214083993202,-64.15459983292143
0,0.7064220309257507,7.6923076923076925,21.73913043478261,93.58974358974359,44.73684210526316,43.47826086956522,78.84615384615384,12.997168066760054,-64.15459983292143
0,0.78899085521698,9.523809523809524,17.647058823529413,92.77777777777777,50.0,47.05882352941177,79.44444444444444,-28.180448268057116,-64.15459983292143
0,0.8211008906364441,6.25,18.181818181818183,92.14659685863874,56.25,45.45454545454545,78.42105263157895,-57.24193480810018,-64.15459983292143
