,Test_accuracy,correct_buys,correct_sells,correct_holds,correct_low_buys,correct_high_sells,correct_mid_holds,Profit gained,buy_n_hold profit
0,0.456620991230011,5.0,3.7735849056603774,89.62264150943396,54.23728813559322,39.62264150943396,83.01886792452831,-85.68326108531383,255.73168172693892
0,0.4383561611175537,6.451612903225806,4.49438202247191,90.9090909090909,46.666666666666664,42.69662921348315,88.88888888888889,-6.676214281113303,255.73168172693892
0,0.34246575832366943,5.769230769230769,6.382978723404255,90.41095890410959,46.15384615384615,42.5531914893617,86.11111111111111,34.07431346205209,255.73168172693892
0,0.4611872136592865,10.0,5.714285714285714,92.92929292929293,54.0,48.57142857142857,85.71428571428571,808.9190759266637,255.73168172693892
0,0.6438356041908264,7.894736842105263,6.0606060606060606,91.89189189189189,55.26315789473684,51.515151515151516,86.39455782312925,410.71277074396653,255.73168172693892
0,0.7123287916183472,9.67741935483871,4.3478260869565215,92.12121212121212,58.064516129032256,52.17391304347826,86.58536585365853,155.78491831539856,255.73168172693892
0,0.7488584518432617,3.5714285714285716,7.6923076923076925,91.01123595505618,50.0,38.46153846153846,85.31073446327683,176.4962068746604,255.73168172693892
0,0.7945205569267273,4.0,16.666666666666668,91.48936170212765,60.0,50.0,85.56149732620321,333.7245774312328,255.73168172693892
0,0.8219178318977356,0.0,11.11111111111111,91.3265306122449,57.142857142857146,44.44444444444444,85.12820512820512,40.34908655453728,255.73168172693892
0,0.8401826620101929,0.0,20.0,91.5,57.142857142857146,40.0,85.42713567839196,196.9657115929719,255.73168172693892
