,Test_accuracy,correct_buys,correct_sells,correct_holds,correct_low_buys,correct_high_sells,correct_mid_holds,Profit gained,buy_n_hold profit
0,0.3413461446762085,6.25,4.109589041095891,90.14084507042253,39.0625,41.0958904109589,80.0,183.27342445655376,678.7940878989605
0,0.4086538553237915,4.0,7.142857142857143,90.58823529411765,56.0,49.48453608247423,84.70588235294117,104.85058200315555,678.7940878989605
0,0.4326923191547394,7.6923076923076925,5.4945054945054945,91.20879120879121,57.69230769230769,50.0,85.71428571428571,209.27101717007318,678.7940878989605
0,0.5,6.666666666666667,6.8493150684931505,92.38095238095238,53.333333333333336,52.054794520547944,86.53846153846153,374.5816847613441,678.7940878989605
0,0.5961538553237915,6.451612903225806,6.25,92.24806201550388,51.61290322580645,54.166666666666664,86.71875,428.00869688482203,678.7940878989605
0,0.6730769276618958,4.0,3.125,91.3907284768212,52.0,46.875,85.33333333333333,432.27917319221916,678.7940878989605
0,0.7163461446762085,4.0,8.333333333333334,91.82389937106919,48.0,50.0,85.44303797468355,592.3506959420334,678.7940878989605
0,0.745192289352417,0.0,5.2631578947368425,91.66666666666667,38.095238095238095,42.10526315789474,85.02994011976048,588.4041876229503,678.7940878989605
0,0.7644230723381042,0.0,5.882352941176471,90.28571428571429,43.75,52.94117647058823,83.9080459770115,1108.5478895249225,678.7940878989605
0,0.7884615659713745,0.0,10.0,92.04545454545455,50.0,50.0,85.71428571428571,208.7056341374439,678.7940878989605
