,Test_accuracy,correct_buys,correct_sells,correct_holds,correct_low_buys,correct_high_sells,correct_mid_holds,Profit gained,buy_n_hold profit
0,0.05314009636640549,5.314009661835748,0.0,0.0,45.63106796116505,0.0,0.0,1245.2754815401652,1245.2754815401652
0,0.483091801404953,4.395604395604396,7.6923076923076925,92.23300970873787,41.75824175824176,38.46153846153846,84.31372549019608,2940.759848391422,1245.2754815401652
0,0.5942028760910034,5.0,8.620689655172415,90.69767441860465,45.0,44.827586206896555,82.03125,-1.0013156425851975,1245.2754815401652
0,0.6135265827178955,8.16326530612245,15.384615384615385,90.15151515151516,46.93877551020408,46.15384615384615,79.38931297709924,2169.380508089632,1245.2754815401652
0,0.7342995405197144,9.67741935483871,20.0,90.6832298136646,48.38709677419355,46.666666666666664,81.25,4511.891685553662,1245.2754815401652
0,0.7681159377098083,4.545454545454546,18.181818181818183,89.65517241379311,40.90909090909091,54.54545454545455,81.5028901734104,634.9822011835977,1245.2754815401652
0,0.8067632913589478,0.0,11.11111111111111,89.24731182795699,41.666666666666664,44.44444444444444,81.62162162162163,508.2207621768462,1245.2754815401652
0,0.8454106450080872,0.0,14.285714285714286,89.69072164948453,33.333333333333336,42.857142857142854,81.34715025906736,-25.730584763901504,1245.2754815401652
0,0.8599033951759338,0.0,0.0,89.44723618090453,40.0,33.333333333333336,80.3030303030303,46.86192249380824,1245.2754815401652
0,0.8743961453437805,0.0,0.0,89.60396039603961,50.0,33.333333333333336,80.09950248756219,-12.89965322278263,1245.2754815401652
