,Test_accuracy,correct_buys,correct_sells,correct_holds,correct_low_buys,correct_high_sells,correct_mid_holds,Profit gained,buy_n_hold profit
0,0.29767441749572754,5.607476635514018,8.51063829787234,88.52459016393442,45.794392523364486,57.4468085106383,85.0,-44.16635826901347,-78.23835547143774
0,0.36279070377349854,7.142857142857143,7.017543859649122,91.89189189189189,46.42857142857143,50.0,85.13513513513513,-87.063376666945,-78.23835547143774
0,0.44186046719551086,7.894736842105263,6.666666666666667,91.48936170212765,51.31578947368421,47.72727272727273,82.97872340425532,-86.08745637169183,-78.23835547143774
0,0.4372093081474304,7.894736842105263,6.521739130434782,91.39784946236558,50.0,51.111111111111114,83.87096774193549,-72.05312074501279,-78.23835547143774
0,0.4372093081474304,5.970149253731344,5.882352941176471,89.69072164948453,47.76119402985075,46.0,83.50515463917526,72.41220140226028,-78.23835547143774
0,0.5209302306175232,3.389830508474576,5.555555555555555,90.0,47.45762711864407,54.285714285714285,85.0,-91.19793294421422,-78.23835547143774
0,0.5953488349914551,5.2631578947368425,8.695652173913043,91.11111111111111,49.12280701754386,68.18181818181819,85.18518518518519,-71.0753660923413,-78.23835547143774
0,0.6325581669807434,5.882352941176471,9.523809523809524,91.60839160839161,47.05882352941177,70.0,85.31468531468532,-92.48941619356088,-78.23835547143774
0,0.6558139324188232,6.25,10.526315789473685,91.89189189189189,43.75,77.77777777777777,85.8108108108108,-94.41025351706809,-78.23835547143774
0,0.6651162505149841,4.25531914893617,12.5,91.44736842105263,42.5531914893617,75.0,84.10596026490066,-93.70275060980744,-78.23835547143774
